THD: iShares MSCI Thailand ETF
Inception Date: 2008-03-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	446080
Shares Outstanding: 5700000
Expense Ratio: 0.59%
Tracks This Index: MSCI Thailand Investable Market Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/THD


Holding,Symbol,Weighting
"PTT Public Co., Ltd. NVDR",PTT.R,9.13%
CP All Public Co. Ltd. NVDR,CPALL.R,6.37%
Siam Cement Public Co. Ltd. NVDR,SCC.R,5.53%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,4.97%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,3.93%
Bangkok Dusit Medical Services Public Co. Ltd. NVDR,BDMS.R,3.73%
Delta Electronics (Thailand) Public Co. Ltd. NVDR,DELTA.R,3.09%
PTT Exploration & Production Plc NVDR,PTTEP.R,2.58%
PTT Global Chemical Plc NVDR,PTTGC.R,2.53%
Kasikornbank Public Co. Ltd.(Alien Mkt),KBANK.F,2.49%
Intouch Holdings Public Company Limited NVDR,INTUCH.R,2.36%
Charoen Pokphand Foods Public Co. Ltd. NVDR,CPF.R,2.08%
Central Pattana Public Co. Ltd. NVDR,CPN.R,2.02%
"Minor International Public Co., Ltd. NVDR",MINT.R,1.59%
Gulf Energy Development Public Company Limited NVDR,GULF.R,1.57%
"Home Product Center Public Co., Ltd. NVDR",HMPRO.R,1.55%
Energy Absolute Public Co. Ltd. NVDR,EA.R,1.5%
Siam Commercial Bank Public Company Limited NVDR,SCB.R,1.38%
BTS Group Holdings Public Co. Ltd. NVDR,BTS.R,1.38%
Bangkok Bank Public Company Limited (Alien Mkt),BBL.F,1.3%
"Land & Houses Public Co., Ltd. NVDR",LH.R,1.27%
Kasikornbank Public Co. Ltd. NVDR,KBANK.R,1.27%
Indorama Ventures Public Co. Ltd. NVDR,IVL.R,1.26%
Bangkok Expressway and Metro Public Company Limited NVDR,BEM.R,1.2%
Thai Oil Public Co. Ltd. NVDR,TOP.R,1.15%
Central Retail Corporation Public Company Limited NVDR,CRC.R,1.05%
Global Power Synergy Public Company Ltd NVDR,GPSC.R,1.05%
"Electricity Generating Public Co., Ltd. NVDR",EGCO.R,1.04%
"Bumrungrad Hospital Public Co., Ltd. NVDR",BH.R,0.99%
Srisawad Corporation Public Company Ltd NVDR,SAWAD.R,0.94%
KrungThai Card Public Co. Ltd. NVDR,KTC.R,0.9%
Banpu Public Co. Ltd. NVDR,BANPU.R,0.87%
Muangthai Capital Public Co. Ltd. NVDR,MTC.R,0.82%
"IRPC Public Co., Ltd. NVDR",IRPC.R,0.81%
Ratch Group Public Co. Ltd. NVDR,RATCH.R,0.81%
Thai Union Group Public Company Limited NVDR,TU.R,0.8%
Berli Jucker Public Co. Ltd. NVDR,BJC.R,0.79%
B.Grimm Power Public Company Ltd NVDR,BGRIM.R,0.75%
"True Corp. Public Co., Ltd. NVDR",TRUE.R,0.75%
"Krung Thai Bank Public Co., Ltd. NVDR",KTB.R,0.73%
"Bangkok Commercial Asset Management Public Co., Ltd. NVDR",BAM.R,0.73%
Asset World Corp Public Company Ltd NVDR,AWC.R,0.69%
"KCE Electronics Public Co., Ltd. NVDR",KCE.R,0.65%
Sri Trang Gloves (Thailand) Public Co. Ltd. NVDR,STGT.R,0.61%
"Supalai Public Co., Ltd. NVDR",SPALI.R,0.59%
WHA Corporation Public Company Limited NVDR,WHA.R,0.51%
Osotspa Public Co. Ltd. NVDR,OSP.R,0.5%
Sri Trang Agro-Industry Public Co. Ltd. NVDR,STA.R,0.46%
"Total Access Communication Public Co., Ltd. NVDR",DTAC.R,0.44%
"Hana Microelectronics Public Co., Ltd. NVDR",HANA.R,0.43%
VGI Public Co Ltd NVDR,VGI.R,0.43%
Bangchak Corporation Public Company Ltd NVDR,BCP.R,0.43%
Com7 Public Company Limited NVDR,COM7.R,0.39%
CH. Karnchang Public Co. Ltd. NVDR,CK.R,0.37%
"Bangkok Chain Hospital Public Co., Ltd. NVDR",BCH.R,0.36%
Quality Houses Public Co. Ltd. NVDR,QH.R,0.35%
AP (Thailand) Public Co. Ltd. NVDR,AP.R,0.34%
TISCO Financial Group Public Co. Ltd. NVDR,TISCO.R,0.33%
TTW Public Company Limited NVDR,TTW.R,0.33%
Super Energy Corporation Public Company Limited NVDR,SUPER.R,0.3%
AEON Thana Sinsap (Thailand) Public Co. Ltd. NVDR,AEONTS.R,0.3%
Thai Vegetable Oil Public Co. Ltd. NVDR,TVO.R,0.29%
Star Petroleum Refining Public Co. Ltd. NVDR,SPRC.R,0.29%
TQM Corporation Public Company Limited NVDR,TQM.R,0.29%
MK Restaurant Group PCL NVDR,M.R,0.27%
Mega Lifesciences Public Co. Ltd. NVDR,MEGA.R,0.26%
"Amata Corp. Public Co., Ltd. NVDR",AMATA.R,0.26%
Sino-Thai Engineering & Construction Public Co. Ltd. NVDR,STEC.R,0.25%
Thonburi Healthcare Group Public Company Limited NVDR,THG.R,0.25%
PTG Energy Public Co. Ltd. NVDR,PTG.R,0.25%
Bangkok Land Public Co. Ltd. NVDR,BLAND.R,0.25%
JMT Network Services Public Co. Ltd. NVDR,JMT.R,0.24%
Tipco Asphalt Public Co. Ltd. NVDR,TASCO.R,0.24%
MBK Public Co. Ltd. NVDR,MBK.R,0.23%
Plan B Media Public Company Ltd NVDR,PLANB.R,0.23%
Chularat Hospital PCL NVDR,CHG.R,0.23%
Jasmine International Public Co. Ltd. NVDR,JAS.R,0.23%
Central Plaza Hotel Public Co. Ltd. NVDR,CENTEL.R,0.22%
Banpu power Public Company Ltd NVDR,BPP.R,0.22%
Kiatnakin Phatra Bank Public Co. Ltd. NVDR,KKP.R,0.21%
CK Power Public Co. Ltd. NVDR,CKP.R,0.21%
"Bangkok Life Assurance Public Co., Ltd. NVDR",BLA.R,0.21%
Major Cineplex Group Public Co. Ltd. NVDR,MAJOR.R,0.21%
TPI Polene Public Co. Ltd. NVDR,TPIPL.R,0.2%
TPI Polene Power Public Company Ltd NVDR,TPIPP.R,0.2%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.2%
Gunkul Engineering Public Co. Ltd. NVDR,GUNKUL.R,0.19%
"Thanachart Capital Public Co., Ltd. NVDR",TCAP.R,0.19%
Sansiri Public Co. Ltd. NVDR,SIRI.R,0.18%
SPCG Public Co. Ltd. NVDR,SPCG.R,0.18%
BCPG Public Company Limited NVDR,BCPG.R,0.18%
"Ratchthani Leasing Public Co., Ltd. NVDR",THANI.R,0.16%
Jay Mart Public Co. Ltd. NVDR,JMART.R,0.16%
Dohome Public Co Ltd NVDR,DOHOME.R,0.16%
Dynasty Ceramic Public Co. Ltd. NVDR,DCC.R,0.15%
Esso Thailand Public Co. Ltd. NVDR,ESSO.R,0.15%
"Vinythai Public Co., Ltd. NVDR",VNT.R,0.15%
Pruksa Holding Public Company Ltd NVDR,PSH.R,0.15%
Prima Marine Public Co. Ltd. NVDR,PRM.R,0.14%
R.S. Public Co. Ltd. NVDR,RS.R,0.14%
Siamgas & Petrochemicals Public Co. Ltd. NVDR,SGP.R,0.14%
GFPT Public Co. Ltd. NVDR,GFPT.R,0.13%
Origin Property Public Company Ltd NVDR,ORI.R,0.13%
Eastern Polymer Group Public Company Ltd NVDR,EPG.R,0.13%
"Asia Aviation Public Co., Ltd. NVDR",AAV.R,0.12%
Polyplex (Thailand) Public Co. Ltd. NVDR,PTL.R,0.11%
Thaifoods Group Public Co. Ltd. NVDR,TFG.R,0.1%
"Siam Future Development Public Co., Ltd. NVDR",SF.R,0.1%
Eastern Water Resources Development & Mgmt Public Co. Ltd. NVDR,EASTW.R,0.1%
Taokaenoi Food & Marketing Public Company Ltd NVDR,TKN.R,0.1%
"Ichitan Group Public Co., Ltd. NVDR",ICHI.R,0.09%
"Bangkok Aviation Fuel Services Public Co., Ltd. NVDR",BAFS.R,0.09%
Singha Estate Public Company Limited NVDR,S.R,0.09%
WHA Utilities and Power Public Company Ltd NVDR,WHAUP.R,0.09%
R&B Food Supply Public Company Ltd NVDR,RBF.R,0.09%
"Bangkok Airways Public Co., Ltd. NVDR",BA.R,0.09%
"SC Asset Corp. Public Co., Ltd. NVDR",SC.R,0.08%
Khon Kaen Sugar Industry Public Co. Ltd. NVDR,KSL.R,0.07%
U.S. Dollar,Other,0.02%
