IXG: iShares Global Financials ETF
Inception Date: 2001-11-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	341604
Shares Outstanding: 5250000
Expense Ratio: 0.46%
Tracks This Index: S&P Global Financials Sector Index
ETFdb.com Category: Financials Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IXG


Holding,Symbol,Weighting
Berkshire Hathaway Inc. Class B,BRK.B,6.67%
JPMorgan Chase & Co.,JPM,5.72%
Bank of America Corp,BAC,3.42%
AIA Group Limited,1299,2.21%
Citigroup Inc.,C,1.9%
Wells Fargo & Company,WFC,1.84%
Royal Bank of Canada,RY,1.73%
Commonwealth Bank of Australia,CBA,1.66%
HSBC Holdings Plc,HSBA,1.58%
Toronto-Dominion Bank,TD,1.52%
Allianz SE,ALV,1.51%
"BlackRock, Inc.",BLK,1.51%
Morgan Stanley,MS,1.45%
"Goldman Sachs Group, Inc.",GS,1.34%
American Express Company,AXP,1.17%
"S&P Global, Inc.",SPGI,1.17%
Charles Schwab Corporation,SCHW,1.16%
China Construction Bank Corporation Class H,939,1.11%
Chubb Limited,CB,1.03%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,1.0%
Bank of Nova Scotia,BNS,0.97%
CME Group Inc. Class A,CME,0.96%
"Intercontinental Exchange, Inc.",ICE,0.96%
Truist Financial Corporation,TFC,0.95%
Zurich Insurance Group Ltd,ZURN,0.94%
U.S. Bancorp,USB,0.94%
"PNC Financial Services Group, Inc.",PNC,0.93%
Hong Kong Exchanges & Clearing Ltd.,388,0.91%
BNP Paribas SA Class A,BNP,0.9%
"Marsh & McLennan Companies, Inc.",MMC,0.88%
Progressive Corporation,PGR,0.86%
Brookfield Asset Management Inc. Class A,BAM.A,0.86%
National Australia Bank Limited,NAB,0.85%
"Mitsubishi UFJ Financial Group, Inc.",8306,0.84%
UBS Group AG,UBSG,0.8%
Westpac Banking Corporation,WBC,0.8%
Banco Santander S.A.,SAN,0.76%
AXA SA,CS,0.74%
Australia and New Zealand Banking Group Limited,ANZ,0.74%
Bank of Montreal,BMO,0.73%
Aon Plc Class A,AON,0.72%
Industrial and Commercial Bank of China Limited Class H,1398,0.72%
Prudential plc,PRU,0.7%
Moody\'s Corporation,MCO,0.69%
Capital One Financial Corporation,COF,0.67%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.63%
Intesa Sanpaolo S.p.A.,ISP,0.62%
Munich Reinsurance Company,MUV2,0.61%
London Stock Exchange Group plc,LSE,0.58%
Canadian Imperial Bank of Commerce,CM,0.57%
MSCI Inc. Class A,MSCI,0.55%
Macquarie Group Limited,MQG,0.54%
ING Groep NV,INGA,0.54%
"Tokio Marine Holdings, Inc.",8766,0.53%
"MetLife, Inc.",MET,0.53%
"Travelers Companies, Inc.",TRV,0.52%
Lloyds Banking Group plc,LLOY,0.52%
Bank of New York Mellon Corporation,BK,0.51%
Manulife Financial Corporation,MFC,0.51%
T. Rowe Price Group,TROW,0.51%
DBS Group Holdings Ltd,D05,0.5%
Allstate Corporation,ALL,0.49%
Investor AB Class B,INVE.B,0.49%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.49%
Barclays PLC,BARC,0.48%
Deutsche Boerse AG,DB1,0.48%
"American International Group, Inc.",AIG,0.48%
"Mizuho Financial Group, Inc.",8411,0.47%
Oversea-Chinese Banking Corporation Limited,O39,0.45%
"Prudential Financial, Inc.",PRU,0.45%
Itau Unibanco Holding S.A. Sponsored ADR Pfd,ITUB,0.44%
Credit Suisse Group AG,CSGN,0.44%
Aflac Incorporated,AFL,0.43%
Nordea Bank Abp,NDA.SE,0.41%
Discover Financial Services,DFS,0.41%
Willis Towers Watson Public Limited Company,WLTW,0.4%
Swiss Re AG,SREN,0.4%
United Overseas Bank Ltd. (Singapore),U11,0.39%
Bank of China Limited Class H,3988,0.39%
First Republic Bank,FRC,0.38%
State Street Corporation,STT,0.38%
Sun Life Financial Inc.,SLF,0.38%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.37%
"China Merchants Bank Co., Ltd. Class H",3968,0.35%
Arthur J. Gallagher & Co.,AJG,0.35%
KBC Group N.V.,KBC,0.35%
"Ameriprise Financial, Inc.",AMP,0.35%
Banco Bradesco S.A. Sponsored ADR Pfd,BBD,0.34%
Deutsche Bank AG,DBK,0.34%
Partners Group Holding AG,PGHN,0.33%
Assicurazioni Generali S.p.A.,G,0.33%
Legal & General Group Plc,LGEN,0.32%
MarketAxess Holdings Inc.,MKTX,0.32%
Sampo Oyj Class A,SAMPO,0.32%
UniCredit S.p.A.,UCG,0.31%
SVB Financial Group,SIVB,0.3%
ORIX Corporation,8591,0.3%
Fifth Third Bancorp,FITB,0.29%
Northern Trust Corporation,NTRS,0.29%
National Bank of Canada,NA,0.28%
Synchrony Financial,SYF,0.28%
"Dai-ichi Life Holdings,Inc.",8750,0.26%
Aviva plc,AV,0.26%
DNB ASA,DNB,0.26%
"Hartford Financial Services Group, Inc.",HIG,0.26%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.25%
Standard Chartered PLC,STAN,0.25%
Societe Generale S.A. Class A,GLE,0.25%
KB Financial Group Inc. Sponsored ADR,KB,0.24%
Credit Agricole SA,ACA,0.24%
Swedbank AB Class A,SWED.A,0.24%
KeyCorp,KEY,0.24%
"Nomura Holdings, Inc.",8604,0.24%
China Life Insurance Co. Ltd. Class H,2628,0.24%
M&T Bank Corporation,MTB,0.24%
Regions Financial Corporation,RF,0.23%
Svenska Handelsbanken AB Class A,SHB.A,0.23%
3i Group plc,III,0.23%
"Sompo Holdings,Inc.",8630,0.23%
"Nasdaq, Inc.",NDAQ,0.23%
"Shinhan Financial Group Co., Ltd. Sponsored ADR",SHG,0.22%
Swiss Life Holding AG,SLHN,0.22%
"MS&AD Insurance Group Holdings, Inc.",8725,0.22%
"Citizens Financial Group, Inc.",CFG,0.22%
NN Group N.V.,NN,0.21%
"Japan Exchange Group, Inc.",8697,0.2%
"Cathay Financial Holdings Co., Ltd.",2882,0.2%
"Hang Seng Bank, Limited",11,0.2%
CTBC Financial Holding Company Ltd.,2891,0.2%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.2%
Julius Baer Gruppe AG,BAER,0.19%
"Principal Financial Group, Inc.",PFG,0.19%
Huntington Bancshares Incorporated,HBAN,0.19%
Cincinnati Financial Corporation,CINF,0.19%
Power Corporation of Canada,POW,0.19%
Groupe Bruxelles Lambert SA,GBLB,0.18%
Kinnevik AB Class B,KINV.B,0.18%
"Raymond James Financial, Inc.",RJF,0.17%
Danske Bank A/S,DANSKE,0.17%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.17%
U.S. Dollar,Other,0.16%
ASX Limited,ASX,0.16%
NatWest Group Plc,NWG,0.16%
Banco do Brasil S.A.,BBAS3,0.16%
Loews Corporation,L,0.16%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.15%
ageas SA/NV,AGS,0.15%
Admiral Group plc,ADM,0.15%
Cboe Global Markets Inc,CBOE,0.15%
Credicorp Ltd.,BAP,0.15%
EXOR N.V.,EXO,0.15%
QBE Insurance Group Limited,QBE,0.14%
"Everest Re Group, Ltd.",RE,0.14%
RSA Insurance Group plc,RSA,0.14%
Hannover Rueck SE,HNR1,0.14%
Lincoln National Corporation,LNC,0.14%
CaixaBank SA,CABK,0.14%
Suncorp Group Limited,SUN,0.14%
Globe Life Inc.,GL,0.14%
W. R. Berkley Corporation,WRB,0.14%
Standard Life Aberdeen PLC,SLA,0.13%
Baloise-Holding AG,BALN,0.13%
Insurance Australia Group Limited,IAG,0.13%
Erste Group Bank AG,EBS,0.13%
"Assurant, Inc.",AIZ,0.12%
Mediobanca S.p.A.,MB,0.12%
St. James\'s Place Plc,STJ,0.12%
M&G Plc,MNG,0.11%
"Resona Holdings, Inc.",8308,0.11%
Comerica Incorporated,CMA,0.11%
"Zions Bancorporation, N.A.",ZION,0.1%
Invesco Ltd.,IVZ,0.1%
"T&D Holdings, Inc.",8795,0.1%
"Franklin Resources, Inc.",BEN,0.1%
Daiwa Securities Group Inc.,8601,0.1%
