AIIQ: AI Powered International Equity ETF
Inception Date: 2018-06-06
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	6182
Shares Outstanding: 200000
Expense Ratio: 0.79%
Tracks This Index: n/a
ETFdb.com Category: Global Equities
Issuer: EquBot
Structure: ETF
ETF Home Page: https://etfdb.com/etf/AIIQ


Holding,Symbol,Weighting
Resolute Forest Products Inc.,RFP,0.21%
Yamana Gold Inc.,YRI,0.21%
Aurinia Pharmaceuticals Inc.,AUP,0.2%
Wix.com Ltd.,WIX,0.2%
Canadian Pacific Railway Limited,CP,0.2%
Zymeworks Inc.,ZYME,0.2%
STERIS Plc,STE,0.19%
VivoPower International Plc,VVPR,0.19%
Amarin Corporation Plc Sponsored ADR,AMRN,0.18%
Adaptimmune Therapeutics PLC Sponsored ADR,ADAP,0.18%
Fury Gold Mines Limited,FURY,0.18%
Algonquin Power & Utilities Corp.,AQN,0.18%
TC Energy Corporation,TRP,0.17%
Akzo Nobel N.V. Sponsored ADR,AKZOY,0.16%
Trilogy Metals Inc.,TMQ,0.16%
Medtronic Plc,MDT,0.15%
NICE Ltd,NICE,0.15%
Nippon Telegraph and Telephone Corporation,9432,0.12%
Seabridge Gold Inc,SEA,0.12%
Nutrien Ltd.,NTR,0.12%
National Grid plc Sponsored ADR,NGG,0.11%
Jazz Pharmaceuticals Plc,JAZZ,0.11%
Coca-Cola European Partners Plc,CCEP,0.11%
IMV Inc.,IMV,0.11%
Tenaris S.A. Sponsored ADR,TS,0.1%
Constellation Software Inc.,CSU,0.1%
CNOOC Limited Sponsored ADR,CEO,0.09%
Novartis AG Sponsored ADR,NVS,0.08%
"Mitsubishi UFJ Financial Group, Inc. Sponsored ADR",MUFG,0.07%
Whitehorse Gold Corp,WHG,0.06%
U.S. Dollar,Other,-1.11%
