PCEF: Invesco CEF Income Composite ETF
Inception Date: 2010-02-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	795659
Shares Outstanding: 35530000
Expense Ratio: 2.55%
Tracks This Index: S-Network Composite Closed-End Fund Index
ETFdb.com Category: Total Bond Market
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PCEF


Holding,Symbol,Weighting
Guggenheim Enhanced Equity Income Fund,GPM,0.53%
MFS Intermediate Income Trust,MIN,0.52%
Wells Fargo Multi-Sector Income Fund,ERC,0.51%
Barings Global Short Duration High Yield Fund of Benef Interest,BGH,0.51%
First Trust Senior Floating Rate Income Fund II,FCT,0.5%
First Trust Enhanced Equity Income Fund,FFA,0.49%
Blackrock Health Sciences Trust,BME,0.48%
Western Asset High Income Fund II Inc,HIX,0.47%
MFS Charter Income Trust,MCR,0.46%
John Hancock Preferred Income Fund,HPI,0.45%
BlackRock Floating Rate Income Trust of Benef Interest,BGT,0.45%
MFS Multimarket Income Trust,MMT,0.45%
"Flaherty & Crumrine Dynamic Preferred & Income Fund, Inc.",DFP,0.44%
Columbia Seligman Premium Technology Growth Func Inc,STK,0.43%
Western Asset High Yield Defined Opportunity Fund Inc,HYI,0.42%
Pimco Income Opportunity Fund,PKO,0.42%
John Hancock Preferred Income Fund II,HPF,0.42%
Franklin Limited Duration Income Trust,FTF,0.41%
Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust of Benef Interest,GBAB,0.41%
Blackrock Income Trust Inc,BKT,0.4%
Angel Oak Financial Strategies Income Term Trust of Benef. Interest,FINS,0.39%
Nuveen S&P 500 Dynamic Overwrite Fund of Benef Interest,SPXX,0.38%
Eaton Vance Short Duration Diversified Income Fund,EVG,0.37%
Ivy High Income Opportunities Fund,IVH,0.37%
BNY Mellon High Yield Strategies Fund of Benef Interest,DHF,0.36%
BlackRock Energy and Resources Trust,BGR,0.36%
Voya Infrastructure. Industrials and Materials Fund,IDE,0.36%
Franklin Universal Trust,FT,0.36%
Credit Suisse High Yield Bond Fund,DHY,0.35%
Morgan Stanley Emerging Markets Debt Fund Inc (ex: Morgan Stanley Dean Witter Emerging MarketsDebt Fund Inc),MSD,0.35%
New American High Income Fund Inc,HYB,0.35%
Eaton Vance Tax-Managed Buy-Write Income Fund,ETB,0.33%
Western Asset Global Corp Defined Opportunity Fund Inc,GDO,0.32%
PIMCO Income Strategy Fund,PFL,0.31%
Pioneer High Income Trust,PHT,0.3%
Pioneer Floating Rate Trust,PHD,0.3%
Doubleline Opportunistic Credit Fund,DBL,0.3%
Voya Global Advantage and Premium Opportunity Fund,IGA,0.29%
Blackstone Long-Short Credit Income Fund Shs of Benef Interest,BGX,0.29%
Cohen & Steers Select Preferred and Income Fund Inc,PSF,0.29%
Invesco Bond Fund,VBF,0.28%
TCW Strategic Income Fund Inc,TSI,0.28%
Neuberger Berman High Yield Strategies Fund Inc,NHS,0.28%
Insight Select Income Fund,INSI,0.27%
Western Asset Global High Income Fund Inc,EHI,0.27%
Putnam Master Intermediate Income Trust,PIM,0.26%
PIMCO Strategic Income Fund Inc,RCS,0.26%
Credit Suisse Asset Management Income Fund Inc,CIK,0.24%
"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",OPP,0.24%
Western Asset Investment Grade Defined Opportunity Trust Inc,IGI,0.24%
John Hancock Hedged Equity & Income Fund,HEQ,0.23%
Madison Covered Call & Equity Strategy Fund,MCN,0.23%
Virtus Global Multi-Sector Income Fund,VGI,0.2%
GAMCO Natural Resources. Gold & Income Trust,GNT,0.2%
Flaherty & Crumrine Total Return Fund Inc,FLC,0.19%
First Eagle Senior Loan Fund,FSLF,0.19%
Nuveen Mortgage and Income Fund,JLS,0.18%
MUTUAL FUND (OTHER),Other,0.16%
MFS Government Markets Income Trust,MGF,0.16%
Guggenheim Credit Allocation Fund,GGM,0.16%
Stone Harbor Emerging Markets Income Fund,EDF,0.11%
U.S. Dollar,Other,0.0%
