FSMB: First Trust Short Duration Managed Municipal ETF
Inception Date: 2018-11-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	75868
Shares Outstanding: 3650000
Expense Ratio: 0.45%
Tracks This Index: n/a
ETFdb.com Category: National Munis
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FSMB


Holding,Symbol,Weighting
MUNICIPAL BONDS,Other,5.11%
U.S. Dollar,Other,3.84%
Newark N J 3.5% 27-JUL-2021,Other,1.99%
Tender Opt Bd Tr Rcpts / Ctfs Var Sts VAR 15-JUN-2055,Other,1.88%
Middlesex Cnty N J Ctfs Partn 5.0% 15-OCT-2031,Other,1.7%
Arizona Indl Dev Auth Rev 5.0% 01-MAY-2027,Other,1.65%
University Conn 5.0% 01-NOV-2026,Other,1.59%
Houston Tex Arpt Sys Rev 5.0% 15-JUL-2027,Other,1.51%
Alabama Fed Aid Hwy Fin Auth Spl Oblig Rev 5.0% 01-SEP-2030,Other,1.5%
Michigan Fin Auth Rev 5.0% 01-JUL-2028,Other,1.4%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2021,Other,1.34%
Coconino Cnty Ariz Pollutn Ctl Corp Rev VAR 01-SEP-2032,Other,1.32%
Suffolk Cnty N Y 2.0% 22-JUL-2021,Other,1.32%
New York N Y VAR 01-OCT-2046,Other,1.31%
Tennessee Energy Acquisition Corp Gas Rev VAR 01-MAY-2048,Other,1.29%
Main Str Nat Gas Inc Ga Gas Proj Rev 5.0% 15-MAR-2022,Other,1.14%
Madison Cnty Ga Sch Dist Ctfs Partn 4.0% 01-MAY-2025,Other,1.06%
Metropolitan Transn Auth N Y Rev 4.0% 01-FEB-2022,Other,1.0%
Metropolitan Transn Auth N Y Rev 5.0% 01-SEP-2021,Other,0.95%
Oklahoma Dev Fin Auth Rev 1.625% 06-JUL-2023,Other,0.92%
Massachusetts Edl Fing Auth Ed Ln Rev 5.0% 01-JUL-2024,Other,0.86%
Connecticut St Health & Edl Facs Auth Rev 2.75% 01-JAN-2026,Other,0.86%
Georgia Mun Gas Auth Gas Rev 5.0% 01-OCT-2023,Other,0.85%
Springfield Ill Elec Rev 5.0% 01-MAR-2031,Other,0.82%
Clark Cnty Nev Sch Dist 5.0% 15-JUN-2030,Other,0.81%
King Cnty Wash Swr Rev VAR 01-JAN-2043,Other,0.79%
Lancaster Pa 5.0% 01-MAY-2025,Other,0.78%
Massachusetts Edl Fing Auth Ed Ln Rev 5.0% 01-JUL-2025,Other,0.77%
Wisconsin St Health & Edl Facs Auth Rev VAR 15-FEB-2052,Other,0.75%
Merrillville Ind Conservancy Dist 3.0% 15-JAN-2023,Other,0.75%
Kalamazoo Mich Economic Dev Corp Rev 2.625% 15-MAY-2025,Other,0.75%
Colorado Edl & Cultural Facs Auth Rev 5.0% 15-DEC-2028,Other,0.74%
Scranton Pa Sch Dist 5.0% 01-JUN-2027,Other,0.73%
Illinois St 5.0% 01-NOV-2029,Other,0.73%
Phoenix Ariz Indl Dev Auth Ed Rev 5.0% 01-JUL-2035,Other,0.72%
Hollywood Beach Cmnty Dev Dist I Fla Rev 5.0% 01-OCT-2024,Other,0.72%
Pennsylvania Hsg Fin Agy Single Family Mtg Rev 3.45% 01-OCT-2032,Other,0.71%
Ohio St Air Quality Dev Auth Rev VAR 01-JUL-2028,Other,0.69%
Oklahoma City Okla Arpt Trust 5.0% 01-JUL-2022,Other,0.69%
New Orleans La Aviation Brd Rev 5.0% 01-JAN-2031,Other,0.68%
West Virginia Economic Dev Auth Solid Waste Dispfacs Rev VAR 01-JUL-2045,Other,0.68%
St John Baptist Parish La Rev VAR 01-JUN-2037,Other,0.67%
Texas St Pub Fin Auth Rev 5.0% 01-NOV-2021,Other,0.67%
North Tex Mun Wtr Dist Upper E Fork Wstwtr Intrcpt Contract Rev 6.25% 01-JUN-2023,Other,0.67%
Hollywood Beach Cmnty Dev Dist I Fla Rev 5.0% 01-OCT-2023,Other,0.66%
Yerington Nev Usda Interim Debs 1.625% 01-NOV-2023,Other,0.66%
Prichard Ala Wtrwks & Swr Brd Wtr & Swr Rev 5.0% 01-NOV-2025,Other,0.66%
Matagorda Cnty Tex Nav Dist No 1 Pollutn Ctl Rev VAR 01-MAY-2030,Other,0.66%
