FKU: First Trust United Kingdom AlphaDEX Fund
Inception Date: 2012-02-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	19030
Shares Outstanding: 500000
Expense Ratio: 0.8%
Tracks This Index: NASDAQ AlphaDEX United Kingdom Index
ETFdb.com Category: Europe Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FKU


Holding,Symbol,Weighting
Entain PLC,ENT,2.87%
Meggitt PLC,MGGT,2.82%
Flutter Entertainment Plc,FLTR,2.74%
Games Workshop Group PLC,GAW,2.67%
ASOS plc,ASC,2.63%
B&M European Value Retail SA,BME,2.58%
Barratt Developments PLC,BDEV,2.45%
Carnival plc,CCL,2.42%
Ashtead Group plc,AHT,2.4%
BT Group plc,BT.A,2.22%
Ocado Group PLC,OCDO,2.18%
Bellway p.l.c.,BWY,2.14%
ITV PLC,ITV,2.14%
Taylor Wimpey plc,TW,2.07%
Anglo American plc,AAL,2.05%
Ferguson Plc,FERG,2.01%
JD Sports Fashion Plc,JD,1.95%
NatWest Group Plc,NWG,1.95%
Royal Dutch Shell Plc Class A,RDSA,1.92%
Persimmon Plc,PSN,1.78%
Bunzl plc,BNZL,1.75%
Mondi plc,MNDI,1.73%
Polymetal International Plc,POLY,1.71%
Investec plc,INVP,1.71%
Quilter Plc,QLT,1.67%
Dialog Semiconductor plc,DLG,1.64%
Rentokil Initial plc,RTO,1.55%
boohoo group Plc,BOO,1.54%
Electrocomponents plc,ECM,1.51%
Wm Morrison Supermarkets plc,MRW,1.42%
Rio Tinto plc,RIO,1.41%
Kingfisher Plc,KGF,1.4%
BHP Group Plc,BHP,1.38%
Aviva plc,AV,1.34%
Spirax-Sarco Engineering PLC,SPX,1.31%
Spectris plc,SXS,1.29%
Derwent London plc,DLN,1.25%
Lloyds Banking Group plc,LLOY,1.25%
Halma plc,HLMA,1.23%
J Sainsbury plc,SBRY,1.21%
Antofagasta plc,ANTO,1.19%
Standard Chartered PLC,STAN,1.18%
Dunelm Group plc,DNLM,1.17%
Experian PLC,EXPN,1.16%
Avast Plc,AVST,1.13%
Fresnillo PLC,FRES,1.12%
Glencore plc,GLEN,1.07%
Direct Line Insurance Group Plc,DLG,0.94%
M&G Plc,MNG,0.88%
Legal & General Group Plc,LGEN,0.88%
DS Smith Plc,SMDS,0.87%
Hikma Pharmaceuticals Plc,HIK,0.87%
Prudential plc,PRU,0.85%
London Stock Exchange Group plc,LSE,0.83%
SEGRO plc,SGRO,0.81%
Tate & Lyle PLC,TATE,0.76%
Vodafone Group Plc,VOD,0.72%
Weir Group PLC,WEIR,0.72%
Reckitt Benckiser Group plc,RB,0.68%
DCC Plc,DCC,0.59%
Melrose Industries PLC,MRO,0.58%
Barclays PLC,BARC,0.47%
U.S. Dollar,Other,0.45%
Travis Perkins plc,TPK,0.45%
Johnson Matthey Plc,JMAT,0.45%
Fevertree Drinks PLC,FEVR,0.45%
Associated British Foods plc,ABF,0.43%
Standard Life Aberdeen PLC,SLA,0.4%
BAE Systems plc,BA,0.38%
Severn Trent Plc,SVT,0.35%
AstraZeneca PLC,AZN,0.33%
British American Tobacco p.l.c.,BATS,0.33%
GlaxoSmithKline plc,GSK,0.32%
HomeServe plc,HSV,0.31%
BP p.l.c.,BP,0.31%
International Consolidated Airlines Group SA,IAG,0.24%
