FLTW: Franklin FTSE Taiwan ETF
Inception Date: 2017-11-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	22128
Shares Outstanding: 600000
Expense Ratio: 0.19%
Tracks This Index: FTSE Taiwan Capped Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLTW


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,22.26%
MediaTek Inc,2454,5.41%
"Hon Hai Precision Industry Co., Ltd.",2317,4.92%
"Delta Electronics, Inc.",2308,2.79%
United Microelectronics Corp.,2303,2.69%
Formosa Plastics Corporation,1301,2.33%
Nan Ya Plastics Corporation,1303,2.01%
"Chunghwa Telecom Co., Ltd",2412,2.0%
CTBC Financial Holding Company Ltd.,2891,1.77%
"Cathay Financial Holdings Co., Ltd.",2882,1.73%
"Fubon Financial Holding Co., Ltd.",2881,1.72%
"Mega Financial Holding Co., Ltd.",2886,1.6%
Uni-President Enterprises Corp.,1216,1.6%
China Steel Corporation,2002,1.53%
"E.SUN Financial Holding Co., Ltd.",2884,1.51%
"LARGAN Precision Co., Ltd.",3008,1.5%
"ASE Technology Holding Co., Ltd.",3711,1.36%
Yuanta Financial Holding Co. Ltd.,2885,1.2%
Yageo Corporation,2327,1.13%
Taiwan Cement Corp.,1101,1.11%
Chailease Holding Co. Ltd.,5871,1.07%
First Financial Holding Co. Ltd.,2892,1.07%
Novatek Microelectronics Corp.,3034,1.04%
Quanta Computer Inc.,2382,1.04%
Formosa Chemicals & Fibre Corporation,1326,1.02%
"Hotai Motor Co., Ltd.",2207,1.01%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.97%
Realtek Semiconductor Corp,2379,0.88%
Asustek Computer Inc.,2357,0.87%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.86%
Accton Technology Corp.,2345,0.81%
"Taiwan Mobile Co., Ltd.",3045,0.8%
"Catcher Technology Co., Ltd.",2474,0.73%
President Chain Store Corporation,2912,0.73%
Silergy Corp.,6415,0.72%
"GlobalWafers Co., Ltd.",6488,0.72%
"Taishin Financial Holdings Co., Ltd.",2887,0.69%
"Advantech Co., Ltd.",2395,0.68%
Win Semiconductors Corp.,3105,0.67%
Formosa Petrochemical Corp,6505,0.67%
Airtac International Group,1590,0.65%
Pegatron Corporation,4938,0.65%
China Development Financial Holding Corp.,2883,0.64%
"SinoPac Financial Holdings Co., Ltd.",2890,0.6%
Au Optronics Corp.,2409,0.6%
Innolux Corp.,3481,0.59%
"Chang Hwa Commercial Bank, Ltd.",2801,0.58%
Far Eastern New Century Corporation,1402,0.57%
Walsin Technology Corporation,2492,0.56%
Unimicron Technology Corp.,3037,0.55%
Lite-On Technology Corp.,2301,0.54%
Shin Kong Financial Holding Co. Ltd.,2888,0.52%
HIWIN Technologies Corp.,2049,0.51%
Asia Cement Corporation,1102,0.5%
Vanguard International Semiconductor Co.,5347,0.5%
Evergreen Marine Corp. (Taiwan) Ltd.,2603,0.48%
"Far Eastone Telecommunications Co., Ltd.",4904,0.47%
Wistron Corporation,3231,0.42%
"Feng Tay Enterprise Co., Ltd.",9910,0.42%
"Compal Electronics, Inc.",2324,0.42%
"Eclat Textile Co., Ltd.",1476,0.41%
Pou Chen Corporation,9904,0.41%
"Micro-Star International Co., Ltd.",2377,0.41%
"Giant Manufacturing Co., Ltd.",9921,0.4%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.4%
Inventec Corporation,2356,0.36%
"Parade Technologies, Ltd.",4966,0.36%
Nanya Technology Corporation,2408,0.34%
Acer Incorporated,2353,0.33%
China Life Insurance Co. Ltd. (Taiwan),2823,0.33%
Zhen Ding Technology Holding Limited,4958,0.33%
Taiwan High Speed Rail Corporation,2633,0.32%
Powertech Technology Inc.,6239,0.32%
Synnex Technology International Corp.,2347,0.32%
Walsin Lihwa Corporation,1605,0.3%
Asmedia Technology Inc.,5269,0.3%
"Foxconn Technology Co., Ltd.",2354,0.29%
Wiwynn Corp.,6669,0.28%
"Teco Electric & Machinery Co., Ltd.",1504,0.24%
Taiwan Business Bank,2834,0.24%
Chicony Electronics Co. Ltd.,2385,0.24%
"GeniuS Electronic Optical Co., Ltd.",3406,0.23%
"Nien Made Enterprise Co., Ltd.",8464,0.21%
"Taiwan Fertilizer Co., Ltd.",1722,0.21%
Epistar Corporation,2448,0.2%
Wan Hai Lines Ltd.,2615,0.2%
"Eternal Materials Co., Ltd.",1717,0.18%
Taiwan Glass Industry Corp.,1802,0.16%
"Formosa Taffeta Co., Ltd.",1434,0.15%
China Airlines Ltd.,2610,0.15%
Eva Airways Corporation,2618,0.15%
Capital Securities Corp.,6005,0.14%
momo.com Incorporated,8454,0.13%
"Taiwan Secom Co., Ltd.",9917,0.13%
"Yulon Motor Co.,Ltd",2201,0.13%
Far Eastern International Bank,2845,0.11%
U.S. Dollar,Other,0.09%
"OBI Pharma, Inc.",4174,0.09%
China Motor Corporation,2204,0.07%
"TPK Holding Co., Ltd.",3673,0.07%
U-Ming Marine Transport Corp.,2606,0.07%
HTC Corporation,2498,0.07%
"Transcend Information, Inc.",2451,0.06%
"Yulon Nissan Motor Co., Ltd.",2227,0.04%
