UXI: ProShares Ultra Industrials
Inception Date: 2007-01-30
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	21683
Shares Outstanding: 225000
Expense Ratio: 0.95%
Tracks This Index: Dow Jones U.S. Industrials Index (200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/UXI


Holding,Symbol,Weighting
U.S. Dollar,Other,25.88%
PayPal Holdings Inc,PYPL,4.76%
Accenture Plc Class A,ACN,2.83%
Honeywell International Inc.,HON,2.53%
Union Pacific Corporation,UNP,2.4%
"United Parcel Service, Inc. Class B",UPS,2.0%
Boeing Company,BA,1.94%
Raytheon Technologies Corporation,RTX,1.82%
Caterpillar Inc.,CAT,1.73%
3M Company,MMM,1.71%
General Electric Company,GE,1.63%
"Square, Inc. Class A",SQ,1.53%
Deere & Company,DE,1.49%
Lockheed Martin Corporation,LMT,1.48%
"Fidelity National Information Services, Inc.",FIS,1.47%
"Automatic Data Processing, Inc.",ADP,1.25%
CSX Corporation,CSX,1.18%
"Fiserv, Inc.",FISV,1.08%
Global Payments Inc.,GPN,1.06%
FedEx Corporation,FDX,1.06%
Norfolk Southern Corporation,NSC,1.03%
Sherwin-Williams Company 5.5% 15-OCT-2027,Other,1.02%
Illinois Tool Works Inc.,ITW,1.02%
Eaton Corp. Plc,ETN,0.83%
Emerson Electric Co.,EMR,0.82%
Northrop Grumman Corporation,NOC,0.8%
"Waste Management, Inc.",WM,0.77%
"Roper Technologies, Inc.",ROP,0.76%
TE Connectivity Ltd.,TEL,0.7%
Amphenol Corporation Class A,APH,0.68%
L3Harris Technologies Inc,LHX,0.66%
Trane Technologies plc,TT,0.61%
Parker-Hannifin Corporation,PH,0.61%
"Johnson Controls, Inc. 6.95% 01-DEC-2045",Other,0.59%
General Dynamics Corporation,GD,0.59%
Cummins Inc.,CMI,0.57%
Verisk Analytics Inc,VRSK,0.57%
TransDigm Group Incorporated,TDG,0.56%
Cintas Corporation,CTAS,0.53%
Carrier Global Corp.,CARR,0.53%
PACCAR Inc,PCAR,0.51%
Ball Corporation,BLL,0.51%
"Paychex, Inc.",PAYX,0.5%
"Rockwell Automation, Inc.",ROK,0.5%
Fastenal Company,FAST,0.48%
Corning Inc,GLW,0.47%
"AMETEK, Inc.",AME,0.47%
Otis Worldwide Corporation,OTIS,0.46%
Keysight Technologies Inc,KEYS,0.43%
Fortive Corp.,FTV,0.4%
Equifax Inc.,EFX,0.4%
"FLEETCOR Technologies, Inc.",FLT,0.39%
Zebra Technologies Corporation Class A,ZBRA,0.35%
International Paper Company,IP,0.34%
Vulcan Materials Company,VMC,0.34%
"Republic Services, Inc.",RSG,0.34%
Kansas City Southern,KSU,0.33%
TransUnion,TRU,0.32%
"Old Dominion Freight Line, Inc.",ODFL,0.32%
"W.W. Grainger, Inc.",GWW,0.31%
Amcor PLC,AMCR,0.31%
Xylem Inc.,XYL,0.31%
Dover Corporation,DOV,0.31%
"Broadridge Financial Solutions, Inc.",BR,0.3%
"Martin Marietta Materials, Inc.",MLM,0.3%
Ingersoll Rand Inc.,IR,0.29%
"PerkinElmer, Inc.",PKI,0.29%
Trimble Inc.,TRMB,0.29%
"United Rentals, Inc.",URI,0.29%
"Expeditors International of Washington, Inc.",EXPD,0.27%
IDEX Corporation,IEX,0.26%
Cognex Corporation,CGNX,0.25%
Generac Holdings Inc.,GNRC,0.25%
Masco Corporation,MAS,0.24%
Jacobs Engineering Group Inc.,J,0.24%
Teledyne Technologies Incorporated,TDY,0.24%
"Black Knight, Inc.",BKI,0.24%
"Crown Holdings, Inc.",CCK,0.23%
Packaging Corporation of America,PKG,0.23%
Westinghouse Air Brake Technologies Corporation,WAB,0.23%
"C.H. Robinson Worldwide, Inc.",CHRW,0.22%
Avery Dennison Corporation,AVY,0.22%
"Jack Henry & Associates, Inc.",JKHY,0.21%
"Fortune Brands Home & Security, Inc.",FBHS,0.2%
"J.B. Hunt Transport Services, Inc.",JBHT,0.2%
Graco Inc.,GGG,0.2%
WestRock Company,WRK,0.2%
Textron Inc.,TXT,0.19%
Howmet Aerospace Inc.,HWM,0.19%
Nordson Corporation,NDSN,0.19%
"XPO Logistics, Inc.",XPO,0.19%
Allegion PLC,ALLE,0.18%
"Trex Company, Inc.",TREX,0.17%
"Quanta Services, Inc.",PWR,0.17%
Toro Company,TTC,0.17%
Lennox International Inc.,LII,0.16%
Snap-on Incorporated,SNA,0.16%
Western Union Company,WU,0.16%
HEICO Corporation Class A,HEI.A,0.15%
