DLS: WisdomTree International SmallCap Dividend
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1384130
Shares Outstanding: 20250000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree International SmallCap Dividend Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DLS


Holding,Symbol,Weighting
Technology One Limited,TNE,0.18%
Sembcorp Industries Ltd.,U96,0.18%
ForFarmers NV,FFARM,0.18%
ContourGlobal Plc,GLO,0.18%
VERBIO Vereinigte BioEnergie AG,VBK,0.18%
HORNBACH Baumarkt AG,HBM,0.18%
ALTSHULER SHAHAM PROVIDENT FUNDS AND PENSION LTD,ASPF,0.18%
Zensun Enterprises Limited,185,0.17%
SOL S.p.A.,SOL,0.17%
Per Aarsleff Holding A/S Class B,PAAL.B,0.17%
IntegraFin Holdings PLC,IHP,0.17%
Centuria Capital Group,CNI,0.17%
Bapcor Ltd,BAP,0.17%
Matrix IT Ltd.,MTRX,0.17%
AUB Group Limited,AUB,0.17%
"AEON Financial Service Co., Ltd.",8570,0.17%
Intervest Offices & Warehouses SA,INTO,0.17%
Sanwa Holdings Corporation,5929,0.17%
CPMC Holdings Limited,906,0.17%
Singapore Post Ltd.,S08,0.16%
Ingenia Communities Group,INA,0.16%
Bobst Group SA,BOBNN,0.16%
Ipsos SA,IPS,0.16%
Bekaert SA,BEKB,0.16%
Kaufman & Broad SA,KOF,0.16%
Schoeller-Bleckmann Oilfield Equipment AG,SBO,0.16%
Dustin Group AB,DUST,0.16%
St. Barbara Ltd.,SBM,0.16%
Delek Automotive Systems Ltd.,DLEA,0.16%
Falck Renewables S.p.A.,FKR,0.16%
Codan Limited,CDA,0.16%
Spirent Communications plc,SPT,0.16%
Vicat-Ciments Vicat SA,VCT,0.16%
Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,RMLI,0.15%
Datalogic S.p.A.,DAL,0.15%
Daicel Corporation,4202,0.15%
ARB Corporation Limited,ARB,0.15%
"Yokohama Rubber Co., Ltd.",5101,0.15%
Mivne Real Estate (K.D) Ltd.,MVNE,0.15%
"Sankyo Co., Ltd.",6417,0.15%
Monadelphous Group Limited,MND,0.15%
Nick Scali Limited,NCK,0.15%
First Resources Ltd. (Singapore),EB5,0.15%
Lagercrantz Group AB Class B,LAGR.B,0.15%
Hilton Food Group plc,HFG,0.15%
UMS Holdings Limited,558,0.15%
"Nagase & Co., Ltd.",8012,0.14%
Terveystalo Oy Class A,TTALO,0.14%
Pinnacle Investment Management Group Limited,PNI,0.14%
RWS Holdings plc,RWS,0.14%
"Kaken Pharmaceutical Co., Ltd.",4521,0.14%
D/S Norden A/S,DNORD,0.14%
Swissquote Group Holding Ltd.,SQN,0.14%
Sandfire Resources Limited,SFR,0.14%
Platzer Fastigheter Holding AB Class B,PLAZ.B,0.14%
"Sanki Engineering Co., Ltd.",1961,0.14%
FDM Group (Holdings) plc,FDM,0.14%
Prosegur Compania de Seguridad SA,PSG,0.14%
"UBE Industries, Ltd.",4208,0.14%
"Kandenko Co., Ltd.",1942,0.14%
Corticeira Amorim SGPS SA,COR,0.14%
CANCOM SE,COK,0.14%
CITIC Telecom International Holdings Limited,1883,0.14%
Ratos AB Class B,RATO.B,0.14%
Klovern AB Class B,KLOV.B,0.13%
Fiskars Oyj Abp,FSKRS,0.13%
Fox-Wizel Ltd.,FOX,0.13%
Clipper Logistics PLC,CLG,0.13%
"Tokai Carbon Co., Ltd.",5301,0.13%
Arjo AB Class B,ARJO.B,0.13%
Mycronic AB,MYCR,0.13%
AcadeMedia AB,ACAD,0.13%
Lintec Corporation,7966,0.13%
DIC Corporation,4631,0.13%
Smart Metering Systems PLC,SMS,0.13%
"Nissin Foods Co., Ltd.",1475,0.13%
"Rengo Co., Ltd.",3941,0.13%
Bell Financial Group Limited,BFG,0.13%
Super Retail Group Limited,SUL,0.13%
Tokmanni Group Oyj,TOKMAN,0.13%
HI-P International Limited,H17,0.13%
GWA Group Limited,GWA,0.13%
NRW Holdings Limited,NWH,0.12%
Isracard Ltd.,ISCD,0.12%
"Maeda Road Construction Co., Ltd.",1883,0.12%
Maytronics Ltd.,MTRN,0.12%
"Matsui Securities Co., Ltd.",8628,0.12%
Nichias Corporation,5393,0.12%
Beijer Alma AB Class B,BEIA.B,0.12%
CareTech Holdings PLC,CTH,0.12%
Liontrust Asset Management PLC,LIO,0.12%
Meitec Corporation,9744,0.12%
Instalco AB,INSTAL,0.12%
"Asahi Holdings, Inc.",5857,0.12%
Elco Ltd.,ELCO,0.12%
Kaneka Corporation,4118,0.12%
Dah Sing Banking Group Limited,2356,0.12%
"ITOCHU ENEX CO., LTD.",8133,0.12%
ABC arbitrage SA,ABCA,0.12%
Nickel Mines Ltd.,NIC,0.12%
AJ Bell Plc,AJB,0.12%
Gamesys Group PLC,GYS,0.12%
Elders Limited,ELD,0.12%
"Sumitomo Rubber Industries, Ltd.",5110,0.11%
"Credit Saison Co., Ltd.",8253,0.11%
GS Yuasa Corporation,6674,0.11%
"KYORIN Holdings, Inc.",4569,0.11%
Lassila & Tikanoja Oyj,LAT1V,0.11%
Bonheur ASA,BONHR,0.11%
NCC Group plc,NCC,0.11%
Iwatani Corporation,8088,0.11%
Sun Hung Kai & Co. Limited,86,0.11%
Selvaag Bolig ASA,SBO,0.11%
"Beijing Tong Ren Tang Chinese Medicine Co., Ltd.",3613,0.11%
"Miquel y Costas & Miquel, S.A.",MCM,0.11%
Aggreko plc,AGK,0.11%
Kyudenko Corporation,1959,0.11%
"Cosmo Energy Holdings Co., Ltd.",5021,0.11%
Service Stream Limited,SSM,0.11%
Verkkokauppa.com Oyj,VERK,0.11%
NNIT A/S,NNIT,0.11%
Chemring Group PLC,CHG,0.11%
"Sawai Pharmaceutical Co., Ltd.",4555,0.11%
AEM Holdings Ltd.,AWX,0.11%
Zignago Vetro SpA,ZV,0.11%
Shufersal Ltd Class B,SAE,0.11%
Kanematsu Corporation,8020,0.11%
"Itoham Yonekyu Holdings, Inc.",2296,0.11%
Tsumura & Co.,4540,0.11%
Australian Finance Group Ltd.,AFG,0.11%
"Aica Kogyo Company, Limited",4206,0.1%
Okinawa Cellular Telephone Company,9436,0.1%
"Mitsui O.S.K.Lines,Ltd.",9104,0.1%
Mega Or Holdings Ltd,MGOR,0.1%
Wuestenrot & Wuerttembergische AG,WUW,0.1%
Sparebanken Vest,SVEG,0.1%
Revenio Group Oyj,REG1V,0.1%
Menora Mivtachim Holdings Ltd.,MMHD,0.1%
Semapa Sociedade de Investimento e Gestao SGPS SA,SEM,0.1%
AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,ATS,0.1%
Recticel SA,REC,0.1%
COMET Holding AG,COTN,0.1%
"Fuyo General Lease Co., Ltd.",8424,0.1%
"Nippon Shokubai Co., Ltd.",4114,0.1%
Ascopiave S.p.A.,ASC,0.1%
Quadient SA,QDT,0.1%
NCC AB Class B,NCC.B,0.1%
Japfa Ltd.,UD2,0.1%
Gamma Communications PLC,GAMA,0.1%
TechnoPro Holdings Inc.,6028,0.1%
Impax Asset Management Group plc,IPX,0.1%
Bravura Solutions Limited,BVS,0.1%
Kureha Corporation,4023,0.1%
Chesnara Plc,CSN,0.1%
QinetiQ Group plc,QQ,0.1%
"Noevir Holdings Co., Ltd.",4928,0.1%
Starts Corporation Inc.,8850,0.09%
Kid ASA,KID,0.09%
SKY Perfect JSAT Holdings Inc.,9412,0.09%
Hazama Ando Corp.,1719,0.09%
"Shikoku Electric Power Company, Incorporated",9507,0.09%
China Aviation Oil (Singapore) Corporation Ltd,G92,0.09%
"TOKAI RIKA CO., LTD.",6995,0.09%
Fiera Milano SpA,FM,0.09%
"Daiwabo Holdings Co., Ltd.",3107,0.09%
"Fujitec Co., Ltd.",6406,0.09%
Kogan.com Ltd.,KGN,0.09%
Nichols plc,NICL,0.09%
Maruichi Steel Tube Ltd.,5463,0.09%
Frencken Group Limited,E28,0.09%
"Autobacs Seven Co., Ltd.",9832,0.09%
Jumbo Interactive Limited,JIN,0.09%
"Horiba , Ltd.",6856,0.09%
C.I. TAKIRON Corp,4215,0.09%
Numis Corporation Plc,NUM,0.09%
Asaleo Care Ltd.,AHY,0.09%
"Hachijuni Bank, Ltd.",8359,0.09%
MLP SE,MLP,0.09%
Cementir Holding N.V.,CEM,0.09%
Elmos Semiconductor SE,ELG,0.09%
Kanematsu Electronics Ltd.,8096,0.09%
Okumura Corporation,1833,0.09%
"Daishi Hokuetsu Financial Group, Inc.",7327,0.09%
TKC Corporation,9746,0.09%
"Taiyo Holdings Co., Ltd.",4626,0.09%
"Inaba Denkisangyo Co., Ltd.",9934,0.09%
"Kumagai Gumi Co., Ltd.",1861,0.09%
"Tokyo Ohka Kogyo Co., Ltd.",4186,0.09%
Implenia AG,IMPN,0.09%
Total Produce Plc,T7O,0.09%
"TS Tech Co., Ltd.",7313,0.09%
"Furukawa Electric Co., Ltd.",5801,0.09%
"Dowa Holdings Co., Ltd.",5714,0.09%
ABG Sundal Collier Holding ASA,ABG,0.09%
Formula Systems (1985) Ltd.,FORTY,0.09%
Home Consortium,HMC,0.09%
Heiwa Corporation,6412,0.09%
SENKO Group Holdings Co.Ltd.,9069,0.09%
"TOYO INK SC HOLDINGS CO.,LTD.",4634,0.09%
Zehnder Group AG Class A,ZEHN,0.09%
"Sanyo Chemical Industries, Ltd.",4471,0.09%
Costa Group Holdings Ltd.,CGC,0.09%
Austal Limited,ASB,0.09%
Irish Continental Group PLC Units Cons.of 1 Sh (CH24411198)and up to 10 Red Shs (Nil Issued),IR5B,0.09%
Amano Corporation,6436,0.08%
"DCM Holdings Co., Ltd.",3050,0.08%
"DMG MORI CO., LTD.",6141,0.08%
LeoVegas AB,LEO,0.08%
Invocare Limited,IVC,0.08%
Redcape Hotel Group,RDC,0.08%
Macmahon Holdings Limited,MAH,0.08%
MIPS AB,MIPS,0.08%
"Takasago Thermal Engineering Co., Ltd.",1969,0.08%
G.U.D. Holdings Limited,GUD,0.08%
"Yamaguchi Financial Group, Inc.",8418,0.08%
Sparebank 1 Ostlandet,SPOL,0.08%
"Prima Meat Packers,Ltd.",2281,0.08%
"NOMURA Co., Ltd.",9716,0.08%
IG Design Group plc,IGR,0.08%
"Gunma Bank, Ltd.",8334,0.08%
Xior Student Housing N.V.,XIOR,0.08%
Bingo Industries Ltd.,BIN,0.08%
"JAC Recruitment Co., Ltd.",2124,0.08%
"Totetsu Kogyo Co., Ltd.",1835,0.08%
Baby Bunting Group Ltd.,BBN,0.08%
Select Harvests Limited,SHV,0.08%
"Create SD Holdings Co., Ltd.",3148,0.08%
Wing Tai Holdings Limited,W05,0.08%
Takara Holdings Inc.,2531,0.08%
"Nippon Kayaku Co., Ltd.",4272,0.08%
Hitachi Zosen Corporation,7004,0.08%
Tassal Group Limited,TGR,0.08%
"NIKKON Holdings Co., Ltd.",9072,0.08%
Global Dominion Access SA,DOM,0.08%
Orient Corporation,8585,0.08%
"Macnica Fuji Electronics Holdings, Inc",3132,0.08%
Taikisha Ltd.,1979,0.08%
Carel Industries SpA,CRL,0.08%
Collins Foods Limited,CKF,0.08%
Tokai Holdings Corporation,3167,0.08%
"GMO Financial Holdings, Inc.",7177,0.08%
OSG Corp,6136,0.08%
NIPPON STEEL TRADING CORPORATION,9810,0.08%
STRATEC SE,SBS,0.08%
"NIPPON GAS Co., Ltd.",8174,0.08%
Magic Software Enterprises Ltd.,MGIC,0.08%
"Kenedix, Inc.",4321,0.08%
"Kokuyo Co., Ltd.",7984,0.08%
Atreyu Capital Markets Ltd.,ATRY,0.08%
Nisshinbo Holdings Inc.,3105,0.08%
