PIN: Invesco India ETF
Inception Date: 2008-03-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	107857
Shares Outstanding: 4650000
Expense Ratio: 0.82%
Tracks This Index: Indus India Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PIN


Holding,Symbol,Weighting
Infosys Limited,500209,9.39%
Reliance Industries Limited,500325,9.17%
Housing Development Finance Corporation Limited,500010,9.12%
Tata Consultancy Services Limited,532540,6.03%
Hindustan Unilever Limited,500696,4.39%
Bajaj Finance Limited,500034,2.19%
HCL Technologies Limited,532281,2.16%
Asian Paints Ltd.,500820,2.07%
MUTUAL FUND (OTHER),Other,2.04%
Maruti Suzuki India Limited,532500,1.98%
Bharti Airtel Limited,532454,1.81%
ICICI Bank Limited,532174,1.68%
Larsen & Toubro Ltd.,500510,1.37%
Sun Pharmaceutical Industries Limited,524715,1.33%
ITC Limited,500875,1.28%
UltraTech Cement Limited,532538,1.24%
Mahindra & Mahindra Ltd.,500520,1.14%
Nestle India Ltd.,500790,1.1%
Dr. Reddy\'s Laboratories Ltd.,500124,1.09%
Tech Mahindra Limited,532755,1.08%
Wipro Limited,507685,1.06%
JSW Steel Limited,500228,0.82%
Divi\'s Laboratories Limited,532488,0.81%
Bharat Petroleum Corporation Limited,500547,0.8%
Power Grid Corporation of India Limited,532898,0.8%
Adani Ports & Special Economic Zone Ltd.,532921,0.77%
Tata Steel Limited,500470,0.72%
Eicher Motors Limited,505200,0.72%
Cipla Limited,500087,0.71%
Hero Motocorp Limited,500182,0.71%
Grasim Industries Ltd,500300,0.69%
NTPC Limited,532555,0.69%
Info Edge India Ltd.,532777,0.69%
Bajaj Finserv Limited,532978,0.69%
Britannia Industries Ltd,500825,0.64%
ICICI Lombard General Insurance Co. Ltd.,540716,0.63%
Oil & Natural Gas Corp. Ltd.,500312,0.6%
Hindalco Industries Limited,500440,0.59%
Dabur India Limited,500096,0.59%
Godrej Consumer Products Limited,532424,0.56%
Bajaj Auto Limited.,532977,0.56%
Vedanta Limited,500295,0.55%
Shree Cement Limited,500387,0.54%
UPL Limited,512070,0.52%
Aurobindo Pharma Ltd,524804,0.52%
Pidilite Industries Limited,500331,0.5%
Lupin Limited,500257,0.48%
Coal India Ltd.,533278,0.47%
Havells India Limited,517354,0.45%
Indian Oil Corp. Ltd.,530965,0.45%
Indus Towers Limited,534816,0.42%
Marico Limited,531642,0.42%
Shriram Transport Finance Co. Ltd.,511218,0.41%
Jubilant Foodworks Limited,533155,0.4%
Berger Paints India Limited,509480,0.37%
Zee Entertainment Enterprises Limited,505537,0.37%
GAIL (India) Limited,532155,0.37%
Motherson Sumi Systems Limited,517334,0.36%
Indraprastha Gas Limited,532514,0.36%
Biocon Limited,532523,0.35%
Ambuja Cements Limited,500425,0.35%
ICICI Prudential Life Insurance Co. Ltd.,540133,0.34%
InterGlobe Aviation Ltd,539448,0.34%
Piramal Enterprises Ltd.,500302,0.34%
Petronet Lng Limited,532522,0.33%
HDFC Asset Management Co. Ltd.,541729,0.33%
Colgate-Palmolive (India) Limited,500830,0.32%
Hindustan Petroleum Corporation Limited,500104,0.31%
PI Industries Limited,523642,0.31%
Page Industries Limited,532827,0.31%
MRF Limited,500290,0.3%
DLF Limited,532868,0.29%
Larsen & Toubro Infotech Ltd,540005,0.29%
Siemens Limited,500550,0.28%
Balkrishna Industries Limited,502355,0.28%
Voltas Limited,500575,0.28%
AU Small Finance Bank Limited,540611,0.27%
Cholamandalam Investment and Finance Co. Ltd.,511243,0.27%
Adani Enterprises Limited,512599,0.26%
Tata Power Company Limited,500400,0.25%
IPCA Laboratories Limited,524494,0.25%
SBI Cards & Payment Services Ltd,543066,0.25%
Mphasis Limited,526299,0.25%
Bharat Forge Ltd,500493,0.25%
Srf Limited,503806,0.25%
Torrent Pharmaceuticals Ltd,500420,0.25%
Muthoot Finance Limited,533398,0.24%
Cadila Healthcare Limited,532321,0.24%
ACC Limited,500410,0.22%
Power Finance Corporation Limited,532810,0.22%
REC Limited,532955,0.22%
Bharat Electronics Limited,500049,0.22%
