EZU: iShares MSCI EMU ETF
Inception Date: 2000-07-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5091160
Shares Outstanding: 114800000
Expense Ratio: 0.49%
Tracks This Index: MSCI EMU Index
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EZU


Holding,Symbol,Weighting
Ubisoft Entertainment SA,UBI,0.17%
Prysmian S.p.A.,PRY,0.17%
EXOR N.V.,EXO,0.17%
Erste Group Bank AG,EBS,0.17%
Actividades de Construccion y Servicios SA,ACS,0.17%
Atlantia S.p.A,ATL,0.17%
Solvay SA,SOLB,0.17%
"Grifols, S.A. Class A",GRF,0.17%
Scout24 AG,G24,0.17%
Endesa S.A.,ELE,0.17%
Red Electrica Corp. SA,REE,0.16%
TeamViewer AG,TMV,0.16%
Renault SA,RNO,0.16%
Eiffage SA,FGR,0.16%
Sodexo SA,SW,0.15%
Bureau Veritas SA,BVI,0.15%
Getlink SE,GET,0.15%
Elisa Oyj Class A,ELISA,0.15%
Aroundtown SA,AT1,0.15%
Randstad NV,RAND,0.15%
Arkema SA,AKE,0.15%
Uniper SE,UN01,0.14%
Kesko Oyj Class B,KESKOB,0.14%
"Naturgy Energy Group, S.A.",NTGY,0.14%
Gecina SA,GFC,0.14%
Aegon NV,AGN,0.14%
Commerzbank AG,CBK,0.13%
Orpea SA,ORP,0.13%
Accor SA,AC,0.13%
Davide Campari-Milano N.V.,CPR,0.13%
Evonik Industries AG,EVK,0.13%
SUEZ SA,SEV,0.13%
Volkswagen AG,VOW,0.13%
Bechtle AG,BC8,0.12%
LANXESS AG,LXS,0.12%
OMV AG,OMV,0.12%
KION GROUP AG,KGX,0.12%
EQUITY OTHER,Other,0.11%
GEA Group AG,G1A,0.11%
bioMerieux SA,BIM,0.11%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.11%
Carl Zeiss Meditec AG,AFX,0.11%
GALP Energia SGPS SA Class B,GALP,0.11%
Mediobanca S.p.A.,MB,0.11%
Sofina SA,SOF,0.1%
Poste Italiane SpA,PST,0.1%
DiaSorin S.p.A.,DIA,0.1%
Scor SE,SCR,0.1%
Amundi SA,AMUN,0.1%
Amplifon S.p.A.,AMP,0.1%
U.S. Dollar,Other,0.09%
Orion Oyj Class B,ORNBV,0.09%
Wartsila Oyj Abp,WRT1V,0.09%
Enagas SA,ENG,0.09%
United Internet AG,UTDI,0.09%
Covivio SA,COV,0.09%
RATIONAL AG,RAA,0.09%
Klepierre SA,LI,0.09%
ABN AMRO Bank NV Depositary receipts,ABN,0.08%
Bayerische Motoren Werke AG Pref,BMW3,0.08%
Fuchs Petrolub SE Pref,FPE3,0.08%
Infrastrutture Wireless Italiane S.p.A.,INW,0.08%
La Francaise des Jeux SA,FDJ,0.08%
Nemetschek SE,NEM,0.08%
Altice Europe NV Class A,ATC,0.08%
SEB SA,SK,0.08%
Deutsche Lufthansa AG,LHA,0.08%
Aeroports de Paris SA,ADP,0.08%
Remy Cointreau SA,RCO,0.08%
Galapagos NV,GLPG,0.08%
voestalpine AG,VOE,0.08%
Telecom Italia S.p.A.,TIT,0.08%
Tenaris S.A.,TEN,0.08%
"Jeronimo Martins, SGPS S.A.",JMT,0.08%
Faurecia SA,EO,0.08%
SES SA FDR (Class A),SESG,0.07%
Elia Group SA/NV,ELI,0.07%
Royal Vopak NV,VPK,0.07%
Bollore SA,BOL,0.07%
Etablissementen Franz Colruyt N.V.,COLR,0.07%
JDE Peet\'s NV,JDEP,0.07%
Telecom Italia Rsp,TITR,0.06%
NATIXIS,KN,0.06%
Proximus SA de droit public,PROX,0.06%
Wendel SE,MF,0.06%
Iliad,ILD,0.06%
Raiffeisen Bank International AG,RBI,0.06%
Telefonica Deutschland Holding AG,O2D,0.06%
Ipsen SA,IPN,0.06%
CNP Assurances SA,CNP,0.05%
Hochtief AG,HOT,0.05%
Eurazeo SA,RF,0.05%
Dassault Aviation SA,AM,0.05%
FIXED INCOME (UNCLASSFIED),Other,0.02%
Repsol S.A. Rights 2020-08.01.21 For Shs,REP.D,0.01%
