JHMC: John Hancock Multi-Factor Consumer Discretionary ETF
Inception Date: 2015-09-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	42159
Shares Outstanding: 920000
Expense Ratio: 0.4%
Tracks This Index: John Hancock Dimensional Consumer Discretionary Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: John Hancock
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JHMC


Holding,Symbol,Weighting
Tesla Inc,TSLA,5.43%
"Amazon.com, Inc.",AMZN,4.88%
"Home Depot, Inc.",HD,4.0%
"NIKE, Inc. Class B",NKE,3.45%
TJX Companies Inc,TJX,3.3%
Target Corporation,TGT,2.95%
Booking Holdings Inc.,BKNG,2.64%
"Best Buy Co., Inc.",BBY,2.24%
McDonald\'s Corporation,MCD,2.23%
"Lowe\'s Companies, Inc.",LOW,2.19%
"Ross Stores, Inc.",ROST,1.84%
Starbucks Corporation,SBUX,1.75%
Dollar General Corporation,DG,1.7%
"Roku, Inc. Class A",ROKU,1.69%
General Motors Company,GM,1.69%
Estee Lauder Companies Inc. Class A,EL,1.59%
"Dollar Tree, Inc.",DLTR,1.59%
"Match Group, Inc.",MTCH,1.58%
Ford Motor Company,F,1.55%
"Copart, Inc.",CPRT,1.54%
"Uber Technologies, Inc.",UBER,1.54%
eBay Inc.,EBAY,1.52%
Tractor Supply Company,TSCO,1.49%
"Peloton Interactive, Inc. Class A",PTON,1.46%
"Yum! Brands, Inc.",YUM,1.37%
Hilton Worldwide Holdings Inc,HLT,1.28%
V.F. Corporation,VFC,1.27%
Lululemon Athletica Inc,LULU,1.2%
"Chipotle Mexican Grill, Inc.",CMG,1.19%
"AutoZone, Inc.",AZO,1.18%
Ulta Beauty Inc,ULTA,1.0%
"CarMax, Inc.",KMX,1.0%
"O\'Reilly Automotive, Inc.",ORLY,0.97%
"Burlington Stores, Inc.",BURL,0.96%
Allegion PLC,ALLE,0.93%
Garmin Ltd.,GRMN,0.91%
"Expedia Group, Inc.",EXPE,0.9%
"Darden Restaurants, Inc.",DRI,0.87%
"Etsy, Inc.",ETSY,0.8%
Genuine Parts Company,GPC,0.8%
"Marriott International, Inc. Class A",MAR,0.77%
"Fortune Brands Home & Security, Inc.",FBHS,0.76%
MGM Resorts International,MGM,0.75%
Whirlpool Corporation,WHR,0.73%
Las Vegas Sands Corp.,LVS,0.73%
"Vail Resorts, Inc.",MTN,0.72%
Royal Caribbean Group,RCL,0.71%
"Domino\'s Pizza, Inc.",DPZ,0.65%
"Wynn Resorts, Limited",WYNN,0.64%
"Advance Auto Parts, Inc.",AAP,0.62%
"Penn National Gaming, Inc.",PENN,0.62%
"Five Below, Inc.",FIVE,0.62%
"Williams-Sonoma, Inc.",WSM,0.61%
Caesars Entertainment Inc,CZR,0.61%
"Hasbro, Inc.",HAS,0.6%
"Bright Horizons Family Solutions, Inc.",BFAM,0.56%
Deckers Outdoor Corporation,DECK,0.56%
"Floor & Decor Holdings, Inc. Class A",FND,0.55%
LKQ Corporation,LKQ,0.53%
Hanesbrands Inc.,HBI,0.52%
"Chegg, Inc.",CHGG,0.52%
"Rollins, Inc.",ROL,0.5%
"Wayfair, Inc. Class A",W,0.46%
Tempur Sealy International Inc,TPX,0.45%
"Lithia Motors, Inc. Class A",LAD,0.42%
"SiteOne Landscape Supply, Inc.",SITE,0.4%
"Mohawk Industries, Inc.",MHK,0.4%
RH,RH,0.38%
"Grubhub, Inc.",GRUB,0.38%
Polaris Inc.,PII,0.38%
Brunswick Corporation,BC,0.38%
Churchill Downs Incorporated,CHDN,0.37%
Terminix Global Holdings Inc,TMX,0.36%
"L Brands, Inc.",LB,0.36%
"AutoNation, Inc.",AN,0.35%
Carvana Co. Class A,CVNA,0.34%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,0.33%
"Tapestry, Inc.",TPR,0.33%
"Harley-Davidson, Inc.",HOG,0.33%
Norwegian Cruise Line Holdings Ltd.,NCLH,0.32%
"Wyndham Hotels & Resorts, Inc.",WH,0.31%
"Gap, Inc.",GPS,0.31%
Helen of Troy Limited,HELE,0.3%
"Planet Fitness, Inc. Class A",PLNT,0.3%
Ralph Lauren Corporation Class A,RL,0.3%
"YETI Holdings, Inc.",YETI,0.29%
PVH Corp.,PVH,0.28%
Marriott Vacations Worldwide Corporation,VAC,0.27%
"Qurate Retail, Inc. Class A",QRTEA,0.27%
"Thor Industries, Inc.",THO,0.27%
"Texas Roadhouse, Inc.",TXRH,0.27%
Ollie\'s Bargain Outlet Holdings Inc,OLLI,0.26%
"Skechers U.S.A., Inc. Class A",SKX,0.25%
Wendy\'s Company,WEN,0.25%
"Grand Canyon Education, Inc.",LOPE,0.24%
Fox Factory Holding Corp.,FOXF,0.24%
"Mattel, Inc.",MAT,0.21%
"Dick\'s Sporting Goods, Inc.",DKS,0.19%
Stamps.com Inc.,STMP,0.18%
"Choice Hotels International, Inc.",CHH,0.18%
Madison Square Garden Sports Corp. Class A,MSGS,0.18%
Carnival Corporation,CCL,0.17%
"Under Armour, Inc. Class A",UAA,0.17%
"Wingstop, Inc.",WING,0.17%
Hyatt Hotels Corporation Class A,H,0.17%
"frontdoor, Inc.",FTDR,0.17%
"Chewy, Inc. Class A",CHWY,0.16%
Columbia Sportswear Company,COLM,0.16%
"Under Armour, Inc. Class C",UA,0.15%
Lyft Inc Class A,LYFT,0.1%
"Penske Automotive Group, Inc.",PAG,0.08%
Levi Strauss & Co. Class A,LEVI,0.04%
U.S. Dollar,Other,0.01%
