JPN: Xtrackers Japan JPX-Nikkei 400 Equity ETF
Inception Date: 2015-06-24
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	16286
Shares Outstanding: 500000
Expense Ratio: 0.09%
Tracks This Index: JPX-Nikkei 400 Total Return Index
ETFdb.com Category: Japan Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPN


Holding,Symbol,Weighting
"Nissin Foods Holdings Co., Ltd.",2897,0.19%
"Kansai Electric Power Company, Incorporated",9503,0.19%
Nissan Chemical Corporation,4021,0.19%
"Chubu Electric Power Company,Incorporated",9502,0.19%
"MonotaRO Co., Ltd.",3064,0.19%
TAISEI CORP,1801,0.19%
MinebeaMitsumi Inc.,6479,0.19%
"Yakult Honsha Co., Ltd.",2267,0.18%
"T&D Holdings, Inc.",8795,0.18%
Kajima Corporation,1812,0.18%
Yamaha Corporation,7951,0.18%
"Kobayashi Pharmaceutical Co., Ltd.",4967,0.18%
Azbil Corporation,6845,0.17%
"GMO Payment Gateway, Inc.",3769,0.17%
HOSHIZAKI Corp.,6465,0.17%
AGC Inc.,5201,0.17%
"Daito Trust Construction Co., Ltd.",1878,0.17%
"Tobu Railway Co., Ltd.",9001,0.16%
Dentsu Group Inc.,4324,0.16%
"Sumitomo Chemical Co., Ltd.",4005,0.16%
Kose Corporation,4922,0.16%
"Capcom Co., Ltd.",9697,0.16%
Lion Corporation,4912,0.16%
Pigeon Corporation,7956,0.16%
"TSURUHA Holdings, Inc.",3391,0.16%
TOKYU CORPORATION,9005,0.16%
Otsuka Corporation,4768,0.16%
"Santen Pharmaceutical Co., Ltd.",4536,0.16%
"Square Enix Holdings Co., Ltd.",9684,0.15%
Isuzu Motors Limited,7202,0.15%
"SBI Holdings, Inc.",8473,0.15%
"Kyowa Kirin Co., Ltd.",4151,0.15%
SUMCO Corporation,3436,0.15%
"Yamaha Motor Co., Ltd.",7272,0.15%
"Keihan Holdings Co.,Ltd.",9045,0.15%
"Miura Co., Ltd.",6005,0.14%
"Ryohin Keikaku Co., Ltd.",7453,0.14%
Oracle Corporation Japan,4716,0.14%
"Nagoya Railroad Co., Ltd.",9048,0.14%
"Mitsui Chemicals, Inc.",4183,0.14%
JSR Corp.,4185,0.14%
INPEX CORPORATION,1605,0.14%
Obayashi Corporation,1802,0.14%
Trend Micro Incorporated,4704,0.14%
"Idemitsu Kosan Co., Ltd.",5019,0.13%
"JFE Holdings, Inc.",5411,0.13%
Aisin Seiki Co Ltd,7259,0.13%
Nabtesco Corporation,6268,0.13%
"Hikari Tsushin, Inc.",9435,0.13%
Toho Co. Ltd.,9602,0.13%
Oji Holdings Corp.,3861,0.12%
Rinnai Corporation,5947,0.12%
Tosoh Corporation,4042,0.12%
Shimizu Corporation,1803,0.12%
"Mcdonalds Holdings Company Japan, Ltd.",2702,0.12%
"Brother Industries, Ltd.",6448,0.12%
"Keisei Electric Railway Co., Ltd.",9009,0.12%
"Toyo Suisan Kaisha, Ltd.",2875,0.12%
"ITO EN,Ltd.",2593,0.12%
"NIPPON EXPRESS CO., LTD.",9062,0.12%
"THK Co., Ltd.",6481,0.12%
"USS Co., Ltd.",4732,0.12%
"Welcia Holdings Co., Ltd.",3141,0.12%
"Hulic Co., Ltd.",3003,0.12%
Medipal Holdings Corporation,7459,0.12%
"Stanley Electric Co., Ltd.",6923,0.12%
"Taiyo Yuden Co., Ltd.",6976,0.12%
Suntory Beverage & Food Ltd.,2587,0.11%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.11%
"Fuji Electric Co., Ltd.",6504,0.11%
Sushiro Global Holdings Ltd.,3563,0.11%
"Tohoku Electric Power Company, Incorporated",9506,0.11%
"Kobe Bussan Co., Ltd.",3038,0.11%
"Japan Airport Terminal Co., Ltd.",9706,0.11%
Alfresa Holdings Corporation,2784,0.11%
TIS Inc.,3626,0.1%
Yokogawa Electric Corp.,6841,0.1%
"Sohgo Security Services Co., Ltd.",2331,0.1%
"Kakaku.com, Inc.",2371,0.1%
Tokyo Century Corporation,8439,0.1%
Hakuhodo Dy Holdings Incorporated,2433,0.1%
Seiko Epson Corp.,6724,0.1%
"Matsumotokiyoshi Holdings Co., Ltd.",3088,0.1%
TechnoPro Holdings Inc.,6028,0.1%
KONAMI HOLDINGS CORP,9766,0.1%
Mazda Motor Corp.,7261,0.1%
"Concordia Financial Group, Ltd.",7186,0.1%
"Kyushu Electric Power Company,Incorporated",9508,0.1%
"Sumitomo Forestry Co., Ltd.",1911,0.09%
"Chiba Bank, Ltd.",8331,0.09%
"Kagome Co., Ltd.",2811,0.09%
"NGK Insulators, Ltd.",5333,0.09%
PERSOL HOLDINGS CO. LTD.,2181,0.09%
Nippon Sanso Holdings Corporation,4091,0.09%
Air Water Inc.,4088,0.09%
"Casio Computer Co., Ltd.",6952,0.09%
NOF Corporation,4403,0.09%
Sharp Corporation,6753,0.09%
"ZOZO, Inc.",3092,0.09%
Nihon Kohden Corporation,6849,0.09%
"Kuraray Co., Ltd.",3405,0.09%
"Chugoku Electric Power Co., Inc.",9504,0.09%
Kyushu Railway Company,9142,0.09%
"Skylark Holdings Co., Ltd.",3197,0.09%
Itochu Techno-Solutions Corporation,4739,0.09%
"Iida Group Holdings Co., Ltd.",3291,0.08%
COMSYS Holdings Corporation,1721,0.08%
"Fukuoka Financial Group, Inc.",8354,0.08%
Haseko Corporation,1808,0.08%
"Nippon Shinyaku Co., Ltd.",4516,0.08%
Anritsu Corporation,6754,0.08%
Showa Denko K.K.,4004,0.08%
"Marui Group Co., Ltd.",8252,0.08%
"Sumitomo Heavy Industries, Ltd.",6302,0.08%
Taiheiyo Cement Corporation,5233,0.08%
Iwatani Corporation,8088,0.08%
NH Foods Ltd.,2282,0.08%
Teijin Limited,3401,0.08%
"Sugi Holdings Co., Ltd.",7649,0.08%
"Nankai Electric Railway Co., Ltd.",9044,0.08%
NSK Ltd.,6471,0.08%
"Open House Co., Ltd.",3288,0.07%
K\'S Holdings Corporation,8282,0.07%
Nichirei Corporation,2871,0.07%
SCSK Corporation,9719,0.07%
Fancl Corporation,4921,0.07%
"Nomura Real Estate Holdings, Inc.",3231,0.07%
"AMADA Co., Ltd.",6113,0.07%
"Sundrug Co., Ltd.",9989,0.07%
"Denka Co., Ltd.",4061,0.07%
"Nihon Unisys,Ltd.",8056,0.07%
"Tokyo Tatemono Co., Ltd.",8804,0.07%
"Horiba , Ltd.",6856,0.07%
Kewpie Corporation,2809,0.07%
"Hitachi Construction Machinery Co., Ltd.",6305,0.07%
"Rohto Pharmaceutical Co., Ltd.",4527,0.07%
Kyowa Exeo Corporation,1951,0.07%
Nifco Inc.,7988,0.07%
IHI Corporation,7013,0.07%
"Koei Tecmo Holdings Co., Ltd.",3635,0.07%
Tokyu Fudosan Holdings Corp.,3289,0.07%
"Hisamitsu Pharmaceutical Co., Inc.",4530,0.07%
"CALBEE, Inc.",2229,0.07%
COSMOS Pharmaceutical Corporation,3349,0.07%
"Aica Kogyo Company, Limited",4206,0.06%
"Tokyo Seimitsu Co., Ltd",7729,0.06%
"ABC-MART, INC.",2670,0.06%
"BayCurrent Consulting, Inc.",6532,0.06%
"Morinaga Milk Industry Co., Ltd.",2264,0.06%
Mitsubishi UFJ Lease & Finance Company Limited,8593,0.06%
"Relo Group, Inc.",8876,0.06%
"Tokai Carbon Co., Ltd.",5301,0.06%
Goldwin Inc.,8111,0.06%
"Aozora Bank, Ltd.",8304,0.06%
"Zenkoku Hosho Co., Ltd.",7164,0.06%
"Lawson, Inc.",2651,0.06%
"Hino Motors,Ltd.",7205,0.06%
"Zensho Holdings Co., Ltd.",7550,0.06%
DIC Corporation,4631,0.06%
"Sawai Pharmaceutical Co., Ltd.",4555,0.06%
"NGK SPARK PLUG CO., LTD.",5334,0.06%
"UBE Industries, Ltd.",4208,0.06%
"Penta-Ocean Construction Co., Ltd.",1893,0.06%
Sumitomo Dainippon Pharma Co. Ltd.,4506,0.06%
"Sotetsu Holdings, Inc.",9003,0.06%
Sanwa Holdings Corporation,5929,0.06%
FUJI CORPORATION,6134,0.06%
"Seibu Holdings, Inc.",9024,0.06%
"Japan Steel Works, Ltd.",5631,0.05%
"DMG MORI CO., LTD.",6141,0.05%
Nippo Corporation,1881,0.05%
Daicel Corporation,4202,0.05%
"Seria Co., Ltd.",2782,0.05%
"Yokohama Rubber Co., Ltd.",5101,0.05%
"Daiwabo Holdings Co., Ltd.",3107,0.05%
"Workman Co., Ltd.",7564,0.05%
Toda Corporation,1860,0.05%
"Mebuki Financial Group, Inc.",7167,0.05%
"Kaken Pharmaceutical Co., Ltd.",4521,0.05%
"ULVAC, Inc.",6728,0.05%
"Shinsei Bank, Limited",8303,0.05%
"KUSURI NO AOKI HOLDINGS CO.,LTD.",3549,0.05%
"SMS Co., Ltd.",2175,0.05%
"SCREEN Holdings Co., Ltd",7735,0.05%
OSG Corp,6136,0.05%
"J. FRONT RETAILING Co., Ltd.",3086,0.05%
Toyo Tire Corporation,5105,0.05%
"Asahi Holdings, Inc.",5857,0.05%
"Morinaga & Co., Ltd.",2201,0.05%
Sojitz Corp.,2768,0.05%
"Furukawa Electric Co., Ltd.",5801,0.05%
"Digital Garage, Inc.",4819,0.05%
"Alps Alpine Co., Ltd.",6770,0.05%
"Park24 Co., Ltd.",4666,0.05%
"Toyoda Gosei Co., Ltd.",7282,0.05%
Nikon Corp.,7731,0.05%
Benefit One Inc.,2412,0.05%
Sankyu Inc.,9065,0.05%
"Electric Power Development Co., Ltd.",9513,0.05%
Pola Orbis Holdings Inc.,4927,0.05%
"Sumitomo Rubber Industries, Ltd.",5110,0.04%
Systena Corporation,2317,0.04%
"Daiichikosho Co., Ltd.",7458,0.04%
Maeda Corporation,1824,0.04%
Nichias Corporation,5393,0.04%
"Seven Bank, Ltd.",8410,0.04%
"Fuyo General Lease Co., Ltd.",8424,0.04%
