UAUD: VelocityShares Daily 4x Long AUD vs USD ETN
Inception Date: 2017-12-12
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	901
Shares Outstanding: 59000
Expense Ratio: 1.5%
Tracks This Index: VelocityShares Daily 4x Long AUD vs USD Index
ETFdb.com Category: Leveraged Currency
Issuer: Citigroup
Structure: ETN
ETF Home Page: https://etfdb.com/etf/UAUD


Holding,Symbol,Weighting
Australian dollar,AUD,100.0%
