BKLC: BNY Mellon US Large Cap Core Equity ETF
Inception Date: 2020-04-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	163005
Shares Outstanding: 2302000
Expense Ratio: 0.0%
Tracks This Index: Morningstar US Large Cap Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Bank of New York Mellon
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BKLC


Holding,Symbol,Weighting
Northrop Grumman Corporation,NOC,0.18%
"Snap, Inc. Class A",SNAP,0.18%
Aon Plc Class A,AON,0.18%
"Twilio, Inc. Class A",TWLO,0.18%
Kimberly-Clark Corporation,KMB,0.17%
NXP Semiconductors NV,NXPI,0.17%
"Roper Technologies, Inc.",ROP,0.17%
"Workday, Inc. Class A",WDAY,0.17%
Moody\'s Corporation,MCO,0.17%
"Twitter, Inc.",TWTR,0.17%
Eaton Corp. Plc,ETN,0.17%
"Waste Management, Inc.",WM,0.17%
"Ross Stores, Inc.",ROST,0.16%
Capital One Financial Corporation,COF,0.16%
Lululemon Athletica Inc,LULU,0.16%
"IDEXX Laboratories, Inc.",IDXX,0.16%
HCA Healthcare Inc,HCA,0.16%
Cognizant Technology Solutions Corporation Class A,CTSH,0.16%
"DocuSign, Inc.",DOCU,0.16%
Electronic Arts Inc.,EA,0.16%
Blackstone Group Inc. Class A,BX,0.16%
"Dow, Inc.",DOW,0.15%
"Synopsys, Inc.",SNPS,0.15%
"American Electric Power Company, Inc.",AEP,0.15%
"Align Technology, Inc.",ALGN,0.15%
Biogen Inc.,BIIB,0.15%
"Chipotle Mexican Grill, Inc.",CMG,0.15%
L3Harris Technologies Inc,LHX,0.15%
Exelon Corporation,EXC,0.15%
"Digital Realty Trust, Inc.",DLR,0.15%
Baxter International Inc.,BAX,0.15%
ConocoPhillips,COP,0.15%
"CoStar Group, Inc.",CSGP,0.14%
Veeva Systems Inc Class A,VEEV,0.14%
Amphenol Corporation Class A,APH,0.14%
Sempra Energy,SRE,0.14%
Public Storage,PSA,0.13%
Cummins Inc.,CMI,0.13%
Bank of New York Mellon Corporation,BK,0.13%
"Marriott International, Inc. Class A",MAR,0.13%
Xcel Energy Inc.,XEL,0.13%
General Dynamics Corporation,GD,0.13%
Centene Corporation,CNC,0.13%
"MetLife, Inc.",MET,0.13%
"General Mills, Inc.",GIS,0.13%
"Constellation Brands, Inc. Class A",STZ,0.13%
eBay Inc.,EBAY,0.13%
Cintas Corporation,CTAS,0.12%
Monster Beverage Corporation,MNST,0.12%
"O\'Reilly Automotive, Inc.",ORLY,0.12%
WEC Energy Group Inc,WEC,0.11%
SBA Communications Corp. Class A,SBAC,0.11%
Kraft Heinz Company,KHC,0.08%
Keurig Dr Pepper Inc.,KDP,0.07%
Las Vegas Sands Corp.,LVS,0.07%
Brown-Forman Corporation Class B,BF.B,0.05%
Southern Copper Corporation,SCCO,0.03%
Brown-Forman Corporation Class A,BF.A,0.01%
SHORT POSITIONS,Other,0.0%
