EUDG: WisdomTree Europe Dividend Growth Fund
Inception Date: 2014-05-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	41156
Shares Outstanding: 1350000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree Europe Dividend Growth Index
ETFdb.com Category: Europe Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EUDG


Holding,Symbol,Weighting
British American Tobacco p.l.c.,BATS,4.59%
Rio Tinto plc,RIO,4.55%
Roche Holding Ltd,ROG,4.4%
Nestle S.A.,NESN,4.14%
GlaxoSmithKline plc,GSK,3.9%
Siemens AG,SIE,3.29%
Sanofi,SAN,3.17%
Deutsche Telekom AG,DTE,2.83%
LVMH Moet Hennessy Louis Vuitton SE,MC,2.71%
Iberdrola SA,IBE,2.44%
BHP Group Plc,BHP,2.29%
L\'Oreal SA,OR,1.84%
SAP SE,SAP,1.8%
Novo Nordisk A/S Class B,NOVO.B,1.75%
Linde plc,LIN,1.69%
Unilever PLC,UNA,1.66%
Unilever PLC,ULVR,1.48%
Schneider Electric SE,SU,1.41%
Deutsche Post AG,DPW,1.36%
"Industria de Diseno Textil, S.A.",ITX,1.27%
Danone SA,BN,1.25%
Orange SA,ORA,1.2%
Roche Holding AG,RO,1.2%
ASML Holding NV,ASML,1.18%
Air Liquide SA,AI,1.11%
E.ON SE,EOAN,1.04%
RELX PLC,REL,0.99%
Kering SA,KER,0.92%
BAE Systems plc,BA,0.85%
OMV AG,OMV,0.85%
Neste Corporation,NESTE,0.78%
Orsted,ORSTED,0.76%
Snam S.p.A.,SRG,0.76%
Koninklijke Ahold Delhaize N.V.,AD,0.75%
Siemens Healthineers AG,SHL,0.73%
Partners Group Holding AG,PGHN,0.73%
Actividades de Construccion y Servicios SA,ACS,0.73%
NN Group N.V.,NN,0.73%
Kone Oyj Class B,KNEBV,0.66%
Vivendi SE,VIV,0.63%
Atlas Copco AB Class A,ATCO.A,0.56%
Hermes International SCA,RMS,0.54%
Givaudan SA,GIVN,0.53%
Fresenius SE & Co. KGaA,FRE,0.49%
Deutsche Boerse AG,DB1,0.49%
Koninklijke DSM N.V.,DSM,0.46%
Talanx AG,TLX,0.45%
Royal KPN NV,KPN,0.45%
Kuehne & Nagel International AG,KNIN,0.45%
Terna S.p.A.,TRN,0.45%
Mediobanca S.p.A.,MB,0.45%
Coloplast A/S Class B,COLO.B,0.43%
Admiral Group plc,ADM,0.41%
Geberit AG,GEBN,0.4%
Infineon Technologies AG,IFX,0.37%
Vestas Wind Systems A/S,VWS,0.36%
Credit Suisse Group AG,CSGN,0.34%
Legrand SA,LR,0.34%
Fresenius Medical Care AG & Co. KGaA,FME,0.33%
Akzo Nobel N.V.,AKZA,0.33%
Berkeley Group Holdings plc,BKG,0.32%
Wolters Kluwer NV,WKL,0.31%
ASR Nederland NV,ASRNL,0.3%
Carlsberg A/S Class B,CARL.B,0.3%
easyJet plc,EZJ,0.29%
Coca-Cola European Partners Plc,CCEP,0.28%
Essity AB Class B,ESSITY.B,0.28%
