IBMQ: iShares iBonds Dec 2028 Term Muni Bond ETF
Inception Date: 2019-04-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	56496
Shares Outstanding: 2050000
Expense Ratio: 0.18%
Tracks This Index: S&P AMT-Free Municipal Callable Factor Adjusted 2028 Series Index
ETFdb.com Category: National Munis
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBMQ


Holding,Symbol,Weighting
Columbus Ohio 5.0% 01-APR-2031,Other,0.94%
California St 5.0% 01-SEP-2028,Other,0.78%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2028,Other,0.78%
Florida St 4.0% 01-JUL-2032,Other,0.77%
Louisiana St Grnt Antic Rev 5.0% 01-SEP-2029,Other,0.73%
Frisco Tex Indpt Sch Dist 5.0% 15-AUG-2028,Other,0.71%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2028,Other,0.69%
New Jersey St 5.0% 01-JUN-2028,Other,0.68%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2028,Other,0.64%
Montgomery Cnty Md 5.0% 01-NOV-2028,Other,0.64%
California St 5.0% 01-OCT-2028,Other,0.6%
Massachusetts Bay Transn Auth Mass Sales Tax Rev 5.25% 01-JUL-2028,Other,0.6%
Clark Cnty Nev Hwy Impt Rev 5.0% 01-JUL-2028,Other,0.59%
Georgia St 5.0% 01-DEC-2028,Other,0.59%
Forsyth Cnty Ga Sch Dist 5.0% 01-FEB-2030,Other,0.58%
Ohio St 5.0% 01-MAY-2028,Other,0.58%
Pennsylvania St 5.0% 01-JAN-2028,Other,0.56%
Honolulu Hawaii City & Cnty 4.0% 01-AUG-2028,Other,0.56%
California St 5.0% 01-AUG-2028,Other,0.56%
Pennsylvania St 5.0% 15-SEP-2028,Other,0.56%
West Virginia St 5.0% 01-JUN-2031,Other,0.55%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2029,Other,0.55%
Hillsborough Cnty Fla Sch Brd Ctfs Partn 5.0% 01-JUL-2028,Other,0.55%
California St 5.0% 01-AUG-2029,Other,0.54%
Howard Cnty Md 5.0% 15-AUG-2028,Other,0.53%
University Ala Gen Rev 5.0% 01-JUL-2028,Other,0.53%
North Orange Cnty Calif Cmnty College Dist 0.0% 01-AUG-2028,Other,0.49%
Virginia St Pub Bldg Auth Pub Facs Rev 5.0% 01-AUG-2028,Other,0.48%
San Antonio Tex Indpt Sch Dist 5.0% 15-AUG-2032,Other,0.47%
Texas Water Dev Brd 5.0% 15-OCT-2031,Other,0.47%
Austin Tex Indpt Sch Dist 5.0% 01-AUG-2031,Other,0.47%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2032,Other,0.47%
Minnesota St 5.0% 01-AUG-2032,Other,0.47%
New York N Y 5.0% 01-AUG-2028,Other,0.46%
Richardson Tex Indpt Sch Dist 5.0% 15-FEB-2030,Other,0.46%
Virginia St 5.0% 01-JUN-2030,Other,0.46%
Washoe Cnty Nev Hwy Rev 5.0% 01-FEB-2028,Other,0.45%
Minnesota St 5.0% 01-AUG-2029,Other,0.45%
Connecticut St 5.0% 15-SEP-2031,Other,0.45%
New York N Y 5.0% 01-AUG-2029,Other,0.45%
Prince Georges Cnty Md 4.0% 15-JUL-2032,Other,0.44%
Leander Tex Indpt Sch Dist 5.0% 15-AUG-2031,Other,0.44%
Florida St Dept Transn Fing Corp Rev 5.0% 01-JUL-2032,Other,0.44%
Maryland St 5.0% 01-AUG-2029,Other,0.44%
Mississippi St 5.0% 01-OCT-2028,Other,0.43%
Massachusetts St 5.0% 01-JAN-2030,Other,0.43%
District Columbia Income Tax Rev 5.0% 01-OCT-2028,Other,0.43%
Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2028,Other,0.43%
Memphis Tenn San Sew Sys Rev 5.0% 01-OCT-2028,Other,0.42%
New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2029,Other,0.41%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2032,Other,0.41%
North Carolina St Grant Antic Rev 5.0% 01-MAR-2028,Other,0.41%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2028,Other,0.4%
Florida St Dept Environmental Protn Preservationrev 5.0% 01-JUL-2028,Other,0.39%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2028,Other,0.39%
Austin Tex Wtr & Wastewater Sys Rev 5.0% 15-NOV-2028,Other,0.39%
Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2029,Other,0.39%
North Tex Twy Auth Rev 5.0% 01-JAN-2028,Other,0.39%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2029,Other,0.39%
Indianapolis Ind Loc Pub Impt Bd Bk 5.0% 01-JAN-2028,Other,0.39%
Virginia St Pub Sch Auth Sch Fing 5.0% 01-AUG-2028,Other,0.38%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2028,Other,0.38%
Clark Cnty Nev 5.0% 01-DEC-2031,Other,0.38%
Coast Cmnty College Dist Calif 0.0% 01-AUG-2028,Other,0.38%
Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JAN-2028,Other,0.38%
New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2032,Other,0.37%
Oregon St 5.0% 01-JUN-2028,Other,0.37%
Virginia College Bldg Auth Va Edl Facs Rev 21Stcenty Colleg E & Equip Prog 5.0% 01-FEB-2029,Other,0.37%
Hawaii St 5.0% 01-JAN-2029,Other,0.36%
Massachusetts St 5.0% 01-JUL-2028,Other,0.36%
California St Univ Rev 5.0% 01-NOV-2028,Other,0.36%
District Columbia Rev 5.0% 01-DEC-2028,Other,0.36%
Anne Arundel Cnty Md 5.0% 01-OCT-2028,Other,0.36%
Georgia St 5.0% 01-JUL-2031,Other,0.36%
West Va Commr Of Hwys Spl Oblig 5.0% 01-SEP-2028,Other,0.36%
Prince Georges Cnty Md 5.0% 15-JUL-2031,Other,0.35%
Houston Tex 5.0% 01-MAR-2028,Other,0.35%
Wm S Hart Calif Un High Sch Dist 0.0% 01-SEP-2028,Other,0.35%
Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2028,Other,0.35%
Dallas Tex Wtrwks & Swr Sys Rev 5.0% 01-OCT-2028,Other,0.35%
Texas St 5.0% 01-AUG-2029,Other,0.35%
Northside Tex Indpt Sch Dist 5.0% 15-AUG-2028,Other,0.35%
University Mass Bldg Auth Rev 5.0% 01-MAY-2028,Other,0.35%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2031,Other,0.34%
Round Rock Tex Indpt Sch Dist 5.0% 01-AUG-2028,Other,0.34%
Portland Ore Rev 5.0% 15-JUN-2029,Other,0.34%
North Carolina St Ltd Oblig 5.0% 01-MAY-2028,Other,0.34%
Nevada St Hwy Impt Rev 5.0% 01-DEC-2030,Other,0.34%
Louisiana St 5.0% 01-OCT-2028,Other,0.34%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2028,Other,0.34%
Utility Debt Securitization Auth N Y 5.0% 15-JUN-2028,Other,0.33%
Anne Arundel Cnty Md 5.0% 01-OCT-2028,Other,0.33%
Clark Cnty Nev Sch Dist 5.0% 15-JUN-2028,Other,0.33%
Seattle Wash Drain & Wastewater Rev 4.0% 01-JUL-2028,Other,0.33%
