HSMV: First Trust Horizon Managed Volatility Small/Mid ETF
Inception Date: 2020-04-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	14147
Shares Outstanding: 500000
Expense Ratio: 0.8%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HSMV


Holding,Symbol,Weighting
"J2 Global, Inc.",JCOM,1.11%
Forward Air Corporation,FWRD,1.07%
"Charles River Laboratories International, Inc.",CRL,1.01%
"Sprouts Farmers Markets, Inc.",SFM,0.99%
Carlisle Companies Incorporated,CSL,0.99%
"Bottomline Technologies (de), Inc.",EPAY,0.95%
Federal Signal Corporation,FSS,0.95%
ESCO Technologies Inc.,ESE,0.95%
PTC Inc.,PTC,0.91%
Neenah Inc,NP,0.9%
HMS Holdings Corp.,HMSY,0.89%
Horace Mann Educators Corporation,HMN,0.86%
Teradata Corporation,TDC,0.85%
Jabil Inc.,JBL,0.83%
"Innoviva, Inc.",INVA,0.83%
NorthWestern Corporation,NWE,0.82%
Globus Medical Inc Class A,GMED,0.82%
"John Wiley & Sons, Inc. Class A",JW.A,0.81%
"ALLETE, Inc.",ALE,0.81%
Park Aerospace Corp.,PKE,0.8%
"Methode Electronics, Inc.",MEI,0.79%
"ITT, Inc.",ITT,0.78%
Tennant Company,TNC,0.78%
"Schweitzer-Mauduit International, Inc.",SWM,0.77%
"Commerce Bancshares, Inc.",CBSH,0.77%
Pilgrim\'s Pride Corporation,PPC,0.76%
New York Times Company Class A,NYT,0.75%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.75%
"TechTarget, Inc.",TTGT,0.75%
Vector Group Ltd.,VGR,0.75%
"South Jersey Industries, Inc.",SJI,0.75%
"Hanover Insurance Group, Inc.",THG,0.74%
"CommVault Systems, Inc.",CVLT,0.74%
"SPS Commerce, Inc.",SPSC,0.73%
"PriceSmart, Inc.",PSMT,0.72%
Cogent Communications Holdings Inc,CCOI,0.72%
"Badger Meter, Inc.",BMI,0.71%
"Omnicell, Inc.",OMCL,0.71%
"HealthStream, Inc.",HSTM,0.7%
National Beverage Corp.,FIZZ,0.7%
Encompass Health Corporation,EHC,0.69%
"Magellan Health, Inc.",MGLN,0.69%
Mercury General Corporation,MCY,0.68%
Fabrinet,FN,0.68%
Encore Wire Corporation,WIRE,0.67%
"Arrow Electronics, Inc.",ARW,0.67%
"Hain Celestial Group, Inc.",HAIN,0.66%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.66%
Progress Software Corporation,PRGS,0.66%
"Valmont Industries, Inc.",VMI,0.66%
"Exponent, Inc.",EXPO,0.66%
Ingredion Incorporated,INGR,0.65%
Universal Corp,UVV,0.65%
Balchem Corporation,BCPC,0.65%
Kemper Corporation,KMPR,0.65%
"TreeHouse Foods, Inc.",THS,0.65%
NIC Inc.,EGOV,0.65%
Industrial Logistics Properties Trust,ILPT,0.65%
"OSI Systems, Inc.",OSIS,0.65%
"Aptargroup, Inc.",ATR,0.64%
"EVERTEC, Inc.",EVTC,0.64%
United Therapeutics Corporation,UTHR,0.64%
"CDK Global, Inc.",CDK,0.64%
Toro Company,TTC,0.64%
"ICU Medical, Inc.",ICUI,0.64%
Rayonier Inc.,RYN,0.64%
"Grand Canyon Education, Inc.",LOPE,0.63%
Sonoco Products Company,SON,0.63%
"Safety Insurance Group, Inc.",SAFT,0.63%
"CSG Systems International, Inc.",CSGS,0.63%
