VPL: Vanguard FTSE Pacific ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	4505040
Shares Outstanding: 56896000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Asia Pacific Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VPL


Holding,Symbol,Weighting
"Sompo Holdings,Inc.",8630,0.16%
"NEXON Co., Ltd.",3659,0.16%
Makita Corporation,6586,0.16%
"Sumitomo Realty & Development Co., Ltd.",8830,0.16%
NCsoft Corporation,036570,0.16%
Pan Pacific International Holdings Corporation,7532,0.15%
SUBARU CORP,7270,0.15%
BOC Hong Kong (Holdings) Limited,2388,0.15%
Brambles Limited,BXB,0.15%
Sonic Healthcare Limited,SHL,0.15%
LG Household & Health Care Ltd,051900,0.15%
Nitto Denko Corp.,6988,0.15%
Toyota Industries Corp.,6201,0.15%
ASX Limited,ASX,0.14%
Jardine Matheson Holdings Limited,J36,0.14%
QBE Insurance Group Limited,QBE,0.14%
"Daifuku Co., Ltd.",6383,0.14%
Asahi Kasei Corporation,3407,0.14%
Kikkoman Corporation,2801,0.14%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.14%
Scentre Group,SCG,0.14%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.13%
Cochlear Limited,COH,0.13%
"Sekisui House, Ltd.",1928,0.13%
"ENEOS Holdings, Inc.",5020,0.13%
"Ajinomoto Co., Inc.",2802,0.13%
NIPPON STEEL CORP.,5401,0.13%
Nihon M&A Center Inc.,2127,0.12%
SAMSUNG C&T CORP,028260,0.12%
Telstra Corporation Limited,TLS,0.12%
Shimadzu Corporation,7701,0.12%
Xero Limited,XRO,0.12%
"TOKYO GAS Co., Ltd.",9531,0.12%
Insurance Australia Group Limited,IAG,0.12%
"Meiji Holdings Co., Ltd.",2269,0.12%
"Odakyu Electric Railway Co., Ltd.",9007,0.12%
Suncorp Group Limited,SUN,0.12%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.12%
Sands China Ltd.,1928,0.12%
Marubeni Corporation,8002,0.12%
"Nissan Motor Co., Ltd.",7201,0.12%
"Yamato Holdings Co., Ltd.",9064,0.11%
NTT DATA Corporation,9613,0.11%
South32 Ltd.,S32,0.11%
LG Electronics Inc.,066570,0.11%
APA Group,APA,0.11%
"Sumitomo Electric Industries, Ltd.",5802,0.11%
Misumi Group Inc.,9962,0.11%
Disco Corporation,6146,0.11%
"Chubu Electric Power Company,Incorporated",9502,0.11%
"Sumitomo Metal Mining Co., Ltd.",5713,0.11%
Hana Financial Group Inc.,086790,0.11%
"SK Innovation Co., Ltd",096770,0.11%
"Nomura Research Institute,Ltd.",4307,0.11%
Yamaha Corporation,7951,0.11%
"Rakuten, Inc.",4755,0.11%
MinebeaMitsumi Inc.,6479,0.11%
"Kintetsu Group Holdings Co., Ltd.",9041,0.1%
"Samsung Electro-Mechanics Co., Ltd",009150,0.1%
KT & G Corporation,033780,0.1%
Nissan Chemical Corporation,4021,0.1%
"Toray Industries, Inc.",3402,0.1%
"Resona Holdings, Inc.",8308,0.1%
Keio Corporation,9008,0.1%
a2 Milk Company Ltd.,ATM,0.1%
"Celltrion Healthcare Co., Ltd.",091990,0.1%
Toyota Tsusho Corp.,8015,0.1%
Dexus,DXS,0.1%
Stockland,SGP,0.1%
Lasertec Corp.,6920,0.1%
TOTO Ltd,5332,0.1%
Wharf Real Estate Investment Co. Ltd.,1997,0.1%
MTR Corporation Limited,66,0.1%
West Japan Railway Company,9021,0.1%
Santos Limited,STO,0.1%
Ramsay Health Care Limited,RHC,0.1%
"Osaka Gas Co., Ltd.",9532,0.1%
Dentsu Group Inc.,4324,0.09%
"Kansai Electric Power Company, Incorporated",9503,0.09%
Power Assets Holdings Limited,6,0.09%
"Rohm Co., Ltd.",6963,0.09%
"Asahi Intecc Co., Ltd.",7747,0.09%
WH Group Ltd. (HK),288,0.09%
"Kyowa Kirin Co., Ltd.",4151,0.09%
New World Development Co. Ltd.,17,0.09%
GPT Group,GPT,0.09%
"MonotaRO Co., Ltd.",3064,0.09%
Hamamatsu Photonics K.K.,6965,0.09%
Mitsubishi Chemical Holdings Corporation,4188,0.09%
"Hankyu Hanshin Holdings, Inc.",9042,0.09%
"Koito Manufacturing Co., Ltd.",7276,0.09%
"Kobayashi Pharmaceutical Co., Ltd.",4967,0.09%
TAISEI CORP,1801,0.09%
Ascendas Real Estate Investment Trust,A17U,0.09%
Mirvac Group,MGR,0.09%
Lendlease Group,LLC,0.09%
"Tobu Railway Co., Ltd.",9001,0.08%
"Yakult Honsha Co., Ltd.",2267,0.08%
Azbil Corporation,6845,0.08%
"Mitsubishi Heavy Industries, Ltd.",7011,0.08%
Magellan Financial Group Ltd,MFG,0.08%
Origin Energy Limited,ORG,0.08%
"SBI Holdings, Inc.",8473,0.08%
"CyberAgent, Inc.",4751,0.08%
"T&D Holdings, Inc.",8795,0.08%
Daiwa Securities Group Inc.,8601,0.08%
Auckland International Airport Limited,AIA,0.08%
Kajima Corporation,1812,0.08%
Sydney Airport,SYD,0.08%
"SK Holdings Co., Ltd.",034730,0.08%
Seek Limited,SEK,0.08%
Northern Star Resources Ltd,NST,0.08%
Renesas Electronics Corporation,6723,0.08%
Wilmar International Limited,F34,0.08%
AGC Inc.,5201,0.08%
Spark New Zealand Limited,SPK,0.08%
Obayashi Corporation,1802,0.08%
Lion Corporation,4912,0.08%
Trend Micro Incorporated,4704,0.08%
"Sekisui Chemical Co., Ltd.",4204,0.08%
AGL Energy Limited,AGL,0.08%
CapitaLand Integrated Commercial Trust,C38U,0.08%
TOKYU CORPORATION,9005,0.08%
