PSMG: Invesco Growth Multi-Asset Allocation ETF
Inception Date: 2017-02-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7058
Shares Outstanding: 440000
Expense Ratio: 0.39%
Tracks This Index: n/a
ETFdb.com Category: Diversified Portfolio
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSMG


Holding,Symbol,Weighting
Invesco Russell 1000 Dynamic Multifactor ETF,OMFL,12.47%
Invesco RAFI Strategic US ETF,IUS,11.47%
Invesco S&P 500 Pure Growth ETF,RPG,11.41%
Invesco RAFI Strategic US Small Company ETF,IUSS,9.98%
Invesco S&P 500 Low Volatility ETF,SPLV,8.0%
Invesco S&P International Developed Low Volatility ETF,IDLV,6.86%
Invesco Investment Grade Defensive ETF,IIGD,6.48%
Invesco RAFI Strategic Developed ex-US ETF,ISDX,5.75%
Invesco S&P SmallCap Low Volatility ETF,XSLV,5.54%
Invesco S&P MidCap Low Volatility ETF,XMLV,4.99%
Invesco Taxable Municipal Bond ETF,BAB,4.04%
Invesco Investment Grade Value ETF,IIGV,3.47%
Invesco RAFI Strategic Emerging Markets ETF,ISEM,2.06%
Invesco 1-30 Laddered Treasury ETF,PLW,2.01%
Invesco Variable Rate Investment Grade ETF,VRIG,2.0%
Invesco PureBeta 0-5 Yr US TIPS ETF,PBTP,2.0%
Invesco S&P Emerging Markets Low Volatility ETF,EELV,1.5%
U.S. Dollar,Other,-0.03%
