CLIX: ProShares Long Online/Short Stores ETF
Inception Date: 2017-11-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	251952
Shares Outstanding: 2675000
Expense Ratio: 0.65%
Tracks This Index: ProShares Long Online/Short Stores Index
ETFdb.com Category: Long-Short
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CLIX


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,23.36%
"Qurate Retail, Inc. Class A",QRTEA,4.53%
eBay Inc.,EBAY,4.42%
"Grubhub, Inc.",GRUB,4.41%
"Etsy, Inc.",ETSY,4.41%
"Chewy, Inc. Class A",CHWY,4.29%
"Wayfair, Inc. Class A",W,4.19%
"Stitch Fix, Inc. Class A",SFIX,3.99%
Stamps.com Inc.,STMP,3.87%
"Magnite, Inc.",MGNI,3.71%
"Pinduoduo, Inc. Class A",Other,3.66%
Vipshop Holdings Ltd. Class A,Other,3.23%
"JD.com, Inc. 3.125% 29-APR-2021",Other,3.19%
Alibaba Group Holding Ltd. 3.125% 28-NOV-2021,Other,3.1%
Farfetch Limited Class A,FTCH,3.03%
"MercadoLibre, Inc.",MELI,2.98%
Dada Nexus Ltd. Sponsored ADR,DADA,2.91%
Fiverr International Ltd.,FVRR,2.82%
"Shutterstock, Inc.",SSTK,2.81%
"Overstock.com, Inc.",OSTK,2.22%
U.S. Dollar,Other,2.09%
"RealReal, Inc.",REAL,1.87%
"Groupon, Inc.",GRPN,1.18%
Baozun Inc Sponsored ADR Class A,BZUN,1.11%
"1-800-FLOWERS.COM, Inc. Class A",FLWS,1.02%
Quotient Technology Incorporated,QUOT,0.93%
"PetMed Express, Inc.",PETS,0.7%
