GOVZ: iShares 25+ Year Treasury STRIPS Bond ETF
Inception Date: 2020-09-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	16589
Shares Outstanding: 700000
Expense Ratio: %
Tracks This Index: ICE BofAML Long US Treasury Principal STRIPS Index
ETFdb.com Category: Government Bonds
Issuer: iShares
Structure: 
ETF Home Page: https://etfdb.com/etf/GOVZ


Holding,Symbol,Weighting
Government of the United States of America 0.0% 15-NOV-2048,Other,15.91%
Government of the United States of America 0.0% 15-NOV-2047,Other,13.5%
Government of the United States of America 0.0% 15-FEB-2047,Other,13.18%
Government of the United States of America 0.0% 15-FEB-2049,Other,11.96%
Government of the United States of America 0.0% 15-AUG-2049,Other,11.71%
Government of the United States of America 0.0% 15-MAY-2046,Other,11.13%
Government of the United States of America 0.0% 15-AUG-2047,Other,9.49%
Government of the United States of America 0.0% 15-MAY-2050,Other,4.4%
Government of the United States of America 0.0% 15-NOV-2049,Other,3.16%
Government of the United States of America 0.0% 15-FEB-2046,Other,1.53%
Government of the United States of America,Other,1.25%
Government of the United States of America 0.0% 15-MAY-2049,Other,1.05%
Government of the United States of America 0.0% 15-NOV-2046,Other,0.99%
U.S. Dollar,Other,0.26%
TREASURY ISSUES (LONG-TERM),Other,0.22%
CORPORATE BOND,Other,0.14%
United States Treasury Bond 1.375% 15-AUG-2050,Other,0.13%
