KOMP: SPDR S&P Kensho New Economies Composite ETF
Inception Date: 2018-10-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1804750
Shares Outstanding: 31325000
Expense Ratio: 0.2%
Tracks This Index: S&P Kensho New Economies Composite Index
ETFdb.com Category: All Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KOMP


Holding,Symbol,Weighting
Vuzix Corporation,VUZI,2.42%
Blink Charging Co,BLNK,1.59%
Tesla Inc,TSLA,1.46%
Nano Dimension Ltd Sponsored ADR,NNDM,1.32%
"Ambarella, Inc.",AMBA,1.19%
Riot Blockchain Inc,RIOT,1.16%
ReneSola Ltd. Sponsored ADR,SOL,1.02%
General Motors Company,GM,1.02%
STMicroelectronics NV ADR RegS,STM,1.0%
Visteon Corporation,VC,0.93%
Lear Corporation,LEA,0.81%
Plug Power Inc.,PLUG,0.79%
"Pacific Biosciences of California, Inc.",PACB,0.78%
ABB Ltd. Sponsored ADR,ABB,0.77%
NIO Inc. Sponsored ADR Class A,NIO,0.74%
Yandex NV Class A,YNDX,0.74%
NVIDIA Corporation,NVDA,0.71%
3D Systems Corporation,DDD,0.71%
Ballard Power Systems Inc.,BLDP,0.71%
Fiat Chrysler Automobiles N.V.,FCAU,0.69%
Lyft Inc Class A,LYFT,0.68%
"SolarEdge Technologies, Inc.",SEDG,0.63%
Bruker Corporation,BRKR,0.63%
Toyota Motor Corp. Sponsored ADR,TM,0.61%
Garmin Ltd.,GRMN,0.6%
"FuelCell Energy, Inc.",FCEL,0.6%
Honeywell International Inc.,HON,0.58%
"AgEagle Aerial Systems, Inc.",UAVS,0.56%
Apple Inc.,AAPL,0.55%
"Facebook, Inc. Class A",FB,0.55%
Thermo Fisher Scientific Inc.,TMO,0.54%
Microsoft Corporation,MSFT,0.54%
Alphabet Inc. Class C,GOOG,0.54%
KLA Corporation,KLAC,0.53%
"Fitbit, Inc. Class A",FIT,0.53%
Ingevity Corporation,NGVT,0.53%
Elbit Systems Ltd,ESLT,0.53%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.52%
"Veoneer, Inc.",VNE,0.52%
Aptiv PLC,APTV,0.52%
"Alarm.com Holdings, Inc.",ALRM,0.51%
"MicroVision, Inc.",MVIS,0.51%
"Uber Technologies, Inc.",UBER,0.51%
"Snap, Inc. Class A",SNAP,0.49%
"Ormat Technologies, Inc.",ORA,0.49%
Vontier Corp,VNT,0.49%
Trimble Inc.,TRMB,0.49%
"Avis Budget Group, Inc.",CAR,0.48%
"Fossil Group, Inc.",FOSL,0.47%
"AMETEK, Inc.",AME,0.47%
"FLIR Systems, Inc.",FLIR,0.46%
"8x8, Inc.",EGHT,0.46%
Ford Motor Company,F,0.46%
ING Groep NV Sponsored ADR,ING,0.45%
Raytheon Technologies Corporation,RTX,0.45%
"Resideo Technologies, Inc.",REZI,0.45%
ON Semiconductor Corporation,ON,0.44%
"Maxeon Solar Technologies, Ltd.",MAXN,0.44%
NXP Semiconductors NV,NXPI,0.43%
"ANSYS, Inc.",ANSS,0.42%
American Superconductor Corporation,AMSC,0.42%
"Acuity Brands, Inc.",AYI,0.41%
Lockheed Martin Corporation,LMT,0.41%
