MBB: iShares MBS Bond ETF
Inception Date: 2007-03-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	25295400
Shares Outstanding: 229700000
Expense Ratio: 0.06%
Tracks This Index: Barclays Capital U.S. MBS Index
ETFdb.com Category: Mortgage Backed Securities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MBB


Holding,Symbol,Weighting
U.S. Dollar,Other,16.81%
MORTGAGE-BACKED SECURITIES,Other,2.32%
UMBS TBA 30yr 2% January Delivery 2.000% 01-DEC-2049,Other,2.27%
GNMA II TBA 30yr 2% January Delivery 2.000% 01-NOV-2049,Other,1.74%
UMBS TBA 15yr 2% January Delivery 2.000% 01-NOV-2034,Other,1.73%
GNMA II TBA 30yr 2.5% January Delivery 2.500% 01-MAY-2049,Other,1.55%
UMBS TBA 30yr 2.5% January Delivery 2.500% 01-JAN-2049,Other,1.46%
FNMA 30yr Pool#MA4159 2.500% 01-Oct-2050 2.5% 01-OCT-2050,Other,1.12%
FNMA 30yr Pool#MA4210 2.500% 01-Dec-2050 2.5% 01-DEC-2050,Other,0.66%
UMBS TBA 30yr 2% February Delivery 2.000% 01-DEC-2049,Other,0.63%
GNMA II 30yr Pool#MA6542 3.500% 20-Mar-2050 3.5% 20-MAR-2050,Other,0.51%
UMBS TBA 30yr 2.5% February Delivery 2.500% 01-JAN-2049,Other,0.45%
GNMA II 30yr Pool#MA6820 3.000% 20-Aug-2050 3.0% 20-AUG-2050,Other,0.44%
GNMA II 30yr Pool#MA4262 3.500% 20-Feb-2047 3.5% 20-FEB-2047,Other,0.43%
GNMA II 30yr Pool#MA6474 3.000% 20-Feb-2050 3.0% 20-FEB-2050,Other,0.41%
GNMA II 30yr Pool#MA6410 3.500% 20-Jan-2050 3.5% 20-JAN-2050,Other,0.4%
GNMA II 30yr Pool#MA3736 3.500% 20-Jun-2046 3.5% 20-JUN-2046,Other,0.37%
UMBS TBA 15yr 2.5% January Delivery 2.500% 01-OCT-2033,Other,0.37%
GNMA II 30yr Pool#MA6338 3.000% 20-Dec-2049 3.0% 20-DEC-2049,Other,0.36%
UMBS TBA 15yr 1.5% January Delivery 1.500% 01-JUL-2035,Other,0.36%
GNMA II 30yr Pool#MA4587 4.000% 20-Jul-2047 4.0% 20-JUL-2047,Other,0.34%
UMBS TBA 30yr 3% January Delivery 3.000% 01-OCT-2048,Other,0.33%
FNMA 30yr Pool#FM4226 2.500% 01-Sep-2050 2.5% 01-SEP-2050,Other,0.33%
GNMA II 30yr Pool#MA6710 3.000% 20-Jun-2050 3.0% 20-JUN-2050,Other,0.3%
