BNDC: FlexShares Core Select Bond Fund
Inception Date: 2016-11-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	111260
Shares Outstanding: 4125000
Expense Ratio: 0.35%
Tracks This Index: n/a
ETFdb.com Category: Total Bond Market
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BNDC


Holding,Symbol,Weighting
FlexShares Credit-Scored US Corporate Bond Index Fund,SKOR,39.6%
iShares MBS ETF,MBB,14.03%
FlexShares Disciplined Duration MBS Index Fund,MBSD,14.03%
FlexShares Credit-Scored US Long Corporate Bond Index Fund,LKOR,13.09%
iShares 3-7 Year Treasury Bond ETF,IEI,6.01%
iShares 10+ Year Investment Grade Corporate Bond ETF,IGLB,5.73%
iShares 20+ Year Treasury Bond ETF,TLT,3.04%
iShares 7-10 Year Treasury Bond ETF,IEF,2.99%
FlexShares Ready Access Variable Income Fund,RAVI,1.49%
