JJU: iPath Series B Bloomberg Aluminum Subindex Total Return ETN
Inception Date: 2018-01-17
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	4148
Shares Outstanding: 97000
Expense Ratio: 0.45%
Tracks This Index: Dow Jones-UBS Aluminum Subindex Total Return
ETFdb.com Category: Metals
Issuer: Barclays Capital
Structure: ETN
ETF Home Page: https://etfdb.com/etf/JJU


Holding,Symbol,Weighting
Aluminum,LA,100.0%
