SPIB: SPDR Portfolio Intermediate Term Corporate Bond ETF
Inception Date: 2009-02-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5991370
Shares Outstanding: 161400000
Expense Ratio: 0.07%
Tracks This Index: Bloomberg Barclays Intermediate US Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPIB


Holding,Symbol,Weighting
CORPORATE BOND,Other,2.31%
CVS Health Corporation 4.3% 25-MAR-2028,Other,0.24%
"T-Mobile USA, Inc. 3.875% 15-APR-2030",Other,0.19%
AbbVie Inc. 2.3% 21-NOV-2022,Other,0.19%
Pacific Gas and Electric Company 3.15% 01-JAN-2026,Other,0.18%
Citigroup Inc. 4.412% 31-MAR-2031,Other,0.18%
Bank of America Corporation 3.419% 20-DEC-2028,Other,0.16%
AbbVie Inc. 2.9% 06-NOV-2022,Other,0.15%
Bank of America Corporation 3.004% 20-DEC-2023,Other,0.15%
Diamond 1 Finance Corp. 6.02% 15-JUN-2026,Other,0.15%
Citigroup Inc. 3.142% 24-JAN-2023,Other,0.14%
Bank of America Corporation 2.592% 29-APR-2031,Other,0.14%
Wells Fargo & Company 3.55% 29-SEP-2025,Other,0.14%
"Anheuser-Busch Inbev Worldwide, Inc. 4.75% 23-JAN-2029",Other,0.13%
HSBC Holdings Plc 4.583% 19-JUN-2029,Other,0.13%
HSBC Holdings Plc 3.95% 18-MAY-2024,Other,0.13%
"Goldman Sachs Group, Inc. 3.0% 26-APR-2022",Other,0.13%
Apple Inc. 3.25% 23-FEB-2026,Other,0.12%
Apple Inc. 2.4% 03-MAY-2023,Other,0.12%
Broadcom Corporation 3.875% 15-JAN-2027,Other,0.12%
JPMorgan Chase & Co. 4.493% 24-MAR-2031,Other,0.12%
Barclays Plc 3.684% 10-JAN-2023,Other,0.12%
Wells Fargo & Company 3.5% 08-MAR-2022,Other,0.12%
Boeing Company 5.15% 01-MAY-2030,Other,0.12%
Morgan Stanley 0.985% 10-DEC-2026,Other,0.12%
Broadcom Inc. 2.25% 15-NOV-2023,Other,0.11%
Microsoft Corporation 3.3% 06-FEB-2027,Other,0.11%
Verizon Communications Inc. 4.329% 21-SEP-2028,Other,0.11%
JPMorgan Chase & Co. 4.023% 05-DEC-2024,Other,0.11%
Bank of America Corporation 4.1% 24-JUL-2023,Other,0.11%
Anheuser-Busch Cos. LLC 3.65% 01-FEB-2026,Other,0.11%
Verizon Communications Inc. 4.016% 03-DEC-2029,Other,0.11%
Wells Fargo & Company 3.069% 24-JAN-2023,Other,0.11%
Citigroup Inc. 4.45% 29-SEP-2027,Other,0.11%
Diamond 1 Finance Corp. 5.45% 15-JUN-2023,Other,0.11%
Bristol-Myers Squibb Company 3.4% 26-JUL-2029,Other,0.1%
"Amazon.com, Inc. 1.5% 03-JUN-2030",Other,0.1%
Microsoft Corporation 2.4% 08-AUG-2026,Other,0.1%
Comcast Corporation 3.95% 15-OCT-2025,Other,0.1%
Sabine Pass Liquefaction LLC 4.5% 15-MAY-2030,Other,0.1%
Morgan Stanley 4.875% 01-NOV-2022,Other,0.1%
International Business Machines Corporation 2.85% 13-MAY-2022,Other,0.1%
Broadcom Inc. 4.75% 15-APR-2029,Other,0.1%
Bank of America Corporation 2.503% 21-OCT-2022,Other,0.1%
Exxon Mobil Corporation 1.571% 15-APR-2023,Other,0.1%
Shire Acquisitions Investments Ireland DAC 2.875% 23-SEP-2023,Other,0.1%
Cigna Corporation 3.75% 15-JUL-2023,Other,0.1%
AbbVie Inc. 2.95% 21-NOV-2026,Other,0.1%
AT&T Inc. 3.4% 15-MAY-2025,Other,0.1%
Cigna Corporation 4.375% 15-OCT-2028,Other,0.1%
AbbVie Inc. 3.2% 21-NOV-2029,Other,0.1%
"Goldman Sachs Group, Inc. 5.75% 24-JAN-2022",Other,0.09%
Charter Communications Operating Capital Corp. 4.908% 23-JUL-2025,Other,0.09%
Wells Fargo & Company 3.0% 23-OCT-2026,Other,0.09%
Citigroup Inc. 2.572% 03-JUN-2031,Other,0.09%
NatWest Group Plc 3.875% 12-SEP-2023,Other,0.09%
Credit Suisse Group Funding (Guernsey) Ltd. 3.8% 15-SEP-2022,Other,0.09%
Morgan Stanley 2.75% 19-MAY-2022,Other,0.09%
"Amazon.com, Inc. 3.15% 22-AUG-2027",Other,0.09%
Bank of America Corporation 3.974% 07-FEB-2030,Other,0.09%
Verizon Communications Inc. 2.625% 15-AUG-2026,Other,0.09%
"Goldman Sachs Group, Inc. 4.223% 01-MAY-2029",Other,0.09%
JPMorgan Chase & Co. 3.797% 23-JUL-2024,Other,0.09%
JPMorgan Chase & Co. 2.956% 13-MAY-2031,Other,0.09%
Comcast Corporation 4.15% 15-OCT-2028,Other,0.09%
Wells Fargo & Company 2.625% 22-JUL-2022,Other,0.09%
Boeing Company 4.875% 01-MAY-2025,Other,0.09%
Pacific Gas and Electric Company 4.55% 01-JUL-2030,Other,0.09%
Bank of America Corporation 3.55% 05-MAR-2024,Other,0.09%
Crown Castle International Corp. 5.25% 15-JAN-2023,Other,0.09%
GE Capital Funding LLC 4.4% 15-MAY-2030,Other,0.09%
JPMorgan Chase & Co. 0.653% 16-SEP-2024,Other,0.09%
Wells Fargo & Company 3.0% 22-APR-2026,Other,0.09%
Microsoft Corporation 3.125% 03-NOV-2025,Other,0.09%
Visa Inc. 3.15% 14-DEC-2025,Other,0.09%
"T-Mobile USA, Inc. 3.75% 15-APR-2027",Other,0.09%
AT&T Inc. 4.1% 15-FEB-2028,Other,0.09%
Verizon Communications Inc. 5.15% 15-SEP-2023,Other,0.08%
Barclays Bank PLC 1.7% 12-MAY-2022,Other,0.08%
International Business Machines Corporation 3.3% 15-MAY-2026,Other,0.08%
"Santander Holdings USA, Inc. 3.244% 05-OCT-2026",Other,0.08%
JPMorgan Chase & Co. 3.2% 25-JAN-2023,Other,0.08%
JPMorgan Chase & Co. 2.95% 01-OCT-2026,Other,0.08%
Walmart Inc. 3.7% 26-JUN-2028,Other,0.08%
AT&T Inc. 4.35% 01-MAR-2029,Other,0.08%
CVS Health Corporation 3.875% 20-JUL-2025,Other,0.08%
