JKE: iShares Morningstar Large-Cap Growth ETF
Inception Date: 2004-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1885830
Shares Outstanding: 6500000
Expense Ratio: 0.25%
Tracks This Index: Morningstar Large Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JKE


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,7.85%
"Amazon.com, Inc.",AMZN,6.72%
"Facebook, Inc. Class A",FB,3.81%
Tesla Inc,TSLA,3.53%
Visa Inc. Class A,V,2.77%
Alphabet Inc. Class A,GOOGL,2.68%
Mastercard Incorporated Class A,MA,2.59%
Alphabet Inc. Class C,GOOG,2.58%
NVIDIA Corporation,NVDA,2.51%
PayPal Holdings Inc,PYPL,2.44%
"Netflix, Inc.",NFLX,2.28%
Adobe Inc.,ADBE,2.25%
"salesforce.com, inc.",CRM,2.05%
Qualcomm Inc,QCOM,1.99%
Thermo Fisher Scientific Inc.,TMO,1.96%
"Intuitive Surgical, Inc.",ISRG,1.72%
"ServiceNow, Inc.",NOW,1.7%
Intuit Inc.,INTU,1.69%
"Advanced Micro Devices, Inc.",AMD,1.68%
American Tower Corporation,AMT,1.67%
"Charter Communications, Inc. Class A",CHTR,1.65%
"Autodesk, Inc.",ADSK,1.63%
"MercadoLibre, Inc.",MELI,1.61%
"Zoetis, Inc. Class A",ZTS,1.61%
"Square, Inc. Class A",SQ,1.59%
Edwards Lifesciences Corporation,EW,1.58%
Vertex Pharmaceuticals Incorporated,VRTX,1.56%
"Illumina, Inc.",ILMN,1.56%
"Equinix, Inc.",EQIX,1.55%
"Workday, Inc. Class A",WDAY,1.54%
"IDEXX Laboratories, Inc.",IDXX,1.54%
Crown Castle International Corp,CCI,1.53%
"Synopsys, Inc.",SNPS,1.53%
"CoStar Group, Inc.",CSGP,1.51%
Moody\'s Corporation,MCO,1.51%
"Chipotle Mexican Grill, Inc.",CMG,1.49%
"Uber Technologies, Inc.",UBER,1.49%
"Align Technology, Inc.",ALGN,1.47%
Newmont Corporation,NEM,1.46%
Monster Beverage Corporation,MNST,1.45%
Veeva Systems Inc Class A,VEEV,1.44%
Ecolab Inc.,ECL,1.43%
Lululemon Athletica Inc,LULU,1.43%
"Twilio, Inc. Class A",TWLO,1.43%
"DocuSign, Inc.",DOCU,1.4%
SBA Communications Corp. Class A,SBAC,1.4%
Cintas Corporation,CTAS,1.39%
"Snap, Inc. Class A",SNAP,1.36%
"Zoom Video Communications, Inc. Class A",ZM,1.33%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.05%
U.S. Dollar,Other,0.0%
