HYDW: Xtrackers Low Beta High Yield Bond ETF
Inception Date: 2018-01-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	33002
Shares Outstanding: 650000
Expense Ratio: 0.2%
Tracks This Index: Solactive USD High Yield Corporates Total Market Low Beta Index
ETFdb.com Category: High Yield Bonds
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HYDW


Holding,Symbol,Weighting
CORPORATE BOND,Other,1.24%
Sprint Corp. 7.875% 15-SEP-2023,Other,0.87%
Ford Motor Company 8.5% 21-APR-2023,Other,0.73%
Centene Corporation 4.625% 15-DEC-2029,Other,0.69%
"HCA, Inc. 5.375% 01-FEB-2025",Other,0.52%
Sprint Corp. 7.125% 15-JUN-2024,Other,0.52%
Occidental Petroleum Corporation 2.9% 15-AUG-2024,Other,0.52%
Teva Pharmaceutical Finance Netherlands III BV 2.8% 21-JUL-2023,Other,0.5%
Centene Corporation 4.25% 15-DEC-2027,Other,0.47%
"HCA, Inc. 3.5% 01-SEP-2030",Other,0.47%
Western Digital Corporation 4.75% 15-FEB-2026,Other,0.44%
"Sprint Communications, Inc. 6.0% 15-NOV-2022",Other,0.43%
U.S. Dollar,Other,0.42%
CCO Holdings LLC 4.75% 01-MAR-2030,Other,0.42%
CCO Holdings LLC 5.125% 01-MAY-2027,Other,0.41%
Bausch Health Companies Inc. 7.0% 15-MAR-2024,Other,0.41%
Centene Corporation 3.0% 15-OCT-2030,Other,0.4%
CCO Holdings LLC 4.5% 15-AUG-2030,Other,0.4%
Tenet Healthcare Corporation 4.875% 01-JAN-2026,Other,0.39%
"Netflix, Inc. 5.875% 15-NOV-2028",Other,0.39%
Intesa Sanpaolo S.p.A. 5.017% 26-JUN-2024,Other,0.38%
Newell Brands Inc 4.7% 01-APR-2026,Other,0.38%
"T-Mobile USA, Inc. 6.5% 15-JAN-2026",Other,0.37%
"Cheniere Energy, Inc. 4.625% 15-OCT-2028",Other,0.37%
Kraft Heinz Foods Co. 4.25% 01-MAR-2031,Other,0.37%
DISH DBS Corporation 5.875% 15-JUL-2022,Other,0.37%
CCO Holdings LLC 4.25% 01-FEB-2031,Other,0.36%
SBA Communications Corp. 3.875% 15-FEB-2027,Other,0.35%
"CSC Holdings, LLC 6.5% 01-FEB-2029",Other,0.35%
Centene Corporation 3.375% 15-FEB-2030,Other,0.34%
Springleaf Finance Corporation 7.125% 15-MAR-2026,Other,0.34%
Tenet Healthcare Corporation 4.625% 15-JUL-2024,Other,0.34%
"Tesla, Inc. 5.3% 15-AUG-2025",Other,0.33%
DaVita Inc. 4.625% 01-JUN-2030,Other,0.33%
Kraft Heinz Foods Co. 3.0% 01-JUN-2026,Other,0.32%
Ford Motor Company 4.346% 08-DEC-2026,Other,0.32%
Virgin Media Secured Finance Plc 5.5% 15-AUG-2026,Other,0.32%
"Netflix, Inc. 4.875% 15-APR-2028",Other,0.32%
"United Rentals (North America), Inc. 4.875% 15-JAN-2028",Other,0.32%
Sprint Corp. 7.625% 01-MAR-2026,Other,0.32%
Sprint Corp. 7.625% 15-FEB-2025,Other,0.32%
"HCA, Inc. 5.875% 15-FEB-2026",Other,0.31%
H. J. Heinz Company 3.95% 15-JUL-2025,Other,0.31%
"HCA, Inc. 5.625% 01-SEP-2028",Other,0.31%
CCO Holdings LLC 5.0% 01-FEB-2028,Other,0.31%
Bausch Health Companies Inc. 9.0% 15-DEC-2025,Other,0.3%
Intesa Sanpaolo S.p.A. 5.71% 15-JAN-2026,Other,0.3%
CCOH Safari LLC 5.75% 15-FEB-2026,Other,0.3%
Diamond 1 Finance Corp. 7.125% 15-JUN-2024,Other,0.3%
JBS USA Food Company 6.5% 15-APR-2029,Other,0.29%
"WESCO Distribution, Inc. 7.125% 15-JUN-2025",Other,0.29%
"T-Mobile USA, Inc. 4.75% 01-FEB-2028",Other,0.29%
MPT Operating Partnership LP 5.0% 15-OCT-2027,Other,0.29%
"Avantor Funding, Inc. 4.625% 15-JUL-2028",Other,0.29%
Ford Motor Credit Company LLC 4.134% 04-AUG-2025,Other,0.29%
Kraft Heinz Foods Co. 3.875% 15-MAY-2027,Other,0.29%
FirstEnergy Corp. 3.9% 15-JUL-2027,Other,0.29%
CCO Holdings LLC 4.5% 01-MAY-2032,Other,0.29%
Telecom Italia S.p.A. 5.303% 30-MAY-2024,Other,0.29%
Centene Escrow I Corp. 5.375% 01-JUN-2026,Other,0.28%
Novelis Corp. 5.875% 30-SEP-2026,Other,0.28%
Tenet Healthcare Corporation 5.125% 01-NOV-2027,Other,0.28%
"Refinitiv US Holdings, Inc. 8.25% 15-NOV-2026",Other,0.28%
Bausch Health Companies Inc. 5.5% 01-NOV-2025,Other,0.28%
Fiat Chrysler Automobiles NV 5.25% 15-APR-2023,Other,0.28%
"CSC Holdings, LLC 5.5% 15-MAY-2026",Other,0.28%
Springleaf Finance Corporation 6.125% 15-MAR-2024,Other,0.28%
Sirius XM Radio Inc. 5.0% 01-AUG-2027,Other,0.28%
Sirius XM Radio Inc. 4.125% 01-JUL-2030,Other,0.28%
"Mattel, Inc. 6.75% 31-DEC-2025",Other,0.27%
Vistra Operations Co. LLC 5.625% 15-FEB-2027,Other,0.27%
"Hilton Domestic Operating Co., Inc. 5.125% 01-MAY-2026",Other,0.26%
Prime Security Services Borrower LLC 5.75% 15-APR-2026,Other,0.26%
Springleaf Finance Corporation 6.875% 15-MAR-2025,Other,0.26%
"WESCO Distribution, Inc. 7.25% 15-JUN-2028",Other,0.26%
"Refinitiv US Holdings, Inc. 6.25% 15-MAY-2026",Other,0.26%
DISH DBS Corporation 5.0% 15-MAR-2023,Other,0.26%
Occidental Petroleum Corporation 3.5% 15-AUG-2029,Other,0.26%
"CSC Holdings, LLC 5.5% 15-APR-2027",Other,0.26%
"Lumen Technologies, Inc. 5.8% 15-MAR-2022",Other,0.26%
GTH Finance BV 7.25% 26-APR-2023,Other,0.26%
"Cheniere Energy Partners, L.P. 4.5% 01-OCT-2029",Other,0.26%
Ford Motor Credit Company LLC 4.063% 01-NOV-2024,Other,0.25%
DaVita Inc. 3.75% 15-FEB-2031,Other,0.25%
"T-Mobile USA, Inc. 6.0% 15-APR-2024",Other,0.25%
"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",Other,0.25%
"HCA, Inc. 5.875% 01-MAY-2023",Other,0.25%
JBS USA Food Company 5.5% 15-JAN-2030,Other,0.25%
Sirius XM Radio Inc. 4.625% 15-JUL-2024,Other,0.25%
Iron Mountain Incorporated 5.25% 15-JUL-2030,Other,0.25%
Howmet Aerospace Inc. 6.875% 01-MAY-2025,Other,0.24%
"Western Midstream Operating, LP 5.05% 01-FEB-2030",Other,0.24%
Sirius XM Radio Inc. 5.5% 01-JUL-2029,Other,0.24%
MGM Resorts International 6.0% 15-MAR-2023,Other,0.24%
Alcoa Inc. 5.125% 01-OCT-2024,Other,0.23%
Ardagh Packaging Finance PLC 4.125% 15-AUG-2026,Other,0.23%
"Lumen Technologies, Inc. 4.0% 15-FEB-2027",Other,0.23%
"ESH Hospitality, Inc. 5.25% 01-MAY-2025",Other,0.23%
Ball Corporation 2.875% 15-AUG-2030,Other,0.23%
"VICI Properties, Inc. 4.25% 01-DEC-2026",Other,0.23%
"Cheniere Energy Partners, L.P. 5.625% 01-OCT-2026",Other,0.23%
"Herc Holdings, Inc. 5.5% 15-JUL-2027",Other,0.23%
Quicken Loans LLC 3.875% 01-MAR-2031,Other,0.23%
Vistra Operations Co. LLC 5.0% 31-JUL-2027,Other,0.23%
"XPO Logistics, Inc. 6.25% 01-MAY-2025",Other,0.22%
IQVIA Inc. 5.0% 15-OCT-2026,Other,0.22%
MPT Operating Partnership LP 3.5% 15-MAR-2031,Other,0.22%
Microchip Technology Incorporated 4.25% 01-SEP-2025,Other,0.22%
"H&E Equipment Services, Inc. 3.875% 15-DEC-2028",Other,0.22%
CIT Group Inc. 5.0% 15-AUG-2022,Other,0.22%
Ally Financial Inc. 5.75% 20-NOV-2025,Other,0.22%
Kraft Heinz Foods Co. 4.625% 30-JAN-2029,Other,0.22%
KFC Holding Co. 5.25% 01-JUN-2026,Other,0.22%
"Level 3 Financing, Inc. 4.25% 01-JUL-2028",Other,0.22%
CrownRock LP 5.625% 15-OCT-2025,Other,0.22%
"NRG Energy, Inc. 7.25% 15-MAY-2026",Other,0.21%
Navient Corporation 6.5% 15-JUN-2022,Other,0.21%
Commerzbank AG 8.125% 19-SEP-2023,Other,0.21%
Icahn Enterprises L.P. 4.75% 15-SEP-2024,Other,0.21%
International Game Technology Plc 6.5% 15-FEB-2025,Other,0.21%
VEON Holdings BV 4.0% 09-APR-2025,Other,0.21%
"HCA, Inc. 5.875% 01-FEB-2029",Other,0.21%
"NRG Energy, Inc. 6.625% 15-JAN-2027",Other,0.21%
"CSC Holdings, LLC 4.125% 01-DEC-2030",Other,0.21%
Sirius XM Radio Inc. 5.375% 15-JUL-2026,Other,0.21%
"United Rentals (North America), Inc. 5.875% 15-SEP-2026",Other,0.21%
"United Rentals (North America), Inc. 3.875% 15-FEB-2031",Other,0.21%
Berry Global Escrow Corp. 4.875% 15-JUL-2026,Other,0.2%
"HCA, Inc. 5.375% 01-SEP-2026",Other,0.2%
"Gap, Inc. 8.875% 15-MAY-2027",Other,0.2%
"ZF North America Capital, Inc. 4.75% 29-APR-2025",Other,0.2%
EQM Midstream Partners LP 4.75% 15-JUL-2023,Other,0.2%
"Hilton Domestic Operating Co., Inc. 4.875% 15-JAN-2030",Other,0.2%
"Lumen Technologies, Inc. 7.5% 01-APR-2024",Other,0.2%
Cenovus Energy Inc. 5.375% 15-JUL-2025,Other,0.2%
Iron Mountain Incorporated 4.5% 15-FEB-2031,Other,0.2%
Goodyear Tire & Rubber Company 5.125% 15-NOV-2023,Other,0.2%
"Netflix, Inc. 4.375% 15-NOV-2026",Other,0.2%
EQT Corporation 3.9% 01-OCT-2027,Other,0.2%
Centene Corporation 4.75% 15-JAN-2025,Other,0.2%
Sirius XM Radio Inc. 3.875% 01-AUG-2022,Other,0.2%
Centene Corporation 4.75% 15-JAN-2025,Other,0.2%
EQT Corporation 7.875% 01-FEB-2025,Other,0.2%
CCO Holdings LLC 5.375% 01-JUN-2029,Other,0.19%
Quicken Loans LLC 5.25% 15-JAN-2028,Other,0.19%
Crown Americas LLC 4.5% 15-JAN-2023,Other,0.19%
"Netflix, Inc. 4.875% 15-JUN-2030",Other,0.19%
"Standard Industries, Inc. (New York) 4.75% 15-JAN-2028",Other,0.19%
Icahn Enterprises L.P. 5.25% 15-MAY-2027,Other,0.19%
"Netflix, Inc. 5.375% 15-NOV-2029",Other,0.19%
MGM Resorts International 7.75% 15-MAR-2022,Other,0.19%
SBA Communications Corporation 4.875% 01-SEP-2024,Other,0.19%
New Fortress Energy Inc. 6.75% 15-SEP-2025,Other,0.19%
"Standard Industries, Inc. 3.375% 15-JAN-2031",Other,0.19%
"Yum! Brands, Inc. 3.625% 15-MAR-2031",Other,0.19%
Ball Corporation 5.25% 01-JUL-2025,Other,0.19%
Iron Mountain Incorporated 4.875% 15-SEP-2027,Other,0.19%
NortonLifeLock Inc. 5.0% 15-APR-2025,Other,0.19%
"Level 3 Financing, Inc. 4.625% 15-SEP-2027",Other,0.19%
VICI Properties LP 4.625% 01-DEC-2029,Other,0.19%
Ovintiv Exploration Inc. 5.625% 01-JUL-2024,Other,0.19%
IQVIA Inc. 5.0% 15-MAY-2027,Other,0.19%
Apache Corporation 4.375% 15-OCT-2028,Other,0.19%
"Hilton Domestic Operating Co., Inc. 4.0% 01-MAY-2031",Other,0.19%
"Standard Industries, Inc. 4.375% 15-JUL-2030",Other,0.19%
EMC Corporation 3.375% 01-JUN-2023,Other,0.19%
Stars Group Holdings BV 7.0% 15-JUL-2026,Other,0.19%
Navient Corporation 5.5% 25-JAN-2023,Other,0.18%
"T-Mobile USA, Inc. 4.5% 01-FEB-2026",Other,0.18%
Targa Resources Partners LP 4.875% 01-FEB-2031,Other,0.18%
Open Text Corporation 5.875% 01-JUN-2026,Other,0.18%
AECOM 5.125% 15-MAR-2027,Other,0.18%
MSCI Inc. 3.875% 15-FEB-2031,Other,0.18%
JBS USA LLC 6.75% 15-FEB-2028,Other,0.18%
"B&G Foods, Inc. 5.25% 01-APR-2025",Other,0.18%
Vistra Operations Co. LLC 5.5% 01-SEP-2026,Other,0.18%
"XPO Logistics, Inc. 6.75% 15-AUG-2024",Other,0.18%
International Game Technology Plc 6.25% 15-FEB-2022,Other,0.18%
"Continental Resources, Inc. 3.8% 01-JUN-2024",Other,0.18%
Black Knight InfoServ LLC 3.625% 01-SEP-2028,Other,0.18%
