FLJP: Franklin FTSE Japan ETF
Inception Date: 2017-11-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	604860
Shares Outstanding: 20400000
Expense Ratio: 0.09%
Tracks This Index: FTSE Japan Capped Index
ETFdb.com Category: Japan Equities
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLJP


Holding,Symbol,Weighting
Toshiba Tec Corp.,6588,0.02%
"Sumitomo Bakelite Co., Ltd.",4203,0.02%
Mori Hills Reit Investment Corporation,3234,0.02%
"Shikoku Electric Power Company, Incorporated",9507,0.02%
"Hitachi Transport System,Ltd.",9086,0.02%
Maeda Corporation,1824,0.02%
"Kyoritsu Maintenance Co., Ltd.",9616,0.02%
"TOKAI RIKA CO., LTD.",6995,0.02%
"Fuji Seal International, Inc.",7864,0.02%
"Matsui Securities Co., Ltd.",8628,0.02%
Kenedix Office Investment Corporation,8972,0.02%
"Shiga Bank, Ltd.",8366,0.02%
Maruichi Steel Tube Ltd.,5463,0.02%
ASKUL Corporation,2678,0.02%
"Kaken Pharmaceutical Co., Ltd.",4521,0.02%
"Toyobo Co., Ltd.",3101,0.02%
"Mitsubishi Shokuhin Co., Ltd.",7451,0.02%
NS Solutions Corp,2327,0.02%
"MEGMILK SNOW BRAND Co., Ltd.",2270,0.02%
"Sumitomo Osaka Cement Co., Ltd.",5232,0.02%
Lintec Corporation,7966,0.02%
"Kokuyo Co., Ltd.",7984,0.02%
Nisshinbo Holdings Inc.,3105,0.02%
"Mochida Pharmaceutical Co., Ltd.",4534,0.02%
Heiwa Corporation,6412,0.02%
"Kandenko Co., Ltd.",1942,0.02%
"Resorttrust, Inc.",4681,0.02%
"Fukuyama Transporting Co., Ltd.",9075,0.02%
"NHK Spring Co., Ltd.",5991,0.02%
"Itoham Yonekyu Holdings, Inc.",2296,0.02%
"Japan Aviation Electronics Industry, Limited",6807,0.02%
"77 Bank, Ltd.",8341,0.02%
Glory Ltd.,6457,0.02%
Pilot Corporation,7846,0.02%
"Activia Properties, Inc.",3279,0.02%
"Sanrio Company, Ltd.",8136,0.02%
WACOAL HOLDINGS CORP,3591,0.02%
"Noevir Holdings Co., Ltd.",4928,0.02%
"Gungho Online Entertainment, Inc.",3765,0.01%
"Nissan Shatai Co., Ltd.",7222,0.01%
SKY Perfect JSAT Holdings Inc.,9412,0.01%
"Maeda Road Construction Co., Ltd.",1883,0.01%
"Fuji Media Holdings, Inc.",4676,0.01%
Orient Corporation,8585,0.01%
TV Asahi Holdings Corporation,9409,0.01%
"Nippon Television Holdings, Inc.",9404,0.01%
Nippon Accommodations Fund Inc.,3226,0.01%
Daiwa Office Investment Corporation,8976,0.01%
TBS HOLDINGS INC.,9401,0.01%
"Kissei Pharmaceutical Co., Ltd.",4547,0.01%
"Kansai Mirai Financial Group,Inc",7321,0.01%
"Yamato Kogyo Co., Ltd.",5444,0.01%
Ichigo Inc.,2337,0.01%
