SCHF: Schwab International Equity ETF
Inception Date: 2009-11-03
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	23479700
Shares Outstanding: 645400000
Expense Ratio: 0.06%
Tracks This Index: FTSE Developed ex U.S. Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHF


Holding,Symbol,Weighting
"Samsung Electronics Co., Ltd.",005930,1.82%
Nestle S.A.,NESN,1.71%
Roche Holding Ltd,ROG,1.26%
Novartis AG,NOVN,1.06%
ASML Holding NV,ASML,1.01%
Toyota Motor Corp.,7203,0.99%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.81%
AIA Group Limited,1299,0.77%
SAP SE,SAP,0.76%
AstraZeneca PLC,AZN,0.68%
Sony Corporation,6758,0.64%
"Shopify, Inc. Class A",SHOP,0.64%
Royal Bank of Canada,RY,0.61%
SoftBank Group Corp.,9984,0.59%
Novo Nordisk A/S Class B,NOVO.B,0.59%
Commonwealth Bank of Australia,CBA,0.58%
Siemens AG,SIE,0.57%
Sanofi,SAN,0.55%
HSBC Holdings Plc,HSBA,0.55%
Total SE,FP,0.54%
Toronto-Dominion Bank,TD,0.53%
Allianz SE,ALV,0.53%
Keyence Corporation,6861,0.53%
CSL Limited,CSL,0.52%
BHP Group Ltd,BHP,0.5%
GlaxoSmithKline plc,GSK,0.47%
L\'Oreal SA,OR,0.47%
Diageo plc,DGE,0.47%
Unilever PLC,UNA,0.46%
Iberdrola SA,IBE,0.44%
British American Tobacco p.l.c.,BATS,0.44%
Rio Tinto plc,RIO,0.42%
Enel SpA,ENEL,0.41%
Canadian National Railway Company,CNR,0.41%
Air Liquide SA,AI,0.4%
Schneider Electric SE,SU,0.4%
Royal Dutch Shell Plc Class A,RDSA,0.38%
BASF SE,BAS,0.38%
Hong Kong Exchanges & Clearing Ltd.,388,0.36%
adidas AG,ADS,0.36%
BP p.l.c.,BP,0.36%
Shin-Etsu Chemical Co Ltd,4063,0.36%
"Nintendo Co., Ltd.",7974,0.35%
Unilever PLC,ULVR,0.34%
Enbridge Inc.,ENB,0.34%
"Daiichi Sankyo Company, Limited",4568,0.34%
Bank of Nova Scotia,BNS,0.34%
Royal Dutch Shell Plc Class B,RDSB,0.33%
Zurich Insurance Group Ltd,ZURN,0.33%
Adyen NV,ADYEN,0.32%
Airbus SE,AIR,0.32%
Deutsche Telekom AG,DTE,0.31%
"DAIKIN INDUSTRIES, LTD.",6367,0.31%
Nidec Corporation,6594,0.3%
