IDMO: Invesco S&P International Developed Momentum ETF
Inception Date: 2012-02-24
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	8367
Shares Outstanding: 250000
Expense Ratio: 0.25%
Tracks This Index: S&P Momentum Developed ex U.S. & South Korea LargeMidCap Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDMO


Holding,Symbol,Weighting
ASML Holding NV,ASML,4.42%
"Shopify, Inc. Class A",SHOP,4.23%
Roche Holding Ltd,ROG,4.21%
Sony Corporation,6758,2.51%
Adyen NV,ADYEN,2.45%
Novo Nordisk A/S Class B,NOVO.B,2.44%
Keyence Corporation,6861,2.42%
AstraZeneca PLC,AZN,2.24%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,2.06%
Sanofi,SAN,1.86%
Iberdrola SA,IBE,1.58%
Hong Kong Exchanges & Clearing Ltd.,388,1.53%
"M3, Inc.",2413,1.5%
Lonza Group AG,LONN,1.45%
"DAIKIN INDUSTRIES, LTD.",6367,1.4%
Air Liquide SA,AI,1.37%
Enel SpA,ENEL,1.35%
Tokyo Electron Ltd.,8035,1.32%
Schneider Electric SE,SU,1.32%
"Murata Manufacturing Co., Ltd.",6981,1.26%
Reckitt Benckiser Group plc,RB,1.21%
"Daiichi Sankyo Company, Limited",4568,1.19%
"Chugai Pharmaceutical Co., Ltd.",4519,1.18%
Barrick Gold Corporation,ABX,1.16%
Fortescue Metals Group Ltd,FMG,1.13%
Vestas Wind Systems A/S,VWS,1.0%
Orsted,ORSTED,0.93%
Givaudan SA,GIVN,0.92%
Delivery Hero SE,DHER,0.85%
HOYA CORPORATION,7741,0.84%
Sika AG,SIKA,0.82%
Prosus N.V. Class N,PRX,0.79%
Fujitsu Limited,6702,0.78%
Franco-Nevada Corporation,FNV,0.78%
Spotify Technology SA,SPOT,0.78%
SMC Corporation,6273,0.77%
Genmab A/S,GMAB,0.77%
Flutter Entertainment Plc,FLTR,0.76%
Kone Oyj Class B,KNEBV,0.76%
Vonovia SE,VNA,0.73%
Wheaton Precious Metals Corp,WPM,0.71%
Cellnex Telecom S.A.,CLNX,0.71%
Wesfarmers Limited,WES,0.7%
London Stock Exchange Group plc,LSE,0.67%
DSV Panalpina A/S,DSV,0.63%
Atlas Copco AB Class A,ATCO.A,0.6%
Itochu Corporation,8001,0.58%
Koninklijke Ahold Delhaize N.V.,AD,0.58%
Unicharm Corporation,8113,0.56%
Olympus Corp.,7733,0.56%
"Nitori Holdings Co., Ltd.",9843,0.54%
"AEON Co., Ltd.",8267,0.54%
RWE AG,RWE,0.53%
Deutsche Boerse AG,DB1,0.52%
Afterpay Limited,APT,0.5%
Neste Corporation,NESTE,0.5%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.49%
Evolution Gaming Group AB,EVO,0.47%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.47%
Shimano Inc.,7309,0.46%
Swedish Match AB,SWMA,0.46%
Ocado Group PLC,OCDO,0.45%
"Techtronic Industries Co., Ltd.",669,0.44%
Constellation Software Inc.,CSU,0.44%
STMicroelectronics NV,STM,0.43%
Coloplast A/S Class B,COLO.B,0.43%
Atlassian Corp. Plc Class A,TEAM,0.43%
OMRON Corporation,6645,0.41%
"Daifuku Co., Ltd.",6383,0.41%
Alibaba Health Information Technology Ltd.,241,0.41%
"ONO Pharmaceutical Co., Ltd.",4528,0.4%
"Eisai Co., Ltd.",4523,0.4%
Sartorius AG Pref,SRT3,0.39%
"Japan Exchange Group, Inc.",8697,0.39%
Z Holdings Corporation,4689,0.39%
Coles Group Ltd.,COL,0.38%
"OBIC Co., Ltd.",4684,0.37%
EDP-Energias de Portugal SA,EDP,0.37%
Agnico Eagle Mines Limited,AEM,0.36%
Zalando SE,ZAL,0.36%
Deutsche Wohnen SE,DWNI,0.35%
TDK Corporation,6762,0.35%
Merck KGaA,MRK,0.34%
Lasertec Corp.,6920,0.34%
"Nomura Holdings, Inc.",8604,0.34%
Symrise AG,SY1,0.32%
SSE plc,SSE,0.32%
Wix.com Ltd.,WIX,0.31%
Kinnevik AB Class B,KINV.B,0.31%
UCB S.A.,UCB,0.31%
China Evergrande New Energy Vehicle Group Ltd.,708,0.3%
SEGRO plc,SGRO,0.3%
"SG Holdings Co., Ltd.",9143,0.3%
"Nomura Research Institute,Ltd.",4307,0.3%
Atlas Copco AB Class B,ATCO.B,0.3%
Kinross Gold Corporation,K,0.29%
"NEXON Co., Ltd.",3659,0.29%
NICE Ltd,NICE,0.29%
Pan Pacific International Holdings Corporation,7532,0.27%
NIBE Industrier AB Class B,NIBE.B,0.27%
NEC Corp.,6701,0.26%
Sartorius Stedim Biotech SA,DIM,0.25%
Intact Financial Corporation,IFC,0.25%
Pan American Silver Corp.,PAAS,0.25%
Nihon M&A Center Inc.,2127,0.24%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.23%
