WFIG: WisdomTree Fundamental U.S. Corporate Bond Fund
Inception Date: 2016-04-27
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	55834
Shares Outstanding: 1000000
Expense Ratio: 0.18%
Tracks This Index: WisdomTree Fundamental Corporate Bond Index
ETFdb.com Category: Corporate Bonds
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/WFIG


Holding,Symbol,Weighting
Bank of America Corporation 5.7% 24-JAN-2022,Other,1.72%
Oracle Corporation 5.375% 15-JUL-2040,Other,1.44%
AT&T Inc. 6.3% 15-JAN-2038,Other,1.27%
U.S. Dollar,Other,0.86%
AT&T Inc. 3.8% 01-DEC-2057,Other,0.76%
Enterprise Products Operating LLC 5.95% 01-FEB-2041,Other,0.75%
Verizon Communications Inc. 4.5% 10-AUG-2033,Other,0.72%
Verizon Communications Inc. 6.55% 15-SEP-2043,Other,0.72%
Wells Fargo & Company 1.654% 01-JUN-2024,Other,0.68%
Virginia Electric & Power Co. 8.875% 15-NOV-2038,Other,0.67%
Bank of America Corporation 4.2% 26-AUG-2024,Other,0.66%
Broadcom Corporation 3.875% 15-JAN-2027,Other,0.66%
Morgan Stanley Dean Witter & Co. 7.25% 01-APR-2032,Other,0.65%
Citigroup Inc. 4.3% 20-NOV-2026,Other,0.61%
"MetLife, Inc. 6.4% 15-DEC-2036",Other,0.6%
Walt Disney Company 5.4% 01-OCT-2043,Other,0.6%
Capital One Financial Corporation 3.8% 31-JAN-2028,Other,0.59%
Sempra Energy 6.0% 15-OCT-2039,Other,0.59%
Bristol-Myers Squibb Company 3.625% 15-MAY-2024,Other,0.57%
AT&T Inc. 3.65% 15-SEP-2059,Other,0.56%
Exxon Mobil Corporation 3.482% 19-MAR-2030,Other,0.55%
Keurig Dr Pepper Inc. 4.597% 25-MAY-2028,Other,0.55%
B.A.T. Capital Corp. 4.7% 02-APR-2027,Other,0.53%
Wyeth Corp. 6.5% 01-FEB-2034,Other,0.53%
Bank of America Corporation 5.0% 21-JAN-2044,Other,0.53%
Valero Energy Corporation 3.4% 15-SEP-2026,Other,0.52%
Appalachian Power Company 7.0% 01-APR-2038,Other,0.52%
"Prudential Financial, Inc. 4.5% 15-SEP-2047",Other,0.52%
Morgan Stanley & Co. LLC 3.95% 23-APR-2027,Other,0.51%
Comcast Corporation 1.5% 15-FEB-2031,Other,0.51%
Bank of America Corporation 4.083% 20-MAR-2051,Other,0.5%
Phillips 66 3.7% 06-APR-2023,Other,0.5%
Wells Fargo & Company 4.125% 15-AUG-2023,Other,0.5%
Enterprise Products Operating LLC 2.8% 31-JAN-2030,Other,0.5%
AbbVie Inc. 4.875% 14-NOV-2048,Other,0.49%
Comcast Corporation 3.969% 01-NOV-2047,Other,0.48%
Boeing Company 3.2% 01-MAR-2029,Other,0.48%
JPMorgan Chase & Co. 4.95% 01-JUN-2045,Other,0.48%
AT&T Inc. 3.5% 01-JUN-2041,Other,0.47%
Toyota Motor Credit Corporation 3.3% 12-JAN-2022,Other,0.47%
Viacom Inc. 6.875% 30-APR-2036,Other,0.47%
Wells Fargo & Company 3.068% 30-APR-2041,Other,0.47%
Verizon Communications Inc. 4.0% 22-MAR-2050,Other,0.47%
Cigna Corporation 3.4% 15-MAR-2050,Other,0.47%
Walmart Inc. 3.95% 28-JUN-2038,Other,0.45%
"Amazon.com, Inc. 3.15% 22-AUG-2027",Other,0.44%
Citigroup Inc. 4.65% 23-JUL-2048,Other,0.44%
Deutsche Bank AG 3.961% 26-NOV-2025,Other,0.43%
Comcast Corporation 4.25% 15-JAN-2033,Other,0.43%
"HCA, Inc. 4.5% 15-FEB-2027",Other,0.42%
CSX Corporation 3.8% 01-MAR-2028,Other,0.42%
Northrop Grumman Corporation 4.03% 15-OCT-2047,Other,0.41%
Amgen Inc. 2.2% 21-FEB-2027,Other,0.41%
"American International Group, Inc. 4.8% 10-JUL-2045",Other,0.4%
"Home Depot, Inc. 4.4% 15-MAR-2045",Other,0.39%
Southern Company 4.4% 01-JUL-2046,Other,0.39%
Reynolds American Inc. 5.7% 15-AUG-2035,Other,0.39%
"Altria Group, Inc. 2.625% 16-SEP-2026",Other,0.38%
Citigroup Inc. 6.625% 15-JUN-2032,Other,0.38%
Verizon Communications Inc. 4.812% 15-MAR-2039,Other,0.37%
International Paper Company 4.4% 15-AUG-2047,Other,0.37%
KeyCorp 2.55% 01-OCT-2029,Other,0.37%
Apple Inc. 1.125% 11-MAY-2025,Other,0.37%
Sysco Corporation 6.6% 01-APR-2050,Other,0.37%
Boeing Company 5.875% 15-FEB-2040,Other,0.37%
Exelon Corporation 5.1% 15-JUN-2045,Other,0.37%
JPMorgan Chase & Co. 3.109% 22-APR-2051,Other,0.36%
"American International Group, Inc. 2.5% 30-JUN-2025",Other,0.35%
ConocoPhillips 5.9% 15-MAY-2038,Other,0.34%
Citigroup Inc. 8.125% 15-JUL-2039,Other,0.34%
Wells Fargo & Company 2.393% 02-JUN-2028,Other,0.34%
"Equitable Holdings, Inc. 4.35% 20-APR-2028",Other,0.34%
Humana Inc. 3.125% 15-AUG-2029,Other,0.34%
Intel Corporation 3.25% 15-NOV-2049,Other,0.33%
Union Pacific Corporation 3.839% 20-MAR-2060,Other,0.33%
Phillips 66 Partners LP 3.55% 01-OCT-2026,Other,0.33%
Novartis Capital Corp. 3.4% 06-MAY-2024,Other,0.33%
UnitedHealth Group Incorporated 3.5% 15-AUG-2039,Other,0.33%
"Gilead Sciences, Inc. 4.15% 01-MAR-2047",Other,0.33%
"Viacom, Inc. /Old/ 7.875% 30-JUL-2030",Other,0.32%
Synchrony Financial 4.25% 15-AUG-2024,Other,0.32%
MidAmerican Energy Holdings Company 6.125% 01-APR-2036,Other,0.32%
Boeing Company 5.15% 01-MAY-2030,Other,0.32%
"Walgreens Boots Alliance, Inc. 4.8% 18-NOV-2044",Other,0.31%
Cigna Corporation 4.8% 15-JUL-2046,Other,0.31%
Molson Coors Beverage Company 3.0% 15-JUL-2026,Other,0.31%
Phillips 66 2.15% 15-DEC-2030,Other,0.31%
JPMorgan Chase & Co. 6.4% 15-MAY-2038,Other,0.31%
Fox Corporation 3.5% 08-APR-2030,Other,0.31%
Burlington Northern Santa Fe LLC 4.15% 01-APR-2045,Other,0.31%
Apple Inc. 2.55% 20-AUG-2060,Other,0.3%
Las Vegas Sands Corp. 2.9% 25-JUN-2025,Other,0.3%
ViacomCBS Inc. 3.7% 15-AUG-2024,Other,0.3%
Commonwealth Edison Company 3.65% 15-JUN-2046,Other,0.3%
"Cisco Systems, Inc. 5.5% 15-JAN-2040",Other,0.3%
"Prudential Financial, Inc. 5.375% 15-MAY-2045",Other,0.3%
"Chevron U.S.A., Inc. 1.018% 12-AUG-2027",Other,0.29%
"Micron Technology, Inc. 5.327% 06-FEB-2029",Other,0.29%
Weyerhaeuser Company 7.375% 15-MAR-2032,Other,0.29%
American Express Company 3.4% 27-FEB-2023,Other,0.29%
"Steel Dynamics, Inc. 5.0% 15-DEC-2026",Other,0.29%
"SunTrust Banks, Inc. 2.7% 27-JAN-2022",Other,0.28%
"Conoco, Inc. 6.95% 15-APR-2029",Other,0.28%
Capital One Financial Corporation 3.75% 28-JUL-2026,Other,0.28%
"HCA, Inc. 4.125% 15-JUN-2029",Other,0.28%
Reynolds American Inc. 5.85% 15-AUG-2045,Other,0.28%
"Merck & Co., Inc. 3.7% 10-FEB-2045",Other,0.28%
Discover Financial Services 3.95% 06-NOV-2024,Other,0.27%
"Waste Management, Inc. 3.125% 01-MAR-2025",Other,0.27%
"W.W. Grainger, Inc. 4.6% 15-JUN-2045",Other,0.27%
Boeing Company 3.45% 01-NOV-2028,Other,0.27%
"Tyson Foods, Inc. 4.5% 15-JUN-2022",Other,0.27%
