BUYZ: Franklin Disruptive Commerce ETF
Inception Date: 2020-02-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	36120
Shares Outstanding: 700000
Expense Ratio: 0.5%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BUYZ


Holding,Symbol,Weighting
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,6.03%
"Shopify, Inc. Class A",SHOP,5.21%
Fiverr International Ltd.,FVRR,4.83%
"Amazon.com, Inc.",AMZN,4.8%
"MercadoLibre, Inc.",MELI,4.73%
"Square, Inc. Class A",SQ,3.27%
"Coupa Software, Inc.",COUP,3.24%
PayPal Holdings Inc,PYPL,3.24%
Avalara Inc,AVLR,2.88%
"DocuSign, Inc.",DOCU,2.85%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,2.84%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,2.75%
Adyen N.V. Unsponsored ADR,ADYEY,2.48%
"Uber Technologies, Inc.",UBER,2.24%
"JD.com, Inc. Sponsored ADR Class A",JD,2.13%
"Chewy, Inc. Class A",CHWY,2.01%
Tencent Holdings Ltd.,700,1.98%
Meituan Class B,3690,1.94%
Wix.com Ltd.,WIX,1.92%
Farfetch Limited Class A,FTCH,1.8%
Carvana Co. Class A,CVNA,1.77%
"Okta, Inc. Class A",OKTA,1.66%
"Etsy, Inc.",ETSY,1.63%
"Teladoc Health, Inc.",TDOC,1.57%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.53%
"Twilio, Inc. Class A",TWLO,1.52%
"Peloton Interactive, Inc. Class A",PTON,1.29%
Afterpay Limited,APT,1.19%
"Bill.com Holdings, Inc.",BILL,1.15%
Zalando SE,ZAL,1.09%
"Chegg, Inc.",CHGG,1.09%
"Match Group, Inc.",MTCH,1.0%
Booking Holdings Inc.,BKNG,1.0%
Visa Inc. Class A,V,0.99%
Spotify Technology SA,SPOT,0.96%
Delivery Hero SE,DHER,0.85%
"Q2 Holdings, Inc.",QTWO,0.81%
Redfin Corporation,RDFN,0.78%
Ocado Group PLC,OCDO,0.76%
"Activision Blizzard, Inc.",ATVI,0.75%
"Manhattan Associates, Inc.",MANH,0.75%
"Facebook, Inc. Class A",FB,0.73%
"Netflix, Inc.",NFLX,0.69%
"Airbnb, Inc. Class A",ABNB,0.69%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.68%
"CoStar Group, Inc.",CSGP,0.68%
U.S. Dollar,Other,0.66%
"Shift4 Payments, Inc. Class A",FOUR,0.6%
Zynga Inc. Class A,ZNGA,0.58%
"Lightspeed POS, Inc.",LSPD,0.57%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.55%
StoneCo Ltd. Class A,STNE,0.55%
"Prologis, Inc.",PLD,0.52%
"Zillow Group, Inc. Class C",Z,0.52%
"Zendesk, Inc.",ZEN,0.51%
"Nintendo Co., Ltd.",7974,0.5%
Magazine Luiza S.A.,MGLU3,0.49%
Stamps.com Inc.,STMP,0.46%
Ozon Holdings Plc Sponsored ADR,OZON,0.44%
"KE Holdings, Inc. Sponsored ADR Class A",BEKE,0.43%
Lyft Inc Class A,LYFT,0.41%
PagSeguro Digital Ltd. Class A,PAGS,0.4%
"ZOZO, Inc.",3092,0.4%
"Overstock.com, Inc.",OSTK,0.39%
"Stitch Fix, Inc. Class A",SFIX,0.25%
