JPEM: JPMorgan Diversified Return Emerging Markets Equity ETF
Inception Date: 2015-01-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	242792
Shares Outstanding: 4400000
Expense Ratio: 0.44%
Tracks This Index: FTSE Emerging Diversified Factor Index
ETFdb.com Category: Emerging Markets Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPEM


Holding,Symbol,Weighting
Taiwan Semiconductor Manufacturing Co Ltd,2330,2.186%
Naspers Ltd,NPN,2.0047%
Reliance Industries Ltd,RIL,1.7263%
Gazprom PAO,GAZP,1.6679%
Infosys Ltd,INFO,1.429%
Vale SA,VALE3,1.2342%
China Mobile Ltd,941,1.1945%
Magnit PAO,MGNT,1.1634%
Sberbank Rossii PAO,SBER,1.0313%
Kweichow Moutai Co Ltd,600519,1.0189%
Ping An Insurance Group Co of China Ltd,2318,0.9694%
Hindustan Unilever Ltd,HUVR,0.9448%
Tata Consultancy Services Ltd,TCS,0.7791%
Industrial and Commercial Bank of China Ltd,1398,0.7573%
Mobil'nye Telesistemy PAO,MTSS,0.743%
Bank Central Asia Tbk PT,BBCA,0.7246%
B3 SA Brasil Bolsa Balcao,B3SA3,0.7018%
AFK Sistema PAO,AFKS,0.6702%
CNOOC Ltd,883,0.6498%
PTT PCL,PTT-F,0.6429%
Chunghwa Telecom Co Ltd,2412,0.6289%
Petroleo Brasileiro SA Petrobras,PETR4,0.603%
National Bank of Kuwait SAKP,NBK,0.5928%
Housing Development Finance Corporation Ltd,HDFC,0.5799%
Wal Mart de Mexico SAB de CV,WALMEX*,0.5772%
Formosa Plastics Corp,1301,0.5717%
Cash Component,CASH,0.5619%
Qatar National Bank QPSC,QNBK,0.5288%
Rostelekom PAO,RTKM,0.5194%
Nan Ya Plastics Corp,1303,0.5182%
Bank Rakyat Indonesia (Persero) Tbk PT,BBRI,0.5052%
Tenaga Nasional Bhd,TENAGA,0.4985%
Uni-President Enterprises Corp,1216,0.4981%
CTBC Financial Holding Co Ltd,2891,0.4906%
Wuliangye Yibin Co Ltd,000858,0.4742%
WEG SA,WEGE3,0.4546%
Hotai Motor Co Ltd,2207,0.4529%
FSK YeES PAO,FEES,0.4491%
Emirates Telecommunications Group Co PJSC,ETISALAT,0.4421%
Telekomunikasi Indonesia (Persero) Tbk PT,TLKM,0.44%
Anhui Conch Cement Co Ltd,914,0.4319%
Hartalega Holdings Bhd,HARTA,0.4298%
Tatneft' PAO,TATN,0.4288%
Itau Unibanco Holding SA,ITUB4,0.4264%
Al Rajhi Banking & Investment Corporation SJSC,1120,0.4247%
ENN Energy Holdings Ltd,2688,0.4237%
Federal Hydro-Generating Company RusHydro PAO,HYDR,0.4198%
Grupo Mexico SAB de CV,GMEXICOB,0.4176%
E.SUN Financial Holding Co Ltd,2884,0.4113%
Yuanta Financial Holdings Co Ltd,2885,0.4092%
Mega Financial Holding Co Ltd,2886,0.4029%
Top Glove Corporation Bhd,TOPGLOV,0.3941%
Advanced Info Service PCL,ADVANC-F,0.3862%
Shenzhou International Group Holdings Ltd,2313,0.3853%
Li Ning Co Ltd,2331,0.3834%
President Chain Store Corp,2912,0.3797%
Banco Bradesco SA,BBDC4,0.3795%
Ambev SA,ABEV3,0.3742%
Fomento Economico Mexicano SAB de CV,FEMSAUBD,0.3667%
Taiwan Cement Corp,1101,0.3582%
Taiwan Mobile Co Ltd,3045,0.3514%
Bid Corporation Ltd,BID,0.3406%
Kuwait Finance House KSC,KFH,0.3404%
Vodacom Group Ltd,VOD,0.3332%
First Abu Dhabi Bank PJSC,FAB,0.3276%
Surgutneftegaz PAO,SNGSP,0.3261%
GMK Noril'skiy Nikel' PAO,GMKN,0.3251%
Dr.Reddy's Laboratories Ltd,DRRD,0.3245%
Mobile Telecommunications Company KSCP,ZAIN,0.321%
HCL Technologies Ltd,HCLT,0.3175%
BIM Birlesik Magazalar AS,BIMAS,0.3116%
ITC Ltd,ITC,0.311%
Siam Commercial Bank PCL,SCB-F,0.3092%
Rossiyskiye Seti PAO,RSTI,0.307%
China Shenhua Energy Co Ltd,1088,0.3019%
Sibanye Stillwater Ltd,SSW,0.3%
China Construction Bank Corp,939,0.2988%
Hellenic Telecommunications Organization SA,HTO,0.2962%
Industries Qatar QPSC,IQCD,0.2954%
ZTO Express (Cayman) Inc,ZTO,0.2935%
Saudi Telecom Company SJSC,7010,0.2931%
China Merchants Bank Co Ltd,3968,0.2908%
Enel Americas SA,ENELAM,0.29%
Lojas Renner SA,LREN3,0.2897%
Clicks Group Ltd,CLS,0.2844%
First Financial Holding Co Ltd,2892,0.2836%
Weichai Power Co Ltd,2338,0.2835%
Sany Heavy Industry Co Ltd,600031,0.2822%
PTT Exploration and Production PCL,PTTEP-F,0.281%
Ratch Group PCL,RATCH-F,0.2779%
China Yangtze Power Co Ltd,600900,0.2759%
JBS SA,JBSS3,0.2752%
Mobile Telecommunications Company Saudi Arabia SJSC,7030,0.2711%
China Petroleum & Chemical Corp,386,0.2707%
Richter Gedeon Vegyeszeti Gyar Nyrt,RICHTER,0.2698%
Asia Cement Corp,1102,0.2696%
Etihad Etisalat Company SJSC,7020,0.2672%
Guangdong Investment Ltd,270,0.2664%
Realtek Semiconductor Corp,2379,0.2659%
China National Building Material Co Ltd,3323,0.2644%
Grupo Aeroportuario del Pacifico SAB de CV,GAPB,0.2621%
Grupo Financiero Banorte SAB de CV,GFNORTEO,0.2618%
Eclat Textile Co Ltd,1476,0.2594%
Bank of China Ltd,3988,0.2592%
Nien Made Enterprise Co Ltd,8464,0.2511%
Jarir Marketing Company SJSC,4190,0.2496%
Banco do Brasil SA,BBAS3,0.2483%
PPB Group Bhd,PPB,0.2474%
Greek Organisation of Football Prognostics SA,OPAP,0.2473%
China Unicom Hong Kong Ltd,762,0.2465%
OTP Bank Nyrt,OTP,0.2454%
Electricity Generating PCL,EGCO-F,0.2444%
Foshan Haitian Flavouring and Food Co Ltd,603288,0.2441%
Petronas Gas Bhd,PETGAS,0.2429%
Taiwan Cooperative Financial Holding Co Ltd,5880,0.2427%
Nestle India Ltd,NEST,0.2403%
Telefonica Brasil SA,VIVT4,0.2396%
China Telecom Corp Ltd,728,0.239%
Turkcell Iletisim Hizmetleri AS,TCELL,0.2378%
Far Eastern New Century Corp,1402,0.2369%
Formosa Petrochemical Corp,6505,0.233%
Aeroflot-Rossiyskiye Avialinii PAO,AFLT,0.2313%
Hua Nan Financial Holdings Co Ltd,2880,0.2308%
Saudi Electricity Company SJSC,5110,0.2281%
Pou Chen Corp,9904,0.2278%
Mytilineos SA,MYTIL,0.2277%
Jumbo SA,BELA,0.2242%
Charoen Pokphand Indonesia Tbk PT,CPIN,0.224%
Maxis Bhd,MAXIS,0.2228%
SDIC Power Holdings Co Ltd,600886,0.2225%
Home Product Center PCL,HMPRO-F,0.2225%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,SBSP3,0.2223%
Kimberly-Clark de Mexico SAB de CV,KIMBERA,0.2219%
Far EasTone Telecommunications Co Ltd,4904,0.2217%
Taiwan Fertilizer Co Ltd,1722,0.2182%
Equatorial Energia SA,EQTL3,0.2155%
Almarai Company SJSC,2280,0.2142%
ANTA Sports Products Ltd,2020,0.2131%
Ford Otomotiv Sanayi AS,FROTO,0.2124%
Shoprite Holdings Ltd,SHP,0.2123%
Zoomlion Heavy Industry Science and Technology Co Ltd,1157,0.2103%
Shenzhen Mindray Bio-Medical Electronics Co Ltd,300760,0.2092%
Emirates NBD Bank PJSC,EMIRATESNBD,0.2092%
Sinotruk Hong Kong Ltd,3808,0.2087%
Anglo American Platinum Ltd,AMS,0.206%
Rumo SA,RAIL3,0.2042%
Heilongjiang Agriculture Co Ltd,600598,0.2027%
Weichai Power Co Ltd,000338,0.2023%
Totvs SA,TOTS3,0.2011%
Wuhu Sanqi Interactive Entertainment Network Technology Group Co Ltd,002555,0.2001%
Inter RAO YEES PAO,IRAO,0.1995%
Grupo Aeroportuario del Centro Norte SAB de CV,OMAB,0.1984%
Grupo Aeroportuario del Sureste SAB de CV,ASURB,0.1972%
Formosa Chemicals & Fibre Corp,1326,0.1965%
CCR SA,CCRO3,0.1965%
Commercial International Bank Egypt SAE,COMI,0.1961%
Anhui Gujing Distillery Co Ltd,000596,0.1961%
Zhongsheng Group Holdings Ltd,881,0.1958%
Savola Group Company SJSC,2050,0.1951%
Qatar Fuel Company QPSC,QFLS,0.195%
Agility Public Warehousing Co KSCP,AGLTY,0.1949%
Giant Manufacturing Co Ltd,9921,0.1949%
China Conch Venture Holdings Ltd,586,0.1944%
Lomon Billions Group Co Ltd,002601,0.1934%
G-bits Network Technology Xiamen Co Ltd,603444,0.1921%
Huaxin Cement Co Ltd,900933,0.1916%
Itausa Investimentos Itau SA,ITSA4,0.1916%
