MOAT: VanEck Vectors Morningstar Wide Moat ETF
Inception Date: 2012-04-24
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4109820
Shares Outstanding: 66300000
Expense Ratio: 0.48%
Tracks This Index: Morningstar Wide Moat Focus Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MOAT


Holding,Symbol,Weighting
"John Wiley & Sons, Inc. Class A",JW.A,3.03%
Charles Schwab Corporation,SCHW,3.0%
Corteva Inc,CTVA,2.78%
U.S. Bancorp,USB,2.72%
Wells Fargo & Company,WFC,2.71%
Bank of America Corp,BAC,2.65%
"Constellation Brands, Inc. Class A",STZ,2.65%
Boeing Company,BA,2.56%
"Yum! Brands, Inc.",YUM,2.55%
"Cheniere Energy, Inc.",LNG,2.55%
"Zimmer Biomet Holdings, Inc.",ZBH,2.54%
Raytheon Technologies Corporation,RTX,2.54%
Medtronic Plc,MDT,2.53%
Berkshire Hathaway Inc. Class B,BRK.B,2.48%
"Compass Minerals International, Inc.",CMP,2.43%
"Aspen Technology, Inc.",AZPN,2.41%
Philip Morris International Inc.,PM,2.4%
Bristol-Myers Squibb Company,BMY,2.4%
"Amazon.com, Inc.",AMZN,2.38%
Intel Corporation,INTC,2.35%
General Dynamics Corporation,GD,2.33%
"Merck & Co., Inc.",MRK,2.31%
"Blackbaud, Inc.",BLKB,2.3%
Lockheed Martin Corporation,LMT,2.26%
Kellogg Company,K,2.25%
Altria Group Inc,MO,2.25%
Biogen Inc.,BIIB,2.21%
Pfizer Inc.,PFE,2.2%
"salesforce.com, inc.",CRM,2.18%
"Gilead Sciences, Inc.",GILD,2.18%
Lam Research Corporation,LRCX,1.6%
"Applied Materials, Inc.",AMAT,1.59%
Microchip Technology Incorporated,MCHP,1.43%
"BlackRock, Inc.",BLK,1.38%
American Express Company,AXP,1.35%
Emerson Electric Co.,EMR,1.31%
Cerner Corporation,CERN,1.31%
"Guidewire Software, Inc.",GWRE,1.3%
Bank of New York Mellon Corporation,BK,1.29%
Coca-Cola Company,KO,1.28%
McDonald\'s Corporation,MCD,1.28%
Comcast Corporation Class A,CMCSA,1.27%
Dominion Energy Inc,D,1.26%
Tiffany & Co.,TIF,1.25%
Northrop Grumman Corporation,NOC,1.25%
Alphabet Inc. Class A,GOOGL,1.23%
Western Union Company,WU,1.22%
Microsoft Corporation,MSFT,1.12%
Veeva Systems Inc Class A,VEEV,1.1%
Polaris Inc.,PII,1.07%
