DRW: WisdomTree Global ex-US Real Estate Fund
Inception Date: 2007-06-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	70995
Shares Outstanding: 2750000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree Global ex-US Real Estate Index
ETFdb.com Category: Global Real Estate
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DRW


Holding,Symbol,Weighting
Vonovia SE,VNA,5.89%
Sun Hung Kai Properties Limited,16,3.71%
Link Real Estate Investment Trust,823,3.35%
"Daiwa House Industry Co., Ltd.",1925,2.56%
Country Garden Holdings Co. Ltd.,2007,2.39%
China Resources Land Limited,1109,2.28%
"Daito Trust Construction Co., Ltd.",1878,2.25%
Deutsche Wohnen SE,DWNI,2.15%
Goodman Group,GMG,2.11%
Swiss Prime Site AG,SPSN,1.91%
"Mitsui Fudosan Co., Ltd.",8801,1.77%
LEG Immobilien AG,LEG,1.73%
Stockland,SGP,1.71%
Longfor Group Holdings Ltd.,960,1.67%
Dexus,DXS,1.62%
Sunac China Holdings Ltd.,1918,1.57%
China Overseas Land & Investment Limited,688,1.56%
"Mitsubishi Estate Company, Limited",8802,1.54%
Gecina SA,GFC,1.47%
New World Development Co. Ltd.,17,1.32%
Ascendas Real Estate Investment Trust,A17U,1.27%
CapitaLand Integrated Commercial Trust,C38U,1.25%
SEGRO plc,SGRO,1.23%
Henderson Land Development Co. Ltd.,12,1.21%
Mirvac Group,MGR,1.21%
Castellum AB,CAST,1.07%
"China Vanke Co., Ltd Class H",2202,1.0%
Cofinimmo SA,COFB,0.97%
CapitaLand Limited,C31,0.94%
Japan Retail Fund Investment Corporation,8953,0.93%
Agile Group Holdings Limited,3383,0.91%
Mapletree Logistics Trust,M44U,0.84%
alstria office REIT-AG,AOX,0.81%
TAG Immobilien AG,TEG,0.8%
Sino Land Co. Ltd.,83,0.8%
KWG Group Holdings Limited,1813,0.78%
Entra ASA,ENTRA,0.77%
CIFI Holdings (Group) Co. Ltd.,884,0.74%
GLP-J REIT,3281,0.73%
"Sumitomo Realty & Development Co., Ltd.",8830,0.71%
Mapletree Industrial Trust,ME8U,0.69%
"Hulic Co., Ltd.",3003,0.69%
PSP Swiss Property AG,PSPN,0.69%
Hang Lung Properties Limited,101,0.67%
Shimao Group Holdings Limited,813,0.66%
"MERLIN Properties SOCIMI, S.A.",MRL,0.63%
Allreal Holding AG,ALLN,0.63%
Warehouses De Pauw SCA,WDP,0.61%
Nexity SA Class A,NXI,0.6%
Tritax Big Box REIT Plc,BBOX,0.57%
Aedifica SA,AED,0.54%
Charter Hall Group,CHC,0.53%
Assura PLC,AGR,0.53%
Choice Properties Real Estate Investment Trust,CHP.UT,0.51%
Suntec Real Estate Investment Trust,T82U,0.5%
China Jinmao Holdings Group Limited,817,0.5%
Swire Properties Limited,1972,0.49%
Waypoint REIT Ltd.,WPR,0.49%
"Hysan Development Co., Ltd.",14,0.48%
Wihlborgs Fastigheter AB,WIHL,0.43%
Fabege AB,FABG,0.43%
Cromwell Property Group,CMW,0.4%
"Nomura Real Estate Holdings, Inc.",3231,0.4%
Shopping Centres Australasia Property Group RE Ltd.,SCP,0.4%
"Tokyo Tatemono Co., Ltd.",8804,0.39%
CA Immobilien Anlagen AG,CAI,0.39%
Canadian Apartment Properties Real Estate Investment Trust,CAR.UT,0.37%
LondonMetric Property Plc,LMP,0.37%
Mapletree Commercial Trust,N2IU,0.36%
"Logan Group Co., Ltd.",3380,0.36%
Hang Lung Group Limited,10,0.35%
Times China Holdings Ltd.,1233,0.35%
China Aoyuan Group Limited,3883,0.35%
Ascott Residence Trust,HMN,0.33%
"Open House Co., Ltd.",3288,0.32%
Allied Properties Real Estate Investment Trust,AP.UT,0.32%
Charter Hall Retail REIT,CQR,0.32%
Keppel DC REIT,AJBU,0.32%
Workspace Group PLC,WKP,0.31%
Amot Investments Ltd.,AMOT,0.31%
Charter Hall Long WALE REIT,CLW,0.31%
Kojamo Oyj,KOJAMO,0.31%
"Yuexiu Property Co., Ltd.",123,0.31%
Primary Health Properties PLC,PHP,0.31%
Seazen Group Ltd.,1030,0.31%
Mapletree North Asia Commercial Trust,RW0U,0.3%
Manulife US REIT,BTOU,0.29%
Hopson Development Holdings Limited,754,0.29%
Safestore Holdings plc,SAFE,0.28%
Inmobiliaria Colonial SOCIMI SA,COL,0.28%
Champion Real Estate Investment Trust,2778,0.28%
Keppel REIT,K71U,0.28%
Secure Income REIT PLC,SIR,0.28%
"Invesco Office J-REIT, Inc.",3298,0.28%
Wharf (Holdings) Ltd.,4,0.27%
BWP Trust,BWP,0.27%
UOL Group Limited,U14,0.27%
Fideicomiso PLA Administradora Industrial S de RL de CV,TERRA13,0.27%
Farglory Land Development Co. Ltd.,5522,0.27%
Shenzhen Investment Limited,604,0.26%
Kungsleden AB,KLED,0.26%
Alony Hetz Properties & Investments Ltd.,ALHE,0.26%
Big Yellow Group PLC,BYG,0.26%
"Yuzhou Group Holdings Co., Ltd.",1628,0.25%
First Capital Real Estate Investment Trust,FCR.UT,0.24%
Powerlong Real Estate Holdings Ltd.,1238,0.24%
Hufvudstaden AB Class A,HUFV.A,0.24%
Granite Real Estate Investment Trust Stapled Units - 1 Granite RE Inc + 1 TU Granite REIT,GRT.UT,0.24%
Hui Xian Real Estate Investment Trust,87001,0.23%
CROMWELL European Real Estate Investment Trust,CNNU,0.23%
NorthWest Healthcare Properties Real Estate Investment Trust,NWH.UT,0.21%
Befimmo SA,BEFB,0.21%
Parkway Life Real Estate Investment Trust,C2PU,0.21%
CT Real Estate Investment Trust,CRT.UT,0.21%
"SM Prime Holdings, Inc.",SMPH,0.21%
Ascendas India Trust,CY6U,0.2%
China Overseas Grand Oceans Group Limited,81,0.2%
Atrium Ljungberg AB Class B,ATRLJ.B,0.2%
Growthpoint Properties Australia,GOZ,0.19%
Central China Real Estate Limited,832,0.19%
Yuexiu Real Estate Investment Trust,405,0.19%
Great Portland Estates plc,GPOR,0.18%
Frasers Centrepoint Trust,J69U,0.18%
China SCE Group Holdings Limited,1966,0.18%
Centuria Industrial REIT,CIP,0.18%
City Developments Limited,C09,0.18%
Central Pattana Public Co. Ltd. NVDR,CPN.R,0.17%
Midea Real Estate Holding Limited,3990,0.17%
Tricon Residential Inc,TCN,0.17%
"Prologis Property Mexico, S.A. de C.V.",FIBRAPL14,0.17%
Dream Industrial Real Estate Investment Trust,DIR.UT,0.17%
Yanlord Land Group Limited,Z25,0.17%
Abacus Property Group,ABP,0.17%
"Supalai Public Co., Ltd. NVDR",SPALI.R,0.16%
Azrieli Group Ltd.,AZRG,0.16%
Grainger plc,GRI,0.16%
WHA Corporation Public Company Limited NVDR,WHA.R,0.15%
Killam Apartment Real Estate Investment Trust,KMP.UT,0.15%
Cencosud Shopping SA,CENCOSHOPP,0.15%
KLCC Property Holdings Bhd.,5235SS,0.15%
"Kenedix, Inc.",4321,0.15%
Zhongliang Holdings Group Company Limited,2772,0.15%
"AEON Mall Co., Ltd.",8905,0.15%
U.S. Dollar,Other,0.14%
C&D International Investment Group Ltd.,1908,0.14%
Frasers Logistics & Commercial Trust,BUOU,0.14%
"Heiwa Real Estate Co., Ltd.",8803,0.14%
Kaisa Group Holdings Ltd.,1638,0.14%
Kowloon Development Co. Ltd.,34,0.13%
Dexin China Holdings Company Limited,2019,0.13%
Catena AB,CATE,0.13%
FirstService Corp,FSV,0.13%
Ingenia Communities Group,INA,0.12%
Starts Corporation Inc.,8850,0.12%
"Relo Group, Inc.",8876,0.12%
Embassy Office Parks REIT,542602,0.12%
Samhallsbyggnadsbolaget I Norden AB Class B,SBB.B,0.12%
OUE Commercial Real Estate Investment Trust,TS0U,0.12%
Robinsons Land Corp.,RLC,0.12%
Summit Industrial Income REIT,SMU.UT,0.12%
PATRIZIA AG,PAT,0.11%
IGB Real Estate Investment Trust,5227,0.11%
InterRent Real Estate Investment Trust,IIP.UT,0.11%
SPH REIT,SK6U,0.11%
Sunway Real Estate Investment Trust,5176,0.11%
Mivne Real Estate (K.D) Ltd.,MVNE,0.1%
Altus Group Limited,AIF,0.1%
Jiayuan International Group Ltd.,2768,0.1%
Zhenro Properties Group Limited,6158,0.1%
Parque Arauco S.A.,PARAUCO,0.1%
Wallenstam AB Class B,WALL.B,0.1%
Greentown China Holdings Ltd.,3900,0.09%
Redsun Properties Group Ltd.,1996,0.09%
"Ruentex Development Co., Ltd.",9945,0.09%
CLS Holdings plc,CLI,0.09%
KATITAS CO. LTD.,8919,0.07%
Ichigo Inc.,2337,0.06%
"C&D Property Management Group Co., Ltd",2156,0.03%
MUNICIPAL BONDS,Other,0.0%
