VCEB: Vanguard ESG U.S. Corporate Bond ETF
Inception Date: 2020-09-22
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	83490
Shares Outstanding: 1100000
Expense Ratio: 0.12%
Tracks This Index: Bloomberg Barclays MSCI US Corp SRI Select Index
ETFdb.com Category: Corporate Bonds
Issuer: Vanguard
Structure: 
ETF Home Page: https://etfdb.com/etf/VCEB


Holding,Symbol,Weighting
AT&T Inc. 3.5% 15-SEP-2053,Other,0.59%
CVS Health Corporation 4.78% 25-MAR-2038,Other,0.33%
JPMorgan Chase & Co. 3.875% 10-SEP-2024,Other,0.31%
"Goldman Sachs Group, Inc. 5.15% 22-MAY-2045",Other,0.3%
Diamond 1 Finance Corp. 6.02% 15-JUN-2026,Other,0.29%
"Goldman Sachs Group, Inc. 3.625% 20-FEB-2024",Other,0.28%
Verizon Communications Inc. 4.862% 21-AUG-2046,Other,0.26%
Microsoft Corporation 2.4% 08-AUG-2026,Other,0.26%
Oracle Corporation 3.6% 01-APR-2050,Other,0.26%
"T-Mobile USA, Inc. 3.875% 15-APR-2030",Other,0.25%
CVS Health Corporation 3.875% 20-JUL-2025,Other,0.25%
Bank of America Corporation 4.125% 22-JAN-2024,Other,0.25%
Bank of America Corporation 3.419% 20-DEC-2028,Other,0.25%
Cooperatieve Rabobank UA 3.875% 08-FEB-2022,Other,0.25%
CVS Health Corporation 4.3% 25-MAR-2028,Other,0.24%
Morgan Stanley 2.75% 19-MAY-2022,Other,0.23%
Bank of America Corporation 2.816% 21-JUL-2023,Other,0.23%
AbbVie Inc. 2.9% 06-NOV-2022,Other,0.23%
Comcast Corporation 6.5% 15-NOV-2035,Other,0.23%
JPMorgan Chase & Co. 1.514% 01-JUN-2024,Other,0.23%
Apple Inc. 4.375% 13-MAY-2045,Other,0.22%
Charter Communications Operating Capital Corp. 4.908% 23-JUL-2025,Other,0.21%
Verizon Communications Inc. 4.329% 21-SEP-2028,Other,0.21%
Bank of America Corporation 4.083% 20-MAR-2051,Other,0.21%
AT&T Inc. 3.5% 01-JUN-2041,Other,0.2%
Microsoft Corporation 2.525% 01-JUN-2050,Other,0.2%
Vodafone Group Plc 5.25% 30-MAY-2048,Other,0.2%
"Goldman Sachs Group, Inc. 3.625% 22-JAN-2023",Other,0.2%
"Amazon.com, Inc. 4.95% 05-DEC-2044",Other,0.2%
Citigroup Inc. 4.45% 29-SEP-2027,Other,0.2%
"Anthem, Inc. 3.65% 01-DEC-2027",Other,0.19%
JPMorgan Chase & Co. 3.2% 25-JAN-2023,Other,0.19%
Bank of America Corporation 2.676% 19-JUN-2041,Other,0.19%
Oracle Corporation 4.3% 08-JUL-2034,Other,0.19%
Comcast Corporation 3.95% 15-OCT-2025,Other,0.19%
Citigroup Inc. 2.75% 25-APR-2022,Other,0.19%
"GlaxoSmithKline Capital, Inc. 6.375% 15-MAY-2038",Other,0.19%
"Mitsubishi UFJ Financial Group, Inc. 2.193% 25-FEB-2025",Other,0.19%
UnitedHealth Group Incorporated 3.7% 15-AUG-2049,Other,0.19%
Bristol-Myers Squibb Company 3.875% 15-AUG-2025,Other,0.19%
Morgan Stanley 4.3% 27-JAN-2045,Other,0.19%
Morgan Stanley 5.0% 24-NOV-2025,Other,0.18%
Bank of America Corporation 2.496% 13-FEB-2031,Other,0.18%
Takeda Pharmaceutical Company Limited 2.05% 31-MAR-2030,Other,0.18%
"American International Group, Inc. 3.9% 01-APR-2026",Other,0.18%
AbbVie Inc. 4.5% 14-MAY-2035,Other,0.18%
Apple Inc. 4.5% 23-FEB-2036,Other,0.18%
"Gilead Sciences, Inc. 4.75% 01-MAR-2046",Other,0.18%
Walt Disney Company 2.65% 13-JAN-2031,Other,0.18%
Broadcom Corporation 3.625% 15-JAN-2024,Other,0.17%
"Mitsubishi UFJ Financial Group, Inc. 3.761% 26-JUL-2023",Other,0.17%
Apple Inc. 3.85% 04-MAY-2043,Other,0.17%
Oracle Corporation 4.0% 15-JUL-2046,Other,0.17%
Comcast Corporation 3.4% 15-JUL-2046,Other,0.17%
Discovery Communications LLC 3.95% 20-MAR-2028,Other,0.17%
"Amazon.com, Inc. 3.15% 22-AUG-2027",Other,0.17%
Bank of America Corporation 3.974% 07-FEB-2030,Other,0.17%
"Banco Santander, S.A. 2.746% 28-MAY-2025",Other,0.17%
