BSMR: Invesco BulletShares 2027 Municipal Bond ETF
Inception Date: 2019-09-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	18020
Shares Outstanding: 700000
Expense Ratio: 0.18%
Tracks This Index: Invesco BulletShares USD Municipal Bond 2027 Index
ETFdb.com Category: National Munis
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSMR


Holding,Symbol,Weighting
Washington D C Met Area Tran Auth Gross Rev 5.0% 01-JUL-2035,Other,4.16%
Georgia St 5.0% 01-JAN-2027,Other,3.86%
Massachusetts St Dev Fin Agy Rev 5.0% 01-JUL-2027,Other,3.22%
Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2042,Other,3.02%
California St 3.0% 01-MAR-2027,Other,2.4%
U.S. Dollar,Other,2.13%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2044,Other,2.06%
Tampa-Hillsborough Cnty Fla Exp Wy Auth Rev 5.0% 01-JUL-2047,Other,2.05%
Maryland St 5.0% 01-AUG-2027,Other,1.78%
Wisconsin St 5.0% 01-NOV-2027,Other,1.69%
San Diego Calif Assn Govts Cap Grnt Rcpts Rev 1.8% 15-NOV-2027,Other,1.46%
California St 5.0% 01-APR-2027,Other,1.44%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2027,Other,1.43%
Riverside Cnty Calif Transn Commn Sales Tax Rev 5.0% 01-JUN-2038,Other,1.42%
Georgia St 5.0% 01-DEC-2027,Other,1.42%
Missouri St Health & Edl Facs Auth Health Facs Rev 5.0% 01-JUN-2027,Other,1.41%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2027,Other,1.39%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2042,Other,1.38%
Pennsylvania St 5.0% 01-JAN-2027,Other,1.38%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2027,Other,1.37%
Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2039,Other,1.35%
Chicago Ill 6.0% 01-JAN-2038,Other,1.31%
Illinois St 5.0% 01-NOV-2027,Other,1.27%
Texas St 5.0% 01-OCT-2033,Other,1.25%
Harris Cnty Tex Met Tran Auth Sales & Use Tax 5.0% 01-NOV-2027,Other,1.24%
Etiwanda Sch Dist Calif 5.0% 01-AUG-2046,Other,1.22%
University Va Univ Revs 5.0% 01-APR-2039,Other,1.11%
San Antonio Tex Elec & Gas Rev 5.0% 01-FEB-2027,Other,1.07%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2041,Other,1.04%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2037,Other,0.98%
California Health Facs Fing Auth Rev 5.0% 01-NOV-2027,Other,0.98%
San Antonio Tex Elec & Gas Rev 5.0% 01-FEB-2047,Other,0.97%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2032,Other,0.97%
Franklin Cnty Ohio Rev 4.0% 01-DEC-2046,Other,0.91%
Beverly Hills Calif Uni Sch Dist 3.0% 01-AUG-2044,Other,0.91%
Turlock Calif Irr Dist Rev 5.0% 01-JAN-2046,Other,0.88%
Maryland St Health & Higher Edl Facs Auth Rev 5.0% 15-MAY-2045,Other,0.74%
California St 5.0% 01-OCT-2027,Other,0.73%
Arizona St Ctfs Partn 5.0% 01-OCT-2027,Other,0.72%
New Jersey St Edl Facs Auth Rev 5.0% 01-JUL-2029,Other,0.72%
Multnomah-Clackamas Cntys Ore Sch Dist No 10Jt Gresham- Barl Ow 5.0% 15-JUN-2031,Other,0.71%
King Cnty Wash Sch Dist No 405 Bellevue 5.0% 01-DEC-2027,Other,0.71%
Utility Debt Securitization Auth N Y 5.0% 15-DEC-2039,Other,0.71%
Pennsylvania St 5.0% 15-SEP-2027,Other,0.7%
Louisiana St 5.0% 01-AUG-2027,Other,0.7%
New York N Y City Transitional Fin Auth Rev 5.0% 01-MAY-2036,Other,0.69%
New Jersey Economic Dev Auth Rev 5.0% 01-NOV-2027,Other,0.69%
Port Auth N Y & N J 5.25% 15-NOV-2057,Other,0.69%
Metropolitan Transn Auth N Y Dedicated Tax Fd 5.0% 15-NOV-2047,Other,0.68%
Tulsa Cnty Okla Indl Auth Edl Facs Lease Rev 5.0% 01-SEP-2027,Other,0.68%
University Conn 5.0% 15-JAN-2033,Other,0.68%
Chicago Ill O Hare Intl Arpt Rev 5.0% 01-JAN-2041,Other,0.67%
Geisinger Auth Pa Health Sys Rev 5.0% 15-FEB-2045,Other,0.67%
Illinois St 5.0% 01-FEB-2027,Other,0.65%
San Jose Calif Uni Sch Dist Santa Clara Cnty 4.0% 01-AUG-2042,Other,0.65%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2046,Other,0.64%
Arapahoe Cnty Colo Sch Dist No 006 Littleton 5.5% 01-DEC-2027,Other,0.64%
New Mexico St Hosp Equip Ln Council Hosp Rev 4.0% 01-AUG-2039,Other,0.64%
Illinois St 5.0% 01-NOV-2029,Other,0.63%
