DJPY: VelocityShares Daily 4x Long USD vs JPY ETN
Inception Date: 2017-12-12
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	815
Shares Outstanding: 42000
Expense Ratio: 1.5%
Tracks This Index: VelocityShares Daily 4x Long USD vs JPY Index
ETFdb.com Category: Leveraged Currency
Issuer: Citigroup
Structure: ETN
ETF Home Page: https://etfdb.com/etf/DJPY


Holding,Symbol,Weighting
Japanese yen,JPY,100.0%
