SMB: VanEck Vectors AMT-Free Short Municipal Index ETF
Inception Date: 2008-02-22
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	240282
Shares Outstanding: 13300000
Expense Ratio: 0.2%
Tracks This Index: Bloomberg Barclays AMT-Free Short Continuous Municipal Index
ETFdb.com Category: National Munis
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SMB


Holding,Symbol,Weighting
Maryland St 5.0% 15-MAR-2024,Other,1.34%
U.S. Dollar,Other,1.12%
California St 5.0% 01-AUG-2025,Other,0.77%
Lower Ala Gas Dist Gas Proj Rev VAR 01-DEC-2050,Other,0.74%
Central Plains Energy Proj Neb Gas Supply Rev VAR 01-DEC-2049,Other,0.73%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2025,Other,0.71%
Patriots Energy Group Fing Agy S C Gas Supply Rev VAR 01-OCT-2048,Other,0.7%
Metropolitan Transn Auth N Y Rev VAR 15-NOV-2048,Other,0.7%
Ohio St Hosp Fac Rev 5.0% 01-JAN-2025,Other,0.67%
Delaware Riv Port Auth Pa & Nj Rev 5.0% 01-JAN-2026,Other,0.61%
Minnesota St 5.0% 01-AUG-2024,Other,0.6%
New Mexico Mun Energy Acquisition Auth Gas Supply Rev VAR 01-NOV-2039,Other,0.59%
California St Pub Wks Brd Lease Rev 5.0% 01-SEP-2023,Other,0.58%
California Health Facs Fing Auth Rev VAR 01-OCT-2039,Other,0.57%
Florida St Brd Ed Pub Ed 5.0% 01-JUN-2024,Other,0.57%
Metropolitan Transn Auth N Y Dedicated Tax Fd 4.0% 15-NOV-2025,Other,0.56%
Michigan St 5.0% 15-MAR-2026,Other,0.56%
Massachusetts St Dev Fin Agy Rev 5.0% 15-JUL-2026,Other,0.55%
Connecticut St 5.0% 15-APR-2026,Other,0.55%
Jacksonville Fla Spl Rev 5.0% 01-OCT-2025,Other,0.53%
Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev VAR 01-JAN-2049,Other,0.52%
Missouri St Environmental Impt & Energy Res Authwtr Pollutn Ctl & Drinking Wtrrev 5.0% 01-JAN-2026,Other,0.51%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2025,Other,0.51%
Tennessee Energy Acquisition Corp Gas Rev VAR 01-NOV-2049,Other,0.51%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2024,Other,0.5%
Georgia St 5.0% 01-DEC-2024,Other,0.5%
Connecticut St Health & Edl Facs Auth Rev 5.0% 01-JUL-2025,Other,0.49%
Utah Cnty Utah Hosp Rev VAR 15-MAY-2060,Other,0.49%
North Carolina Tpk Auth Triangle Expwy Sys Rev 5.0% 01-FEB-2024,Other,0.48%
Washington St Health Care Facs Auth Rev VAR 01-AUG-2049,Other,0.48%
Main Str Nat Gas Inc Ga Gas Supply Rev VAR 01-AUG-2049,Other,0.48%
Massachusetts St 5.0% 01-JUL-2026,Other,0.48%
California St 5.0% 01-SEP-2023,Other,0.48%
Ohio St 5.0% 01-MAY-2023,Other,0.47%
Chesterfield Cnty Va 5.0% 01-JAN-2023,Other,0.47%
St Louis Mo Arpt Rev 5.0% 01-JUL-2023,Other,0.47%
Northern Calif Energy Auth Commodity Supply Rev VAR 01-JUL-2049,Other,0.47%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2023,Other,0.47%
Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2023,Other,0.47%
Brazosport Tex Indpt Sch Dist 5.0% 15-FEB-2023,Other,0.47%
New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2022,Other,0.46%
Rhode Is St Health & Edl Bldg Corp Rev 5.0% 15-MAY-2023,Other,0.46%
Delaware St Economic Dev Auth Rev VAR 01-JAN-2031,Other,0.44%
Tennergy Corp Tenn Gas Rev VAR 01-FEB-2050,Other,0.44%
Mobile Ala Indl Dev Brd Pollutn Ctl Rev VAR 01-JUN-2034,Other,0.44%
Louisa Va Indl Dev Auth Pollutn Ctl Rev VAR 01-NOV-2035,Other,0.44%
Tuscaloosa Ala City Brd Ed Sch Tax Wts 5.0% 01-AUG-2041,Other,0.44%
New Jersey St Transn Tr Fd Auth 5.0% 15-JUN-2024,Other,0.43%
New Jersey Sports & Exposition Auth St Contract 5.0% 01-SEP-2024,Other,0.43%
Massachusetts St 5.0% 01-JUL-2023,Other,0.43%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2025,Other,0.42%
