ESGE: iShares ESG MSCI EM ETF
Inception Date: 2016-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	6133270
Shares Outstanding: 145900000
Expense Ratio: 0.25%
Tracks This Index: MSCI EM ESG Select Index
ETFdb.com Category: Emerging Markets Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ESGE


Holding,Symbol,Weighting
Bharti Airtel Limited,532454,0.14%
Impala Platinum Holdings Limited,IMP,0.14%
Eicher Motors Limited,505200,0.14%
"BeiGene, Ltd. Sponsored ADR",BGNE,0.13%
"Samsung Card Co., Ltd",029780,0.13%
"China Pacific Insurance (Group) Co., Ltd. Class H",2601,0.13%
China Everbright Environment Group Limited,257,0.13%
China Gas Holdings Limited,384,0.13%
"China Molybdenum Co., Ltd. Class A",603993,0.13%
"Ping An Insurance (Group) Company of China, Ltd. Class A",601318,0.13%
Empresas Copec S.A.,COPEC,0.13%
Telefonica Brasil S.A.,VIVT3,0.13%
FirstRand Limited,FSR,0.13%
Hero Motocorp Limited,500182,0.13%
ENN Energy Holdings Limited,2688,0.13%
Telekom Malaysia Bhd.,4863,0.13%
WEG S.A.,WEGE3,0.13%
Zai Lab Ltd. Sponsored ADR,ZLAB,0.12%
"Total Access Communication Public Co., Ltd. NVDR",DTAC.R,0.12%
"Home Product Center Public Co., Ltd. NVDR",HMPRO.R,0.12%
Kasikornbank Public Co. Ltd. NVDR,KBANK.R,0.12%
Kingsoft Corp. Ltd.,3888,0.12%
Yageo Corporation,2327,0.12%
MicroPort Scientific Corp.,853,0.12%
"Samsung Electro-Mechanics Co., Ltd",009150,0.12%
"Haitong Securities Co., Ltd. Class H",6837,0.12%
EVE Energy Co. Ltd. Class A,300014,0.12%
Sibanye Stillwater Limited,SSW,0.12%
Lojas Renner S.A.,LREN3,0.12%
Growthpoint Properties Limited,GRT,0.12%
Info Edge India Ltd.,532777,0.12%
China Youzan Limited,8083,0.12%
"Samsung Fire & Marine Insurance Co., Ltd",000810,0.12%
PPB Group Bhd.,4065,0.12%
Savola Group,2050,0.12%
AAC Technologies Holdings Inc.,2018,0.12%
HIWIN Technologies Corp.,2049,0.12%
CSPC Pharmaceutical Group Limited,1093,0.12%
"BOE Technology Group Co., Ltd. Class A",000725,0.12%
Banco Bradesco S.A.,BBDC3,0.12%
Interconexion Electrica SA ESP,ISA,0.12%
ANTA Sports Products Ltd.,2020,0.12%
Bandhan Bank Ltd.,541153,0.12%
National Bank of Kuwait K.S.C.,NBK,0.12%
GoerTek Inc. Class A,002241,0.12%
Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,CEMEXCPO,0.12%
Kasikornbank Public Co. Ltd.(Alien Mkt),KBANK.F,0.11%
Far Eastern New Century Corporation,1402,0.11%
Absa Group Limited,ABG,0.11%
Axiata Group Bhd.,6888,0.11%
Shriram Transport Finance Co. Ltd.,511218,0.11%
"CanSino Biologics, Inc. Class H",6185,0.11%
"3SBio, Inc.",1530,0.11%
Unimicron Technology Corp.,3037,0.11%
Power Grid Corporation of India Limited,532898,0.11%
Greentown Service Group Co. Ltd.,2869,0.11%
Hindalco Industries Limited,500440,0.11%
BYD Company Limited Class A,002594,0.11%
Yunnan Baiyao Group Co. Ltd. Class A,000538,0.11%
"Xinjiang Goldwind Science & Technology Co., Ltd. Class A",002202,0.11%
"Huatai Securities Co., Ltd. Class A",601688,0.11%
Bancolombia S.A.,BCOLOMBIA,0.11%
China Steel Corporation,2002,0.11%
Atacadao SA,CRFB3,0.11%
"China Jushi Co., Ltd. Class A",600176,0.11%
"Founder Securities Co., Ltd. Class A",601901,0.11%
"BYD Electronic (International) Co., Ltd.",285,0.11%
"China Mengniu Dairy Co., Ltd.",2319,0.11%
Globant SA,GLOB,0.11%
Hutchison China Meditech Ltd Sponsored ADR,HCM,0.1%
Axis Bank Limited Sponsored GDR RegS,AXB,0.1%
Intouch Holdings Public Company Limited NVDR,INTUCH.R,0.1%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.1%
BTS Group Holdings Public Co. Ltd. NVDR,BTS.R,0.1%
PTT Global Chemical Plc NVDR,PTTGC.R,0.1%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.1%
Bank Albilad,1140,0.1%
UPL Limited,512070,0.1%
CPFL Energia S.A.,CPFE3,0.1%
Ping An Healthcare and Technology Company Limited,1833,0.1%
AMMB Holdings Bhd.,1015,0.1%
Bharat Petroleum Corporation Limited,500547,0.1%
Bank of China Limited Class H,3988,0.1%
Companhia Brasileira de Distribuicao,PCAR3,0.1%
ORIENT SECURITIES CO LTD Class A,600958,0.1%
China Eastern Airlines Corporation Limited Class A,600115,0.1%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.1%
"Samsung Life Insurance Co., Ltd.",032830,0.1%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.1%
Lee & Man Paper Manufacturing Limited,2314,0.1%
"Far Eastone Telecommunications Co., Ltd.",4904,0.1%
Kingboard Laminates Holdings Limited,1888,0.1%
"Guangzhou Automobile Group Co., Ltd. Class H",2238,0.1%
Hana Financial Group Inc.,086790,0.1%
Multichoice Group Ltd,MCG,0.1%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.1%
Win Semiconductors Corp.,3105,0.1%
Hansoh Pharmaceutical Group Company Limited,3692,0.1%
"Micro-Star International Co., Ltd.",2377,0.1%
BANK POLSKA KASA OPIEKI SA,PEO,0.1%
Santander Bank Polska SA,SPL,0.1%
Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,KLBN11,0.1%
Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,ENGI11,0.1%
Central Pattana Public Co. Ltd. NVDR,CPN.R,0.09%
LG Household & Health Care Ltd Pfd Registered Shs Non-Voting,051905,0.09%
China Medical System Holdings Ltd.,867,0.09%
"Shanghai Pudong Development Bank Co., Ltd. Class A",600000,0.09%
MTN Group Limited,MTN,0.09%
HDFC Life Insurance Co. Ltd.,540777,0.09%
Saudi British Bank,1060,0.09%
PT Kalbe Farma Tbk,KLBF,0.09%
HANWHA SOLUTIONS CORPORATION,009830,0.09%
Nedbank Group Limited,NED,0.09%
CIFI Holdings (Group) Co. Ltd.,884,0.09%
Chailease Holding Co. Ltd.,5871,0.09%
Enel Chile SA,ENELCHILE,0.09%
Arab National Bank,1080,0.09%
"Hyundai Marine & Fire Insurance Co., Ltd.",001450,0.09%
Everbright Securities Company Limited Class A,601788,0.09%
Hartalega Holdings Bhd.,5168,0.09%
Via Varejo S.A.,VVAR3,0.09%
Sino Biopharmaceutical Limited,1177,0.09%
"Caitong Securities Co., Ltd. Class A",601108,0.09%
Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited Class A,600332,0.09%
TravelSky Technology Ltd. Class H,696,0.09%
"China Galaxy Securities Co., Ltd. Class H",6881,0.09%
Grupo Bimbo SAB de CV Class A,BIMBOA,0.09%
PT Unilever Indonesia Tbk,UNVR,0.09%
Baozun Inc Sponsored ADR Class A,BZUN,0.08%
Koolearn Technology Holding Limited,1797,0.08%
Luye Pharma Group Ltd.,2186,0.08%
Longfor Group Holdings Ltd.,960,0.08%
China Overseas Land & Investment Limited,688,0.08%
Top Glove Corporation Bhd.,7113,0.08%
Bank of the Philippine Islands,BPI,0.08%
Sunac China Holdings Ltd.,1918,0.08%
Genscript Biotech Corporation,1548,0.08%
CD Projekt S.A.,CDR,0.07%
Qatar Fuel Q.S.C (WOQOD),QFLS,0.07%
Supermax Corp. Bhd.,7106,0.07%
Gazprom PJSC Sponsored ADR,OGZD,0.06%
Rosneft Oil Co. Sponsored GDR RegS,ROSN,0.05%
U.S. Dollar,Other,0.03%
Mahindra & Mahindra Ltd.,500520,0.02%
Rosneft Oil Co.,ROSN,0.02%
