DBMF: iM DBi Managed Futures Strategy ETF
Inception Date: 2019-05-08
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	36454
Shares Outstanding: 1425000
Expense Ratio: 0.85%
Tracks This Index: n/a
ETFdb.com Category: Hedge Fund
Issuer: iM Global Partner US LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DBMF


Holding,Symbol,Weighting
U.S. Dollar,Other,21.82%
United States Treasury Bills 0.0% 11-FEB-2021,Other,15.15%
United States Treasury Bills 0.0% 25-FEB-2021,Other,9.69%
United States Treasury Bills 0.0% 28-JAN-2021,Other,9.25%
MUTUAL FUND (OTHER),Other,8.48%
United States Treasury Bills 0.0% 07-JAN-2021,Other,5.49%
TREASURY ISSUES (SHORT-TERM),Other,4.57%
United States Treasury Bills 0.0% 29-APR-2021,Other,4.2%
United States Treasury Bills 0.0% 15-APR-2021,Other,3.41%
United States Treasury Bills 0.0% 18-FEB-2021,Other,2.6%
United States Treasury Bills 0.0% 01-APR-2021,Other,2.29%
United States Treasury Bills 0.0% 17-JUN-2021,Other,1.93%
FUTURES,Other,1.61%
United States Treasury Bills 0.0% 25-MAR-2021,Other,1.57%
United States Treasury Bills 0.0% 24-JUN-2021,Other,1.34%
United States Treasury Bills 0.0% 13-MAY-2021,Other,1.3%
United States Treasury Bills 0.0% 04-FEB-2021,Other,1.15%
United States Treasury Bills 0.0% 22-APR-2021,Other,0.92%
United States Treasury Bills 0.0% 04-MAR-2021,Other,0.86%
Government of the United States of America 0.0% 27-APR-2021,Other,0.74%
United States Treasury Bills 0.0% 20-MAY-2021,Other,0.63%
United States Treasury Bills 0.0% 03-JUN-2021,Other,0.44%
United States Treasury Bills 0.0% 11-MAR-2021,Other,0.27%
United States Treasury Bills 0.0% 08-APR-2021,Other,0.12%
United States Treasury Bills 0.0% 21-JAN-2021,Other,0.09%
United States Treasury Bills 0.0% 14-JAN-2021,Other,0.07%
