FCVT: First Trust SSI Strategic Convertible Securities ETF
Inception Date: 2015-11-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	291464
Shares Outstanding: 5950000
Expense Ratio: 0.95%
Tracks This Index: n/a
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FCVT


Holding,Symbol,Weighting
EQUITY OTHER,Other,20.04%
"Tesla, Inc. 2.0% 15-MAY-2024",Other,7.09%
"Tesla, Inc. 2.375% 15-MAR-2022",Other,2.4%
Broadcom Inc 8.00 % Cum Conv Pfd Registered Shs 2019-30.09.22 Series A,AVGOP,2.17%
U.S. Dollar,Other,1.9%
"Square, Inc. 0.5% 15-MAY-2023",Other,1.8%
"Zillow Group, Inc. 2.75% 15-MAY-2025",Other,1.74%
"Chegg, Inc. 0.0% 01-SEP-2026",Other,1.73%
"Snap, Inc. 0.75% 01-AUG-2026",Other,1.66%
"IAC FinanceCo 2, Inc. 0.875% 15-JUN-2026",Other,1.63%
Microchip Technology Incorporated 1.625% 15-FEB-2027,Other,1.48%
Sea Ltd. 2.375% 01-DEC-2025,Other,1.43%
"Palo Alto Networks, Inc. 0.75% 01-JUL-2023",Other,1.41%
"MercadoLibre, Inc. 2.0% 15-AUG-2028",Other,1.38%
"Teladoc Health, Inc. 1.25% 01-JUN-2027",Other,1.35%
"Twilio, Inc. 0.25% 01-JUN-2023",Other,1.31%
"Lumentum Holdings, Inc. 0.5% 15-DEC-2026",Other,1.3%
2020 Cash Mandatory Exchangeable Trust Structured Instrument 2020-01.06.23 on,CSHZZ,1.23%
Insulet Corporation 0.375% 01-SEP-2026,Other,1.16%
Danaher Corporation Cum Conv Red Pfd Registered Shs Series A,DHR.PRA,1.12%
"Workday, Inc. 0.25% 01-OCT-2022",Other,1.11%
"Avantor, Inc. Cum Conv Pfd Registered Shs Series A",AVTR.PRA,0.98%
ON Semiconductor Corporation 1.625% 15-OCT-2023,Other,0.96%
"Sarepta Therapeutics, Inc. 1.5% 15-NOV-2024",Other,0.95%
Exact Sciences Corporation 0.375% 15-MAR-2027,Other,0.94%
Southwest Airlines Co. 1.25% 01-MAY-2025,Other,0.94%
"Atlassian, Inc. 0.625% 01-MAY-2023",Other,0.91%
"Etsy, Inc. 0.125% 01-SEP-2027",Other,0.82%
"Nuance Communications, Inc. 1.0% 15-DEC-2035",Other,0.81%
"Teradyne, Inc. 1.25% 15-DEC-2023",Other,0.81%
ArcelorMittal Luxembourg S.A. 5.5 % Mandatory Convertible Notes 2020-18.05.23,MTCN,0.75%
AXA SA 7.25% 15-MAY-2021,Other,0.71%
Aptiv PLC 5.5% Conv Pfd Registered Shs Series A,APTV.PRA,0.71%
"RingCentral, Inc. 0.0% 01-MAR-2025",Other,0.7%
Stanley Black & Decker Inc Units Cons of 1 PC + 1/10 0% CCRPP Rg-D,SWT,0.66%
Booking Holdings Inc. 0.75% 01-MAY-2025,Other,0.65%
Pioneer Natural Resources Company 0.25% 15-MAY-2025,Other,0.64%
"Bilibili, Inc. 1.25% 15-JUN-2027",Other,0.64%
Splunk Inc. 0.5% 15-SEP-2023,Other,0.64%
Carnival Corporation 5.75% 01-APR-2023,Other,0.63%
"Chart Industries, Inc. 1.0% 15-NOV-2024",Other,0.62%
Fortive Corp. Cum Conv Pfd Registered Shs 2018-01.07.21 Series A,FTV.PRA,0.62%
"Halozyme Therapeutics, Inc. 1.25% 01-DEC-2024",Other,0.59%
"Q2 Holdings, Inc. 0.125% 15-NOV-2025",Other,0.59%
"DocuSign, Inc. 0.5% 15-SEP-2023",Other,0.57%
Plug Power Inc. 3.75% 01-JUN-2025,Other,0.57%
Colfax Corp Tangible Equity Units Cons of Nom Nts 15.01.22 + 1 PC 15.01.22,CFXA,0.57%
"Wayfair, Inc. 1.125% 01-NOV-2024",Other,0.56%
"JPMorgan Chase Bank, NA (New York Branch) 0.125% 01-JAN-2023",Other,0.56%
"Lyft, Inc. 1.5% 15-MAY-2025",Other,0.56%
Synaptics Incorporated 0.5% 15-JUN-2022,Other,0.54%
Cerence Inc. 3.0% 01-JUN-2025,Other,0.53%
"BlackLine, Inc. 0.125% 01-AUG-2024",Other,0.53%
2020 Mandatory Exchangeable Trust Exch Pfd Registered Shs 2020-16.05.23 -144A- 3C7 Exch into Shs Chewy-A,MNDEZ,0.53%
"NanoString Technologies, Inc. 2.625% 01-MAR-2025",Other,0.52%
Danaher Corporation 5 % Cum Conv Pfd Registered Shs 2020-15.05.23 Class B,DHR.PRB,0.52%
"ServiceNow, Inc. 0.0% 01-JUN-2022",Other,0.51%
