FPX: First Trust US Equity Opportunities ETF
Inception Date: 2006-04-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1946280
Shares Outstanding: 16450000
Expense Ratio: 0.59%
Tracks This Index: IPOX-100 U.S. Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FPX


Holding,Symbol,Weighting
"Snap, Inc. Class A",SNAP,8.47%
"Uber Technologies, Inc.",UBER,5.99%
Marvell Technology Group Ltd.,MRVL,5.04%
Thermo Fisher Scientific Inc.,TMO,4.54%
Eli Lilly and Company,LLY,3.63%
"Fidelity National Information Services, Inc.",FIS,3.05%
"Dow, Inc.",DOW,2.97%
Spotify Technology SA,SPOT,2.55%
"CrowdStrike Holdings, Inc. Class A",CRWD,2.51%
"Zoom Video Communications, Inc. Class A",ZM,2.36%
"DocuSign, Inc.",DOCU,2.24%
Carvana Co. Class A,CVNA,1.92%
"Zoetis, Inc. Class A",ZTS,1.78%
Corteva Inc,CTVA,1.74%
"Avantor, Inc.",AVTR,1.7%
"Trade Desk, Inc. Class A",TTD,1.67%
"Chewy, Inc. Class A",CHWY,1.48%
Dell Technologies Inc Class C,DELL,1.47%
"Okta, Inc. Class A",OKTA,1.31%
Corning Inc,GLW,1.26%
Palantir Technologies Inc. Class A,PLTR,1.26%
Keurig Dr Pepper Inc.,KDP,1.2%
DraftKings Inc Class A,DKNG,1.19%
"Twilio, Inc. Class A",TWLO,1.16%
"Tradeweb Markets, Inc. Class A",TW,1.15%
"Pinterest, Inc. Class A",PINS,1.14%
Carrier Global Corp.,CARR,1.13%
"Altice USA, Inc. Class A",ATUS,1.12%
"RingCentral, Inc. Class A",RNG,1.06%
"Floor & Decor Holdings, Inc. Class A",FND,1.04%
Otis Worldwide Corporation,OTIS,1.04%
Cloudflare Inc Class A,NET,0.99%
"BlackLine, Inc.",BL,0.98%
"Ceridian HCM Holding, Inc.",CDAY,0.92%
ViacomCBS Inc. Class B,VIAC,0.91%
Cummins Inc.,CMI,0.88%
"Zillow Group, Inc. Class C",Z,0.82%
"Peloton Interactive, Inc. Class A",PTON,0.81%
Datadog Inc Class A,DDOG,0.75%
Rocket Companies Inc Class A,RKT,0.75%
Redfin Corporation,RDFN,0.74%
"Zscaler, Inc.",ZS,0.71%
"Etsy, Inc.",ETSY,0.7%
"Cable One, Inc.",CABO,0.7%
Exact Sciences Corporation,EXAS,0.69%
Keysight Technologies Inc,KEYS,0.66%
Jacobs Engineering Group Inc.,J,0.65%
"Dynatrace, Inc.",DT,0.64%
"1Life Healthcare, Inc.",ONEM,0.61%
"Inspire Medical Systems, Inc.",INSP,0.53%
Denali Therapeutics Inc.,DNLI,0.52%
Warner Music Group Corp. Class A,WMG,0.51%
"Expedia Group, Inc.",EXPE,0.5%
Avalara Inc,AVLR,0.5%
"Kinsale Capital Group, Inc.",KNSL,0.49%
10x Genomics Inc Class A,TXG,0.49%
"PPD, Inc.",PPD,0.48%
"Shift4 Payments, Inc. Class A",FOUR,0.47%
"Airbnb, Inc. Class A",ABNB,0.47%
SelectQuote Inc,SLQT,0.47%
"Oak Street Health, Inc.",OSH,0.46%
"Bill.com Holdings, Inc.",BILL,0.45%
New Fortress Energy Inc. Class A,NFE,0.42%
"Medpace Holdings, Inc.",MEDP,0.39%
"Guardant Health, Inc.",GH,0.38%
Lemonade Inc,LMND,0.35%
"Anaplan, Inc.",PLAN,0.33%
AppFolio Inc Class A,APPF,0.33%
"SVMK, Inc.",SVMK,0.32%
Lyft Inc Class A,LYFT,0.32%
"YETI Holdings, Inc.",YETI,0.32%
Adaptive Biotechnologies Corp.,ADPT,0.31%
"Turning Point Therapeutics, Inc.",TPTX,0.31%
"IAA, Inc.",IAA,0.29%
"Cardlytics, Inc.",CDLX,0.28%
Appian Corporation Class A,APPN,0.27%
Bandwidth Inc. Class A,BAND,0.27%
"Beyond Meat, Inc.",BYND,0.27%
"Fastly, Inc. Class A",FSLY,0.26%
"Focus Financial Partners, Inc. Class A",FOCS,0.25%
Arconic Corp.,ARNC,0.25%
Safehold Inc.,SAFE,0.25%
"StepStone Group, Inc. Class A",STEP,0.24%
"Smartsheet, Inc. Class A",SMAR,0.22%
"Sonos, Inc.",SONO,0.21%
Levi Strauss & Co. Class A,LEVI,0.21%
U.S. Dollar,Other,0.2%
"Revolution Medicines, Inc.",RVMD,0.2%
"Allegro MicroSystems, Inc.",ALGM,0.2%
Sprout Social Inc Class A,SPT,0.2%
Biohaven Pharmaceutical Holding Company Ltd.,BHVN,0.2%
"Stitch Fix, Inc. Class A",SFIX,0.2%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.17%
"Pactiv Evergreen, Inc.",PTVE,0.16%
Acushnet Holdings Corp.,GOLF,0.16%
SiTime Corporation,SITM,0.15%
AlloVir Inc,ALVR,0.14%
"Arcosa, Inc.",ACA,0.14%
Pennant Group Inc,PNTG,0.14%
"Accolade, Inc.",ACCD,0.12%
SmileDirectClub Inc Class A,SDC,0.12%
