IVOV: Vanguard S&P Mid-Cap 400 Value ETF
Inception Date: 2010-09-09
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	529771
Shares Outstanding: 4025000
Expense Ratio: 0.15%
Tracks This Index: S&P MidCap 400 Value Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IVOV


Holding,Symbol,Weighting
"Molina Healthcare, Inc.",MOH,1.39%
"Medical Properties Trust, Inc.",MPW,1.18%
"Penn National Gaming, Inc.",PENN,1.16%
"Cree, Inc.",CREE,1.14%
"XPO Logistics, Inc.",XPO,1.12%
AECOM,ACM,0.96%
U.S. Dollar,Other,0.91%
"First Solar, Inc.",FSLR,0.91%
"Reinsurance Group of America, Incorporated",RGA,0.9%
Lear Corporation,LEA,0.9%
Darling Ingredients Inc.,DAR,0.9%
UGI Corporation,UGI,0.85%
"Arrow Electronics, Inc.",ARW,0.82%
II-VI Incorporated,IIVI,0.81%
First Horizon Corporation,FHN,0.78%
SYNNEX Corporation,SNX,0.76%
OGE Energy Corp.,OGE,0.75%
"American Financial Group, Inc.",AFG,0.74%
Signature Bank,SBNY,0.69%
"East West Bancorp, Inc.",EWBC,0.69%
United Therapeutics Corporation,UTHR,0.68%
Sonoco Products Company,SON,0.67%
"Prosperity Bancshares, Inc.(R)",PB,0.67%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.65%
PTC Inc.,PTC,0.62%
"Mattel, Inc.",MAT,0.62%
First American Financial Corporation,FAF,0.62%
"Thor Industries, Inc.",THO,0.61%
Ingredion Incorporated,INGR,0.59%
TCF Financial Corporation,TCF,0.59%
ManpowerGroup Inc.,MAN,0.58%
Kohl\'s Corporation,KSS,0.58%
"Ceridian HCM Holding, Inc.",CDAY,0.58%
Old Republic International Corporation,ORI,0.58%
Regal Beloit Corp,RBC,0.56%
Jefferies Financial Group Inc.,JEF,0.56%
"Enphase Energy, Inc.",ENPH,0.55%
"Acuity Brands, Inc.",AYI,0.54%
"Cullen/Frost Bankers, Inc.",CFR,0.54%
Synovus Financial Corp.,SNV,0.53%
Kemper Corporation,KMPR,0.53%
RPM International Inc.,RPM,0.53%
"Essential Utilities, Inc.",WTRG,0.52%
"Omega Healthcare Investors, Inc.",OHI,0.51%
"Flowers Foods, Inc.",FLO,0.5%
Camden Property Trust,CPT,0.5%
Encompass Health Corporation,EHC,0.49%
Janus Henderson Group PLC,JHG,0.49%
"Hanover Insurance Group, Inc.",THG,0.49%
Service Corporation International,SCI,0.48%
"Interactive Brokers Group, Inc. Class A",IBKR,0.48%
"Ashland Global Holdings, Inc.",ASH,0.47%
EQT Corporation,EQT,0.47%
"Affiliated Managers Group, Inc.",AMG,0.47%
JetBlue Airways Corporation,JBLU,0.47%
