PICK: iShares MSCI Global Select Metals & Mining Producers ETF
Inception Date: 2012-01-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	538902
Shares Outstanding: 14650000
Expense Ratio: 0.39%
Tracks This Index: MSCI ACWI Select Metals & Mining Producers Ex Gold & Silver Investable Market Index
ETFdb.com Category: Materials
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PICK


Holding,Symbol,Weighting
BHP Group Ltd,BHP,10.29%
Rio Tinto plc,RIO,8.96%
Vale S.A.,VALE3,6.64%
BHP Group Plc,BHP,5.93%
Anglo American plc,AAL,4.34%
"Freeport-McMoRan, Inc.",FCX,4.03%
Rio Tinto Limited,RIO,3.48%
Glencore plc,GLEN,3.39%
Fortescue Metals Group Ltd,FMG,3.27%
MMC Norilsk Nickel PJSC,GMKN,2.15%
POSCO,005490,1.97%
ArcelorMittal SA,MT,1.77%
Nucor Corporation,NUE,1.71%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,1.4%
Impala Platinum Holdings Limited,IMP,1.17%
NIPPON STEEL CORP.,5401,1.14%
China Steel Corporation,2002,1.12%
First Quantum Minerals Ltd.,FM,1.12%
"Sumitomo Metal Mining Co., Ltd.",5713,1.09%
Boliden AB,BOL,1.04%
South32 Ltd.,S32,0.98%
Teck Resources Limited Class B,TECK.B,0.91%
Antofagasta plc,ANTO,0.83%
"Steel Dynamics, Inc.",STLD,0.82%
Reliance Steel & Aluminum Co.,RS,0.82%
KGHM Polska Miedz S.A.,KGH,0.73%
Bluescope Steel Limited,BSL,0.72%
Norsk Hydro ASA,NHY,0.67%
Lundin Mining Corporation,LUN,0.63%
Cleveland-Cliffs Inc,CLF,0.62%
Southern Copper Corporation,SCCO,0.59%
Hindalco Industries Limited,500440,0.56%
Anglo American Platinum Limited,AMS,0.55%
Gerdau SA Pfd,GGBR4,0.54%
Northam Platinum Limited,NHM,0.54%
"JFE Holdings, Inc.",5411,0.52%
Saudi Arabian Mining Co.,1211,0.51%
OZ Minerals Limited,OZL,0.51%
Mineral Resources Limited,MIN,0.5%
JSW Steel Limited,500228,0.48%
Companhia Siderurgica Nacional,CSNA3,0.47%
Alcoa Corporation,AA,0.46%
Vedanta Limited,500295,0.44%
voestalpine AG,VOE,0.44%
thyssenkrupp AG,TKA,0.43%
Severstal PAO,CHMF,0.4%
United States Steel Corporation,X,0.39%
IGO Limited,IGO,0.38%
Alumina Limited,AWC,0.37%
Novolipetsk Steel,NLMK,0.37%
ALROSA PJSC,ALRS,0.37%
Tata Steel Limited,500470,0.36%
Evraz PLC,EVR,0.35%
Ivanhoe Mines Ltd. Class A,IVN,0.35%
"Hitachi Metals, Ltd.",5486,0.35%
"Korea Zinc Co., Ltd.",010130,0.34%
Hyundai Steel Company,004020,0.34%
Press Metal Aluminium Holdings Berhad,8869,0.32%
Arconic Corp.,ARNC,0.31%
