UCHF: VelocityShares Daily 4x Long CHF vs USD ETN
Inception Date: 2017-12-12
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	1619
Shares Outstanding: 67000
Expense Ratio: 1.5%
Tracks This Index: VelocityShares Daily 4x Long CHF vs USD Index
ETFdb.com Category: Leveraged Currency
Issuer: Citigroup
Structure: ETN
ETF Home Page: https://etfdb.com/etf/UCHF


Holding,Symbol,Weighting
Swiss franc,CHF,100.0%
