FV: First Trust Dorsey Wright Focus 5 ETF
Inception Date: 2014-03-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2359200
Shares Outstanding: 58300000
Expense Ratio: 0.87%
Tracks This Index: Dorsey Wright Focus Five Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FV


Holding,Symbol,Weighting
First Trust Technology AlphaDEX Fund,FXL,21.37%
First Trust NASDAQ-100 Technology Sector Index Fund,QTEC,20.11%
First Trust Nasdaq Transportation ETF,FTXR,19.8%
First Trust Consumer Discretionary AlphaDEX Fund,FXD,19.65%
First Trust Dow Jones Internet Index Fund,FDN,19.02%
U.S. Dollar,Other,0.04%
