PSCD: Invesco S&P SmallCap Consumer Discretionary ETF
Inception Date: 2010-04-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	26034
Shares Outstanding: 320000
Expense Ratio: 0.29%
Tracks This Index: S&P SmallCap 600 Consumer Discretionary Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSCD


Holding,Symbol,Weighting
Capri Holdings Limited,CPRI,4.77%
"YETI Holdings, Inc.",YETI,4.0%
"Crocs, Inc.",CROX,3.25%
Stamps.com Inc.,STMP,2.89%
Macy\'s Inc,M,2.72%
LCI Industries,LCII,2.52%
Meritage Homes Corporation,MTH,2.41%
"Shake Shack, Inc. Class A",SHAK,2.29%
"Asbury Automotive Group, Inc.",ABG,2.15%
"Steven Madden, Ltd.",SHOO,2.07%
"Dorman Products, Inc.",DORM,1.96%
"Wolverine World Wide, Inc.",WWW,1.94%
"M.D.C. Holdings, Inc.",MDC,1.9%
"Brinker International, Inc.",EAT,1.89%
"Installed Building Products, Inc.",IBP,1.82%
"LGI Homes, Inc.",LGIH,1.79%
Callaway Golf Company,ELY,1.79%
Bed Bath & Beyond Inc.,BBBY,1.78%
iRobot Corporation,IRBT,1.74%
Sleep Number Corporation,SNBR,1.72%
"Group 1 Automotive, Inc.",GPI,1.67%
Gentherm Incorporated,THRM,1.62%
"Winnebago Industries, Inc.",WGO,1.61%
Cooper Tire & Rubber Company,CTB,1.54%
Rent-A-Center Inc,RCII,1.45%
"Kontoor Brands, Inc.",KTB,1.43%
LaZBoy Incorporated,LZB,1.43%
Monro Inc,MNRO,1.4%
ODP Corporation,ODP,1.25%
Tupperware Brands Corporation,TUP,1.23%
"Shutterstock, Inc.",SSTK,1.19%
"Patrick Industries, Inc.",PATK,1.19%
"Big Lots, Inc.",BIG,1.18%
"Cavco Industries, Inc.",CVCO,1.16%
Cheesecake Factory Incorporated,CAKE,1.16%
"Bloomin\' Brands, Inc.",BLMN,1.14%
"Sally Beauty Holdings, Inc.",SBH,1.14%
Signet Jewelers Limited,SIG,1.13%
Vista Outdoor Inc,VSTO,1.1%
"Core-Mark Holding Company, Inc.",CORE,1.04%
"Dave & Buster\'s Entertainment, Inc.",PLAY,1.0%
Abercrombie & Fitch Co. Class A,ANF,1.0%
"Century Communities, Inc.",CCS,0.98%
"M/I Homes, Inc.",MHO,0.97%
"Boot Barn Holdings, Inc.",BOOT,0.94%
"Sturm, Ruger & Company, Inc.",RGR,0.92%
"Oxford Industries, Inc.",OXM,0.83%
"G-III Apparel Group, Ltd.",GIII,0.79%
Michaels Companies Inc,MIK,0.76%
"Dine Brands Global, Inc.",DIN,0.74%
GameStop Corp. Class A,GME,0.73%
"American Axle & Manufacturing Holdings, Inc.",AXL,0.72%
"Sonic Automotive, Inc. Class A",SAH,0.71%
Perdoceo Education Corporation,PRDO,0.68%
"Lumber Liquidators Holdings, Inc.",LL,0.68%
"BJ\'s Restaurants, Inc.",BJRI,0.65%
"Buckle, Inc.",BKE,0.64%
"Guess?, Inc.",GES,0.63%
"Standard Motor Products, Inc.",SMP,0.63%
"MarineMax, Inc.",HZO,0.6%
"Hibbett Sports, Inc.",HIBB,0.59%
"Monarch Casino & Resort, Inc.",MCRI,0.58%
Zumiez Inc.,ZUMZ,0.58%
"Children\'s Place, Inc.",PLCE,0.56%
Universal Electronics Inc.,UEIC,0.55%
"PetMed Express, Inc.",PETS,0.52%
"America\'s Car-Mart, Inc.",CRMT,0.51%
Aaron\'s Company Inc,AAN,0.49%
Cooper-Standard Holdings Inc.,CPS,0.43%
"Caleres, Inc.",CAL,0.43%
"Ruth\'s Hospitality Group, Inc.",RUTH,0.41%
"Chuy\'s Holdings, Inc.",CHUY,0.39%
"Haverty Furniture Companies, Inc.",HVT,0.36%
"American Public Education, Inc.",APEI,0.35%
Ethan Allen Interiors Inc.,ETH,0.35%
Designer Brands Inc. Class A,DBI,0.33%
"Liquidity Services, Inc.",LQDT,0.33%
"Fossil Group, Inc.",FOSL,0.31%
Genesco Inc.,GCO,0.31%
"Motorcar Parts of America, Inc.",MPAA,0.29%
El Pollo Loco Holdings Inc,LOCO,0.27%
"Shoe Carnival, Inc.",SCVL,0.25%
"Movado Group, Inc.",MOV,0.22%
"Red Robin Gourmet Burgers, Inc.",RRGB,0.22%
"Unifi, Inc.",UFI,0.21%
Regis Corporation,RGS,0.17%
"Conn\'s, Inc.",CONN,0.17%
"Chico\'s FAS, Inc.",CHS,0.16%
"Fiesta Restaurant Group, Inc.",FRGI,0.15%
Cato Corporation Class A,CATO,0.14%
"Vera Bradley, Inc.",VRA,0.13%
"Barnes & Noble Education, Inc.",BNED,0.11%
MUTUAL FUND (OTHER),Other,0.05%
