QMN: IQ Hedge Market Neutral Tracker ETF
Inception Date: 2012-10-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	16326
Shares Outstanding: 600000
Expense Ratio: 0.67%
Tracks This Index: IQ Hedge Market Neutral Index
ETFdb.com Category: Long-Short
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QMN


Holding,Symbol,Weighting
IQ Ultra Short Duration ETF,ULTR,17.12%
Goldman Sachs Access Treasury 0-1 Year ETF,GBIL,11.48%
Invesco Senior Loan ETF,BKLN,8.46%
iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,5.31%
iShares Floating Rate Bond ETF,FLOT,4.86%
Invesco Treasury Collateral ETf,CLTL,4.13%
Vanguard Intermediate-Term Corporate Bond ETF,VCIT,3.8%
SPDR Blackstone / GSO Senior Loan ETF,SRLN,3.8%
Vanguard FTSE Emerging Markets ETF,VWO,3.5%
iShares 3-7 Year Treasury Bond ETF,IEI,3.38%
iShares Core MSCI Emerging Markets ETF,IEMG,3.26%
iShares Short Treasury Bond ETF,SHV,2.9%
Vanguard FTSE Europe ETF,VGK,2.81%
iShares 0-5 Year High Yield Corporate Bond ETF,SHYG,2.5%
Invesco CurrencyShares Euro Trust,FXE,2.4%
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,2.34%
SPDR Bloomberg Barclays Investment Grade Floating Rate ETF,FLRN,2.08%
Vanguard Intermediate-Term Treasury ETF,VGIT,2.03%
SPDR Bloomberg Barclays Convertible Securities ETF,CWB,1.79%
SPDR Bloomberg Barclays Short Term High Yield Bond ETF,SJNK,1.7%
Vanguard Growth ETF,VUG,1.67%
Vanguard FTSE All-World ex-US Small-Cap ETF,VSS,1.42%
Schwab Intermediate-Term US Treasury ETF,SCHR,1.12%
Vanguard Small Cap Value ETF,VBR,1.05%
Invesco CurrencyShares British Pound Sterling Trust,FXB,0.99%
iShares Core MSCI Europe ETF,IEUR,0.78%
Schwab International Small-Cap Equity ETF,SCHC,0.74%
iShares Russell 2000 Value ETF,IWN,0.69%
iShares Broad USD Investment Grade Corporate Bond ETF,USIG,0.54%
iShares S&P Small-Cap 600 Value ETF,IJS,0.38%
Schwab U.S. Large-Cap Growth ETF,SCHG,0.33%
iShares Core S&P U.S. Growth ETF,IUSG,0.25%
SPDR Portfolio S&P 500 Growth ETF,SPYG,0.23%
Vanguard Russell 1000 Growth ETF,VONG,0.13%
U.S. Dollar,Other,0.03%
