ZJPN: SPDR Solactive Japan ETF
Inception Date: 2014-06-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	96547
Shares Outstanding: 1100000
Expense Ratio: 0.14%
Tracks This Index: Solactive GBS Japan Large & Mid Cap Index
ETFdb.com Category: Japan Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ZJPN


Holding,Symbol,Weighting
Toyota Motor Corp.,7203,4.14%
Sony Corporation,6758,3.14%
SoftBank Group Corp.,9984,2.64%
Keyence Corporation,6861,2.55%
Shin-Etsu Chemical Co Ltd,4063,1.8%
"Nintendo Co., Ltd.",7974,1.72%
Nidec Corporation,6594,1.62%
"Daiichi Sankyo Company, Limited",4568,1.57%
"DAIKIN INDUSTRIES, LTD.",6367,1.53%
Nippon Telegraph and Telephone Corporation,9432,1.51%
Takeda Pharmaceutical Co. Ltd.,4502,1.37%
"Murata Manufacturing Co., Ltd.",6981,1.36%
HOYA CORPORATION,7741,1.3%
Tokyo Electron Ltd.,8035,1.26%
KDDI Corporation,9433,1.24%
"Recruit Holdings Co., Ltd.",6098,1.19%
"Mitsubishi UFJ Financial Group, Inc.",8306,1.16%
Fanuc Corporation,6954,1.13%
"FAST RETAILING CO., LTD.",9983,1.1%
"Honda Motor Co., Ltd.",7267,1.08%
Itochu Corporation,8001,1.05%
"M3, Inc.",2413,1.03%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.95%
"Chugai Pharmaceutical Co., Ltd.",4519,0.91%
"Hitachi,Ltd.",6501,0.9%
Kao Corp.,4452,0.89%
Mitsubishi Corporation,8058,0.82%
"Tokio Marine Holdings, Inc.",8766,0.81%
"Oriental Land Co., Ltd.",4661,0.73%
"Mitsui & Co.,Ltd",8031,0.73%
Mitsubishi Electric Corp.,6503,0.72%
Astellas Pharma Inc.,4503,0.72%
SMC Corporation,6273,0.7%
"Mizuho Financial Group, Inc.",8411,0.69%
Olympus Corp.,7733,0.68%
DENSO CORPORATION,6902,0.67%
