SCZ: iShares MSCI EAFE Small-Cap ETF
Inception Date: 2007-12-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	11245600
Shares Outstanding: 163800000
Expense Ratio: 0.4%
Tracks This Index: MSCI EAFE Small Cap Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCZ


Holding,Symbol,Weighting
ASM International N.V.,ASM,0.35%
Rightmove plc,RMV,0.28%
SIG Combibloc Group Ltd,SIGN,0.26%
DS Smith Plc,SMDS,0.25%
Weir Group PLC,WEIR,0.25%
IMCD N.V.,IMCD,0.24%
VAT Group AG,VACN,0.24%
Intermediate Capital Group plc,ICP,0.24%
Metso Outotec Oyj,MOCORP,0.22%
Euronext NV,ENX,0.22%
B&M European Value Retail SA,BME,0.22%
Castellum AB,CAST,0.21%
Sinch AB,SINCH,0.21%
AerCap Holdings NV,AER,0.21%
SimCorp A/S,SIM,0.21%
Tecan Group AG,TECN,0.21%
Royal Unibrew A/S,RBREW,0.21%
Indutrade AB,INDT,0.21%
ams AG,AMS,0.2%
PSP Swiss Property AG,PSPN,0.2%
Howden Joinery Group PLC,HWDN,0.2%
"Taiyo Yuden Co., Ltd.",6976,0.2%
ASR Nederland NV,ASRNL,0.2%
Embracer Group AB Class B,EMBRAC.B,0.2%
Charter Hall Group,CHC,0.19%
Georg Fischer AG,FI.N,0.19%
Pennon Group Plc,PNN,0.19%
Getinge AB Class B,GETI.B,0.19%
G4S plc,GFS,0.19%
TOMRA Systems ASA,TOM,0.19%
Trelleborg AB Class B,TREL.B,0.19%
Electrocomponents plc,ECM,0.19%
Signify NV,LIGHT,0.19%
ITV PLC,ITV,0.19%
U.S. Dollar,Other,0.18%
Bellway p.l.c.,BWY,0.18%
Meggitt PLC,MGGT,0.18%
Dechra Pharmaceuticals PLC,DPH,0.18%
Elekta AB Class B,EKTA.B,0.18%
Huhtamaki Oyj,HUH1V,0.18%
boohoo group Plc,BOO,0.17%
Scatec ASA,SSO,0.17%
Boral Limited,BLD,0.17%
OZ Minerals Limited,OZL,0.17%
Mineral Resources Limited,MIN,0.17%
NEL ASA,NEL,0.17%
ASOS plc,ASC,0.17%
Atlas Arteria,ALX,0.17%
Evotec SE,EVT,0.17%
Games Workshop Group PLC,GAW,0.17%
Avast Plc,AVST,0.17%
Hiscox Ltd,HSX,0.17%
Travis Perkins plc,TPK,0.16%
Signature Aviation Plc,SIG,0.16%
Contact Energy Limited,CEN,0.16%
Rheinmetall AG,RHM,0.16%
Holmen AB Class B,HOLM.B,0.16%
IG Group Holdings plc,IGG,0.16%
UNITE Group plc,UTG,0.16%
Derwent London plc,DLN,0.16%
Nokian Renkaat Oyj,TYRES,0.16%
BE Semiconductor Industries N.V.,BESI,0.16%
Warehouses De Pauw SCA,WDP,0.16%
Spectris plc,SXS,0.16%
TAG Immobilien AG,TEG,0.16%
ABCAM PLC,ABC,0.16%
Aalberts N.V.,AALB,0.16%
Tate & Lyle PLC,TATE,0.15%
ConvaTec Group Plc,CTEC,0.15%
BELIMO Holding AG,BEAN,0.15%
Nextdc Limited,NXT,0.15%
HomeServe plc,HSV,0.15%
Soitec SA,SOI,0.15%
JB Hi-Fi Limited,JBH,0.15%
Rubis SCA,RUI,0.15%
IMI plc,IMI,0.15%
Fabege AB,FABG,0.15%
Royal Mail plc,RMG,0.15%
Millicom International Cellular SA Swedish Depository Receipt,TIGO,0.14%
Quilter Plc,QLT,0.14%
Dometic Group AB,DOM,0.14%
Domino\'s Pizza Enterprises Limited,DMP,0.14%
Bank of Ireland Group Plc,BIRG,0.14%
Entra ASA,ENTRA,0.14%
thyssenkrupp AG,TKA,0.14%
Rexel SA,RXL,0.14%
Advance Residence Investment Corporation,3269,0.14%
Tritax Big Box REIT Plc,BBOX,0.14%
MorphoSys AG,MOR,0.14%
Thule Group AB,THULE,0.14%
Aedifica SA,AED,0.14%
Helvetia Holding Ltd,HELN,0.14%
CTS Eventim AG & Co. KGaA,EVD,0.14%
Sushiro Global Holdings Ltd.,3563,0.14%
Netcompany Group A/S,NETC,0.14%
Qube Holdings Ltd.,QUB,0.14%
Swedish Orphan Biovitrum AB,SOBI,0.14%
Lifco AB Class B,LIFCO.B,0.14%
Valmet Corp,VALMT,0.14%
Rotork plc,ROR,0.14%
Saracen Mineral Holdings Limited,SAR,0.14%
Interpump Group S.p.A.,IP,0.14%
Kornit Digital Ltd.,KRNT,0.13%
ALS Ltd.,ALQ,0.13%
Marks and Spencer Group plc,MKS,0.13%
Sweco AB Class B,SWEC.B,0.13%
COMSYS Holdings Corporation,1721,0.13%
Cofinimmo SA,COFB,0.13%
Bendigo & Adelaide Bank Ltd.,BEN,0.13%
