XWEB: SPDR S&P Internet ETF
Inception Date: 2016-06-27
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	66749
Shares Outstanding: 430000
Expense Ratio: 0.35%
Tracks This Index: S&P Internet Select Industry Index
ETFdb.com Category: All Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XWEB


Holding,Symbol,Weighting
"Magnite, Inc.",MGNI,2.83%
"RealReal, Inc.",REAL,2.65%
IAC/InteractiveCorp.,IAC,2.6%
"1-800-FLOWERS.COM, Inc. Class A",FLWS,2.39%
"CarGurus, Inc. Class A",CARG,2.25%
"EverQuote, Inc. Class A",EVER,2.18%
"PetMed Express, Inc.",PETS,2.18%
"ZoomInfo Technologies, Inc. Class A",ZI,2.17%
"Grubhub, Inc.",GRUB,2.16%
ANGI Homeservices Inc Class A,ANGI,2.16%
"Expedia Group, Inc.",EXPE,2.12%
"Twitter, Inc.",TWTR,2.11%
"Chewy, Inc. Class A",CHWY,2.08%
eBay Inc.,EBAY,2.08%
Booking Holdings Inc.,BKNG,2.06%
"Zillow Group, Inc. Class C",Z,2.06%
"MongoDB, Inc. Class A",MDB,2.05%
Stamps.com Inc.,STMP,2.05%
"Switch, Inc. Class A",SWCH,2.05%
"Shutterstock, Inc.",SSTK,2.04%
"Limelight Networks, Inc.",LLNW,2.03%
"Qurate Retail, Inc. Class A",QRTEA,2.03%
"Amazon.com, Inc.",AMZN,2.03%
"Groupon, Inc.",GRPN,2.03%
Yelp Inc,YELP,2.02%
"VeriSign, Inc.",VRSN,2.02%
"Akamai Technologies, Inc.",AKAM,2.02%
"Match Group, Inc.",MTCH,2.01%
"Etsy, Inc.",ETSY,2.01%
"TripAdvisor, Inc.",TRIP,1.98%
"Okta, Inc. Class A",OKTA,1.97%
"Facebook, Inc. Class A",FB,1.95%
"Twilio, Inc. Class A",TWLO,1.94%
"Wayfair, Inc. Class A",W,1.93%
Alphabet Inc. Class C,GOOG,1.93%
"Pinterest, Inc. Class A",PINS,1.9%
"GoDaddy, Inc. Class A",GDDY,1.9%
"Snap, Inc. Class A",SNAP,1.85%
"Stitch Fix, Inc. Class A",SFIX,1.85%
CarParts.com Inc,PRTS,1.84%
"Eventbrite, Inc. Class A",EB,1.84%
"Rackspace Technology, Inc.",RXT,1.82%
"Fastly, Inc. Class A",FSLY,1.79%
"Overstock.com, Inc.",OSTK,1.77%
BigCommerce Holdings Inc,BIGC,1.6%
"Snowflake, Inc. Class A",SNOW,1.56%
"Cars.com, Inc.",CARS,1.39%
"QuinStreet, Inc.",QNST,0.95%
Quotient Technology Incorporated,QUOT,0.8%
"TrueCar, Inc.",TRUE,0.74%
"Endurance International Group Holdings, Inc.",EIGI,0.73%
"Lands\' End, Inc.",LE,0.7%
Tucows Inc.,TCX,0.4%
Brightcove Inc.,BCOV,0.37%
State Street Institutional Liquid Reserves Fund,SSIXX,0.04%
