VUSE: Vident Core US Equity ETF
Inception Date: 2014-01-22
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	354708
Shares Outstanding: 10300000
Expense Ratio: 0.48%
Tracks This Index: Vident Core U.S. Equity Index
ETFdb.com Category: All Cap Equities
Issuer: Vident Financial
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VUSE


Holding,Symbol,Weighting
Cerence Inc.,CRNC,1.06%
Darling Ingredients Inc.,DAR,0.85%
Michaels Companies Inc,MIK,0.77%
"Builders FirstSource, Inc.",BLDR,0.73%
"Waddell & Reed Financial, Inc. Class A",WDR,0.71%
"First Solar, Inc.",FSLR,0.7%
"Quanta Services, Inc.",PWR,0.7%
Norwegian Cruise Line Holdings Ltd.,NCLH,0.69%
"Nuance Communications, Inc.",NUAN,0.68%
Alliance Data Systems Corporation,ADS,0.68%
Qualcomm Inc,QCOM,0.67%
"Mohawk Industries, Inc.",MHK,0.66%
Stifel Financial Corp.,SF,0.65%
General Motors Company,GM,0.63%
"NetApp, Inc.",NTAP,0.62%
Jefferies Financial Group Inc.,JEF,0.62%
AMC Networks Inc. Class A,AMCX,0.61%
"Micron Technology, Inc.",MU,0.61%
Xerox Holdings Corporation,XRX,0.61%
"Alexion Pharmaceuticals, Inc.",ALXN,0.61%
Synchrony Financial,SYF,0.61%
"Qorvo, Inc.",QRVO,0.6%
HP Inc.,HPQ,0.6%
"Arrow Electronics, Inc.",ARW,0.6%
"United Rentals, Inc.",URI,0.6%
Realogy Holdings Corp.,RLGY,0.59%
TopBuild Corp.,BLD,0.59%
Target Corporation,TGT,0.59%
"Affiliated Managers Group, Inc.",AMG,0.59%
News Corporation Class A,NWSA,0.59%
"CBRE Group, Inc. Class A",CBRE,0.59%
Zebra Technologies Corporation Class A,ZBRA,0.58%
"CNO Financial Group, Inc.",CNO,0.58%
"Teradyne, Inc.",TER,0.57%
"Group 1 Automotive, Inc.",GPI,0.57%
"Asbury Automotive Group, Inc.",ABG,0.57%
LPL Financial Holdings Inc.,LPLA,0.56%
"Avnet, Inc.",AVT,0.56%
"MasTec, Inc.",MTZ,0.56%
ODP Corporation,ODP,0.56%
"KBR, Inc.",KBR,0.56%
Regal Beloit Corp,RBC,0.55%
"Steel Dynamics, Inc.",STLD,0.55%
Lear Corporation,LEA,0.55%
DaVita Inc.,DVA,0.54%
HCA Healthcare Inc,HCA,0.54%
Jabil Inc.,JBL,0.53%
"Lithia Motors, Inc. Class A",LAD,0.53%
ManpowerGroup Inc.,MAN,0.52%
Yelp Inc,YELP,0.52%
"Nu Skin Enterprises, Inc. Class A",NUS,0.52%
WestRock Company,WRK,0.52%
Molson Coors Beverage Company Class B,TAP,0.52%
Cognizant Technology Solutions Corporation Class A,CTSH,0.52%
"Interpublic Group of Companies, Inc.",IPG,0.52%
"Saia, Inc.",SAIA,0.52%
Synaptics Incorporated,SYNA,0.52%
"T-Mobile US, Inc.",TMUS,0.52%
"Williams-Sonoma, Inc.",WSM,0.51%
Nucor Corporation,NUE,0.51%
LKQ Corporation,LKQ,0.51%
"MetLife, Inc.",MET,0.51%
"AutoNation, Inc.",AN,0.51%
"Assurant, Inc.",AIZ,0.51%
Southwestern Energy Company,SWN,0.51%
Hewlett Packard Enterprise Co.,HPE,0.5%
Owens Corning,OC,0.5%
Dell Technologies Inc Class C,DELL,0.5%
"Ameriprise Financial, Inc.",AMP,0.5%
"EMCOR Group, Inc.",EME,0.49%
"Hartford Financial Services Group, Inc.",HIG,0.49%
Reliance Steel & Aluminum Co.,RS,0.49%
"Anthem, Inc.",ANTM,0.49%
"Molina Healthcare, Inc.",MOH,0.49%
"Voya Financial, Inc.",VOYA,0.49%
Allstate Corporation,ALL,0.48%
"Travelers Companies, Inc.",TRV,0.48%
UnitedHealth Group Incorporated,UNH,0.48%
Comcast Corporation Class A,CMCSA,0.48%
Corning Inc,GLW,0.48%
Cigna Corporation,CI,0.48%
"Patterson Companies, Inc.",PDCO,0.48%
Amdocs Limited,DOX,0.48%
Edgewell Personal Care Co.,EPC,0.48%
"NETGEAR, Inc.",NTGR,0.48%
"OneMain Holdings, Inc.",OMF,0.48%
Cummins Inc.,CMI,0.47%
"Charter Communications, Inc. Class A",CHTR,0.47%
"Leidos Holdings, Inc.",LDOS,0.47%
McKesson Corporation,MCK,0.47%
Range Resources Corporation,RRC,0.47%
Rent-A-Center Inc,RCII,0.47%
"FormFactor, Inc.",FORM,0.46%
Walmart Inc.,WMT,0.46%
Omnicom Group Inc,OMC,0.46%
Progressive Corporation,PGR,0.46%
UniFirst Corporation,UNF,0.46%
Fox Corporation Class A,FOXA,0.46%
"AbbVie, Inc.",ABBV,0.45%
Whirlpool Corporation,WHR,0.45%
Green Dot Corporation Class A,GDOT,0.45%
Plexus Corp.,PLXS,0.45%
CVS Health Corporation,CVS,0.45%
Exelon Corporation,EXC,0.45%
"Casey\'s General Stores, Inc.",CASY,0.45%
Oshkosh Corp,OSK,0.44%
Humana Inc.,HUM,0.44%
"NRG Energy, Inc.",NRG,0.44%
"MEDNAX, Inc.",MD,0.44%
CACI International Inc Class A,CACI,0.44%
"Tyson Foods, Inc. Class A",TSN,0.43%
Laboratory Corporation of America Holdings,LH,0.43%
Lennar Corporation Class A,LEN,0.43%
J.M. Smucker Company,SJM,0.43%
Vistra Corp.,VST,0.43%
Globe Life Inc.,GL,0.43%
Electronic Arts Inc.,EA,0.43%
"Big Lots, Inc.",BIG,0.43%
Verizon Communications Inc.,VZ,0.42%
"Merck & Co., Inc.",MRK,0.42%
TRI Pointe Group Inc,TPH,0.42%
"Walker & Dunlop, Inc.",WD,0.42%
ConocoPhillips,COP,0.42%
Commercial Metals Company,CMC,0.42%
"Urban Outfitters, Inc.",URBN,0.42%
"MAXIMUS, Inc.",MMS,0.41%
National Fuel Gas Company,NFG,0.41%
Domtar Corporation,UFS,0.41%
BorgWarner Inc.,BWA,0.41%
Alphabet Inc. Class A,GOOGL,0.41%
Intel Corporation,INTC,0.41%
PACCAR Inc,PCAR,0.41%
KB Home,KBH,0.41%
"Henry Schein, Inc.",HSIC,0.41%
International Business Machines Corporation,IBM,0.41%
Diodes Incorporated,DIOD,0.41%
AT&T Inc.,T,0.41%
ManTech International Corporation Class A,MANT,0.4%
"PulteGroup, Inc.",PHM,0.4%
Western Union Company,WU,0.4%
EQT Corporation,EQT,0.4%
"Lumen Technologies, Inc.",LUMN,0.4%
Quest Diagnostics Incorporated,DGX,0.4%
First American Financial Corporation,FAF,0.4%
"UFP Industries, Inc.",UFPI,0.4%
Sanmina Corporation,SANM,0.4%
Cooper Tire & Rubber Company,CTB,0.4%
"Hanover Insurance Group, Inc.",THG,0.4%
"Murphy USA, Inc.",MUSA,0.4%
"Sunstone Hotel Investors, Inc.",SHO,0.4%
"USANA Health Sciences, Inc.",USNA,0.4%
AmerisourceBergen Corporation,ABC,0.39%
"Perspecta, Inc.",PRSP,0.39%
"Cisco Systems, Inc.",CSCO,0.39%
Boise Cascade Co.,BCC,0.39%
Prestige Consumer Healthcare Inc,PBH,0.39%
Old Republic International Corporation,ORI,0.39%
Cardtronics plc Class A,CATM,0.39%
Knight-Swift Transportation Holdings Inc. Class A,KNX,0.39%
Pfizer Inc.,PFE,0.39%
Chevron Corporation,CVX,0.39%
"Cardinal Health, Inc.",CAH,0.38%
Mercury General Corporation,MCY,0.38%
"Host Hotels & Resorts, Inc.",HST,0.38%
"BMC Stock Holdings, Inc.",BMCH,0.38%
"Juniper Networks, Inc.",JNPR,0.38%
Apple Hospitality REIT Inc,APLE,0.38%
Ingredion Incorporated,INGR,0.37%
Amgen Inc.,AMGN,0.37%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.37%
"Werner Enterprises, Inc.",WERN,0.37%
"Hub Group, Inc. Class A",HUBG,0.37%
Kroger Co.,KR,0.37%
"General Mills, Inc.",GIS,0.37%
Ciena Corporation,CIEN,0.37%
Cabot Oil & Gas Corporation,COG,0.37%
"PriceSmart, Inc.",PSMT,0.36%
Kohl\'s Corporation,KSS,0.36%
"Federated Hermes, Inc. Class B",FHI,0.36%
Biogen Inc.,BIIB,0.36%
"Amkor Technology, Inc.",AMKR,0.36%
Lions Gate Entertainment Corp Class A,LGF.A,0.35%
Equity Commonwealth,EQC,0.35%
"Reinsurance Group of America, Incorporated",RGA,0.35%
Madison Square Garden Entertainment Corp Class A,MSGE,0.35%
"Arcosa, Inc.",ACA,0.34%
"Hawaiian Electric Industries, Inc.",HE,0.34%
"Gilead Sciences, Inc.",GILD,0.34%
Meritage Homes Corporation,MTH,0.34%
"United Natural Foods, Inc.",UNFI,0.34%
"TTM Technologies, Inc.",TTMI,0.33%
Portland General Electric Company,POR,0.33%
"Telephone and Data Systems, Inc.",TDS,0.32%
Xperi Holding Corporation,XPER,0.32%
Pilgrim\'s Pride Corporation,PPC,0.32%
LaZBoy Incorporated,LZB,0.32%
Adtalem Global Education Inc.,ATGE,0.32%
"Sprouts Farmers Markets, Inc.",SFM,0.31%
"Schneider National, Inc. Class B",SNDR,0.31%
GMS Inc.,GMS,0.3%
Unum Group,UNM,0.3%
"John Wiley & Sons, Inc. Class A",JW.A,0.29%
Belden Inc.,BDC,0.29%
"Magellan Health, Inc.",MGLN,0.28%
"NetScout Systems, Inc.",NTCT,0.27%
SYNNEX Corporation,SNX,0.27%
HollyFrontier Corporation,HFC,0.27%
Liberty Latin America Ltd. Class C,LILAK,0.25%
Perdoceo Education Corporation,PRDO,0.24%
"SkyWest, Inc",SKYW,0.24%
"Xenia Hotels & Resorts, Inc.",XHR,0.24%
"OSI Systems, Inc.",OSIS,0.24%
MDU Resources Group Inc,MDU,0.21%
"Sykes Enterprises, Incorporated",SYKE,0.2%
"CoreCivic, Inc.",CXW,0.19%
"Cinemark Holdings, Inc.",CNK,0.18%
Universal Corp,UVV,0.18%
EchoStar Corporation Class A,SATS,0.18%
"CSG Systems International, Inc.",CSGS,0.17%
Hanesbrands Inc.,HBI,0.15%
"Cirrus Logic, Inc.",CRUS,0.15%
U.S. Dollar,Other,0.14%
Eastman Chemical Company,EMN,0.14%
United States Cellular Corp,USM,0.12%
Aflac Incorporated,AFL,0.12%
Fresh Del Monte Produce Inc.,FDP,0.11%
Marathon Oil Corporation,MRO,0.11%
"Avangrid, Inc.",AGR,0.09%
"Supernus Pharmaceuticals, Inc.",SUPN,0.07%
Lexington Realty Trust,LXP,0.02%
